3.2539968615874906,3.226343446596817,3.1831970348741936,3.2847866001994035,3.438781941173074,3.5050532421189406,3.525193774878549,3.4155423000659533,3.2753436623039556,3.151765904787992,2.9933554735698267,2.7814970184626864,2.4213285316964073,2.097723165214158,1.8398249243372014,1.734603573593149,1.8027756377319946,3.005157808057246,2.7365924163267983,2.3395408368809525,1.919278072240724,1.4970472412311764,1.118033988749895,1.1768414303602628,1.3713245325054633,1.5357106106444722,1.6569777370981595,1.0,0.7757383009136681,0.7437051466359119,0.9977851578566089,1.6327673451964377,1.5,1.4118650189938156,1.2229371288986763,1.1070969771497703,2.4445170723098166,2.2166905093312623,1.8344056933480146,1.4874102932718238,1.7805487868353636,2.149809623182761,0.4796754064731912,0.7884677646734859,0.9336388037829209,1.0326527399934256,0.7437051466359119,0.5087725990284107,2.5869823880548926,2.243969302394419,1.9783116069414575,1.965408827294484,1.8156156468237297,1.8908255442895974,2.0717228092170266,2.265555861776941,2.398377032365956,2.455353551313314,2.5329684568781787,2.5904009325103403,2.570251872923252,2.2306195813751297,2.186543722711127,2.0765227912678608,2.117144512062356,2.087679831690199,2.202171092836316,2.273354700199763
3.164026224117407,3.0804119940516634,3.019479530841059,3.0979582199802764,3.23456169836517,3.342538911019797,3.3488209522026557,3.303256639254474,3.2015621187164243,3.1047351788797464,2.9703550039612305,2.664499488107268,2.323409152193297,1.9966786581012013,1.7674540461663308,1.7460448351550657,1.874373051525012,2.9332545578051956,2.7175275071675706,2.3574397391860953,1.9575133223249455,1.5635505317982932,1.2229371288986763,1.2699731723178562,1.398482110142772,1.6184773790661,1.7043671132233125,1.0,0.7757383009136681,0.7437051466359119,0.9977851578566089,1.597841464330158,1.505888148251472,1.3889577170752927,1.2056283934151721,1.0443696494066503,2.389597663028327,2.17182277345368,1.8344056933480146,1.4874102932718238,1.734603573593149,2.0956127792018213,0.5722181649673348,0.8214491834933837,1.0175451980568213,1.1100904850307258,0.8009949565097039,0.5683386750499407,2.5048625278018433,2.194119252008741,1.8931642286025205,1.8890696310079362,1.734603573593149,1.789843519140388,1.9894633954335303,2.258219989753853,2.374737992068483,2.475544098591418,2.4995574829596277,2.5242189714700274,2.4281716782622773,2.1492950068682224,2.1129604279095013,2.0110315232762064,2.024736408060045,2.057255668349404,2.1580267945550857,2.1926062400471737
3.1519285311292413,3.0037105765573973,2.9684812932068163,3.015225390980887,3.141860456594607,3.2024897492512614,3.24822876334317,3.2436533613678376,3.1378399583089633,3.084053523954126,2.9281832978388795,2.7488971686049584,2.535393031027375,2.302065366251586,2.170002509466086,2.2045183124889234,2.3783262273212977,2.8781353974989843,2.739968201015161,2.3769728648009427,1.953544633138277,1.5431098855272367,1.4241551256033094,1.6473801583540497,1.9270096877373668,2.171370876922806,2.2526112460303875,1.0,0.6052574936862545,0.3840895110195637,0.5349192591984198,1.2287802855266723,1.0682177254244059,0.9922970650699995,0.8688788724842519,0.8313176943328533,2.231746640931029,2.001237241071009,1.7097565109490513,1.2906748560959944,1.562240077390777,1.9010158826634285,0.8360681198264284,1.1848883474992926,1.4324734545602589,1.5759642655646207,1.2713522854281447,0.9912987780314937,2.179335896665553,1.7648941852554545,1.493384752768683,1.4894015011685628,1.3823498432411785,1.5144518336466313,1.7972751652993986,1.8912251778324354,1.9813486755887832,2.033871594611208,2.082696272233721,2.120269924904715,2.069342460256828,1.7188529447118375,1.68452478829379,1.6255996608715635,1.7390392249005124,1.626665178812283,1.7062784469757162,1.7396084685245632
2.846611317932128,2.670522497941903,2.624636689382255,2.704052208120871,2.841534184038695,2.9480157858373826,2.971887275396989,2.929146613688378,2.8019603677059464,2.7698247505967046,2.6624356757258463,2.5106626677412947,2.2895015793201945,2.083453340145199,1.9517672648898807,2.028863727470088,2.2048533995868342,2.650767646968199,2.5320433927522115,2.220081971102318,1.845495301321739,1.4868179603721934,1.3748665353365934,1.6196949184344762,1.8782749604645754,2.137009091047008,2.176996691261159,1.0,0.6142951168339512,0.3164103631445647,0.36076332030412667,1.0301575072754257,0.8873821354373862,0.8194779370634983,0.7263138215839974,0.7215266406082533,2.0589128354352226,1.8546531102647494,1.569835016556446,1.2136116727604016,1.440917005757691,1.7495254871283434,0.8689660757568886,1.2090023000048509,1.4163901139686117,1.5683626057120097,1.2845157636307105,1.013007432612946,1.907062851022811,1.5293307432144727,1.2831660881809215,1.2622903681130115,1.1773762624173345,1.3326272035966713,1.624087078059472,1.6625156882129266,1.707195580505135,1.7485347845992105,1.7934334508280745,1.8526796877533738,1.8092518829113464,1.4837069167673593,1.4550113896503774,1.4128515149008014,1.5457345634932993,1.432474452607757,1.4778560583060878,1.527315149925815
3.039636740337662,2.864570580678604,2.7900228282050894,2.874614883524899,3.0053328635105294,3.1038213488492628,3.1123221618899795,3.082077117706108,2.945800772923214,2.874823766659703,2.7273339877148226,2.5736547863237864,2.3204110510762455,2.089759238510492,1.9661873547989615,2.0725434492621053,2.2887093639083913,2.8018351529273353,2.6637711127709505,2.321790811002586,1.925036262434906,1.5390565148703188,1.3806973093506187,1.61371722015144,1.8770238610257166,2.151209464866075,2.2031529920741293,1.0,0.6048906629890538,0.3545427484075209,0.48102505972814885,1.1481526917979796,1.0004002401601122,0.9179728423605183,0.8025679362108775,0.7668575202507257,2.1849071044884716,1.9608865497138481,1.6817439192957027,1.288614924148479,1.5480042162871892,1.8689018795507462,0.8512224525533764,1.198644817917141,1.414779587435732,1.5652347964361064,1.2490188302947016,0.9907498514834973,2.057324978911957,1.6703988103888843,1.4142135623730951,1.3880711052084083,1.2830108703806107,1.4177475115143472,1.653416774326334,1.737358550151761,1.8224865337589156,1.8756370681795622,1.923475970176461,1.9977970253165087,1.9408795972158375,1.623733108415879,1.577717133418556,1.502733031929558,1.6215127020021163,1.5238956021476655,1.5821512449982904,1.642241628400901
2.976174504107426,2.822517582688752,2.7588057514641964,2.824856901466244,2.9174577345743202,2.982025664581072,2.9667886447108636,2.9574350404275367,2.8419530692301067,2.7715461190296398,2.5930039962889846,2.4311434995895103,2.221496313649796,2.0150807573681995,1.9122972399564233,2.0054970328135253,2.198581694613577,2.7335496296906063,2.603667138634918,2.276324092950472,1.8888373201571247,1.508021366018059,1.360248223434899,1.5761991212168502,1.836730241938477,2.074661462380366,2.1312011516100147,1.0,0.6216285211833703,0.3578734336262094,0.46055411380544553,1.1012919852142973,0.9578262852211514,0.8857692453248209,0.7684131151902148,0.7157468672524188,2.1308567428890184,1.9222502104459849,1.6436700934636455,1.2719990767984648,1.5167565588173986,1.8287209145974785,0.8252883844034112,1.1797993920597634,1.3819279180341504,1.519536385114905,1.2337754393982663,0.9767949837949479,1.979342861946261,1.6056094330116981,1.3450555051471318,1.3289990715234123,1.2092912474259117,1.341640786499874,1.5652182777110462,1.6634219179342986,1.7458732469728189,1.7995922066100818,1.8543279402769466,1.9153652010024118,1.8789026662809862,1.5369456187069162,1.4961724867446744,1.4387813395784872,1.5394506347657706,1.4590432959475677,1.5379003916635494,1.5796875779839183
3.127661753009285,2.966548899164486,2.903321950889268,2.9713407713322693,3.107025627094614,3.1940666642495277,3.2216407422561795,3.1855343140483328,3.050232372422337,2.9784102865541455,2.7935861739599526,2.6019025552884365,2.355077865501971,2.1209801274483757,1.9802113809899342,2.0610276687969016,2.2701105836182673,2.893077411203595,2.7489454397873807,2.372783827655504,1.947454060969765,1.517050855762282,1.3643472061645718,1.5762411244711982,1.8563904672806066,2.1259321788020378,2.185330662186568,1.0,0.634408564573433,0.40816410687899773,0.5743665268941905,1.2532843450249174,1.10070268090551,1.010664780710732,0.8816572960220236,0.8246211251235321,2.267566023317313,2.0344456424699455,1.7460411775827147,1.3460901763576607,1.6169208359380869,1.9275538689037393,0.8155701313653276,1.1562470395615485,1.3500668177431567,1.5094205893202588,1.2022316019562405,0.9516128468601495,2.145337788508869,1.7800729742947152,1.5166430646552966,1.4979023133055727,1.3679693732630007,1.493629082152442,1.7145826939617086,1.8186887765583701,1.914136234904192,1.9757290185243461,2.02987989081473,2.0830192203061757,2.042941077814698,1.7198657343903032,1.6745517941646972,1.6105323445959385,1.6895067296967838,1.6105323445959385,1.6795924886218836,1.738585750652275
2.8584423981287808,2.6876492255913895,2.6096427378716283,2.6355798207862224,2.699862255439545,2.6859929577539146,2.632683710955916,2.616029612699372,2.543955602614508,2.4458535562382417,2.301634345667666,2.180798129849072,2.022756737429775,1.859153742505127,1.7936279103363229,1.9265765994415003,2.121020637377932,2.537011472018698,2.4112999503859087,2.1083945076462456,1.7613495375027877,1.432081782817034,1.3382247636769562,1.5617202440860856,1.831507114090405,2.0819968164725067,2.132677969371511,1.0,0.6201736729460423,0.2902308527195403,0.2521364528296496,0.8994241288231143,0.7524066071475839,0.6881985845663372,0.608532256067945,0.6219649767430461,1.9854044666959805,1.7951336351256175,1.539891261920083,1.1853095282186634,1.3846860192479833,1.6665819007899632,0.9106629763967479,1.2265602697622267,1.4128643362153597,1.5336861677944973,1.2697267327430497,1.0365231137264892,1.7152692967375645,1.3452135486299837,1.1026466455399635,1.1083971233676302,1.0168635321921777,1.1681566485275192,1.387552510990671,1.4271903232191565,1.480214929154135,1.5128187169778977,1.5677130139434736,1.6209452321547646,1.6070608663330626,1.2916918733740732,1.2662171161076472,1.2128785512842122,1.3441498115275785,1.2306996960649943,1.2662171161076472,1.3084400091214738
3.116723137575196,2.9612984772619506,2.9191849801679384,2.9542363195655867,3.0077681386307256,3.0324428183800016,3.0376510743796907,3.049769082492955,2.935769565747453,2.843622237469613,2.620164417207985,2.418797917292188,2.236404582646586,2.056503311760864,1.9838451807453952,2.082690278374145,2.3088577777468777,2.7941548754177625,2.6319166631547235,2.263835893888936,1.8470902974150092,1.4520306210100293,1.3387482567661309,1.5646884373283136,1.8466827311484821,2.12632654691546,2.1845593573989346,1.0,0.6088668621730576,0.331509248186866,0.4389744094809508,1.1179919091477515,0.9817683154473917,0.8900825214520025,0.7575985671912017,0.7361824649866755,2.1400002462196346,1.903387230885054,1.6218539506100795,1.2694849432255593,1.5112176209201145,1.816269052372458,0.8719265609775002,1.1784669461823103,1.38558088890505,1.5388581174389755,1.2338531829514452,1.0037565872328051,1.9640157643127383,1.5989505402793707,1.3362156776592733,1.3221997842523094,1.2246680439366697,1.3430987264288834,1.5640869810549565,1.6712269814826708,1.7469797583977358,1.799615230903529,1.8530914876831495,1.903387230885054,1.8360542530582062,1.5386135242374883,1.4919177565795778,1.4367874925796336,1.52768948167733,1.4561718932227639,1.5108440041306261,1.5564887189131427
2.930323053673919,2.736482287609289,2.6491118500935458,2.6697787297446127,2.746722407846327,2.7717292787966707,2.827098715834093,2.8612987342842975,2.7846100239296905,2.6752530801963466,2.459075877562409,2.274638830889969,2.081760972479822,1.9297672350967168,1.8672851034515758,1.9778328682887623,2.2236551331193075,2.747945780083869,2.605238510144705,2.249730883251188,1.8654842891476047,1.4779250841532243,1.3521799688829588,1.584823236074179,1.8551756121717524,2.125463687693264,2.163721878736985,1.0,0.6141858019266289,0.32125199917679725,0.4218245406095978,1.0745262043613608,0.9348064971053885,0.8494875528293634,0.7360136502249919,0.7105931783271028,2.1098724800724007,1.9097883179906123,1.642890912271523,1.2704631872518461,1.4971965366495732,1.8070202715419499,0.875165916597387,1.1972355134450419,1.3926599654472123,1.5395151059881926,1.2453154608668209,1.0007905139574438,1.886037435572995,1.5395151059881926,1.280692774169899,1.2732612253125983,1.175908152953908,1.2948173604167863,1.5066742249886522,1.6282645828001736,1.731822500600566,1.7822329506081112,1.829960231370774,1.8621959681101528,1.7825657154376375,1.4807316541872597,1.4472400479621423,1.3942206872063845,1.4722958940660227,1.4140737557826322,1.490446710153912,1.5250640912447293
