-11070,-11070,-9962,-5691,-8635,-2848,-37507,-35628-16630,-16630
-8566,-8566,-6969,141,-4509,7186,-59476,-25853-12211,-12211
-5416,-5416,-7174,5163,-3074,10186,-68503,-14834-5355,-5355
590,590,-3466,16499,2816,13603,-61896,-52381717,1717
700,700,-2713,20607,2988,11859,-54506,104681826,1826
2799,2799,-1504,26308,4779,14905,-44121,314797018,7018
7378,7378,2846,34899,10985,21052,-37094,4208413282,13282
8686,8686,4470,34455,11731,21254,-33231,4348111030,11030
7945,7945,4608,34505,10087,19793,-22225,467596060,6060
7388,7388,5786,32272,10212,18065,-8390,459796956,6956
9087,9087,8259,30337,10325,15387,724,3904010309,10309
8255,8255,7768,29156,7321,10677,9136,263896301,6301
4638,4638,4994,23285,2197,3417,21569,138941888,1888
1030,1030,1238,18932,-1340,-2739,28603,199891690,1690
-2038,-2038,-3438,15223,-5344,-10210,29362,28317-777,-777
-6237,-6237,-10510,4196,-12320,-17424,26032,23879-7186,-7186
-9080,-9080,-15468,-4360,-14853,-17213,19086,15956-12168,-12168
-8853,-8853,-16002,-7617,-13498,-16277,12761,12725-10303,-10303
-6664,-6664,-16887,-6966,-9951,-12725,9350,5444-5510,-5510
-3642,-3642,-15153,-8984,-8037,-7438,-2934,-17737-2647,-2647
-1346,-1346,-9714,-9908,-7879,-4385,-20329,-32095-3291,-3291
-2679,-2679,-2561,-5157,-2394,2034,-23345,-190084632,4632
278,278,1993,-6540,1532,6963,-18621,-74998923,8923
3637,3637,811,-12246,697,5081,-9849,-55639086,9086
1269,1269,1631,-15693,503,3807,-6377,-49138646,8646
700,700,5086,-12154,3172,5554,-1010,-442511182,11182
4131,4131,5959,-9554,4719,4243,11747,-946015572,15572
6499,6499,5139,-13906,5523,2338,18173,-2386915508,15508
5004,5004,6331,-11066,8509,5346,17478,-2818212060,12060
3303,3303,8903,-8888,8533,3856,18539,-265727441,7441
6338,6338,12627,-12035,10053,3872,29357,-226189371,9371
4595,4595,7712,-19359,7781,-877,35746,-187148041,8041
449,449,4331,-25470,3995,-3621,27855,-130563820,3820
2914,2914,10225,-15885,8666,2486,29532,17546396,6396
1124,1124,9745,-13930,7064,436,29942,47357413,7413
-2066,-2066,3794,-19207,534,-6617,29047,5234901,4901
-1094,-1094,3787,-17327,-451,-7728,29458,10542783,2783
-2941,-2941,5664,-15255,-256,-6300,23041,-502-93,-93
-6475,-6475,3273,-11619,-2214,-10582,24287,-5580-1102,-1102
-9687,-9687,-4166,-14878,-5107,-15421,26619,-8163-1451,-1451
-10911,-10911,-7374,-17056,-6388,-12679,9021,-11232-5958,-5958
-10620,-10620,-4707,-11746,-4890,-7968,-10168,-14425-9725,-9725
-7769,-7769,-6459,-8382,-1909,-2352,-12198,-10715-6165,-6165
-5370,-5370,-10254,-7350,-1898,838,-19488,-2562-4435,-4435
-2988,-2988,-5586,-3590,-3290,2870,-39087,-4406-7478,-7478
-1392,-1392,-2715,-163,-4289,3450,-45967,-6726-11697,-11697
1437,1437,-2755,1393,-2013,4219,-28972,5272-9807,-9807
2678,2678,-1976,2128,-905,4665,-18348,14157-7368,-7368
1159,1159,2135,5676,-1422,4010,-27088,15454-11136,-11136
-3611,-3611,4688,3142,-3069,1654,-28508,16964-10811,-10811
-7154,-7154,-3098,-890,-7441,-3763,-18577,19735-10102,-10102
-6080,-6080,-4792,3192,-7792,-5445,-13932,20289-9199,-9199
-6195,-6195,-3373,5496,-8017,-4798,-14318,12104-10017,-10017
-2294,-2294,-1971,12020,-3616,524,-5889,12297-2969,-2969
-1841,-1841,-6177,12211,-4014,-1673,1569,8732-1558,-1558
-2066,-2066,-5962,13076,-4507,-2721,5498,-123-3090,-3090
278,278,-1267,14850,-1689,1850,5066,-4500-2199,-2199
291,291,-1323,12893,-1080,3879,2995,-15312949,2949
-1498,-1498,-5545,12118,-3212,1576,1415,14324454,4454
398,398,-3248,13551,-1885,1776,2312,27305687,5687
1640,1640,76,14636,156,2868,462,51779457,9457
1145,1145,-488,10700,779,2853,-3503,662810384,10384
-436,-436,-2745,3337,-1323,-551,-3150,44202364,2364
1192,1192,-2115,5067,-718,-1720,6110,6388-3300,-3300
3493,3493,1059,4366,-39,-1334,6783,5136-3154,-3154
4609,4609,3217,1935,1214,164,5865,4297-495,-495
3849,3849,2372,685,1755,-342,8431,4233-288,-288
3969,3969,2048,390,3105,2749,1867,2392-1595,-1595
6440,6440,4421,5098,7423,5898,2197,4152882,882
2243,2243,1797,2377,5574,392,499,-18731635,1635
-3718,-3718,-3039,-3212,1344,-2870,-6217,-9913-1079,-1079
-5039,-5039,-3473,-4071,387,-2495,-3433,-15187-5933,-5933
-4696,-4696,-1960,-6060,1414,-2182,2329,-17818-5171,-5171
-6815,-6815,-2703,-9859,-1,-4779,3814,-16304-1990,-1990
-9042,-9042,-2307,-14712,-2535,-6009,3848,-14742-1333,-1333
-6179,-6179,538,-16001,-1977,-4719,6878,-15573-114,-114
-4636,-4636,1183,-18040,-1866,-5875,11837,-132411850,1850
-4665,-4665,298,-18580,-959,-5166,16672,-42763429,3429
-5800,-5800,864,-15988,-644,-700,21239,25111250,1250
-6598,-6598,1754,-21705,-2178,2152,17994,1843-204,-204
-4289,-4289,1543,-25527,-3253,381,17857,1293-1364,-1364
-4883,-4883,-84,-21277,-4284,-2253,16614,7370570,570
-2696,-2696,869,-18289,-1890,1447,9914,1164110496,10496
-1949,-1949,465,-13918,-1468,1224,4165,1046511416,11416
-2225,-2225,1376,-6677,-2463,-5210,1079,418111105,11105
-3642,-3642,1308,1399,-3678,-9509,-5531,-18557846,7846
932,932,397,5896,-1070,-5102,-10125,-16224126,4126
9702,9702,5198,14745,5884,2736,-7012,-714874,4874
10322,10322,2306,19913,4084,-218,-7018,-321-126,-126
10895,10895,-807,17010,1809,-874,-12957,-3604-6652,-6652
17861,17861,5308,19721,7711,9074,-12002,-1219-6101,-6101
17296,17296,6975,18031,8556,12276,-8166,1350-5549,-5549
16368,16368,6331,10634,7605,11614,-5021,-77-8499,-8499
15549,15549,5574,9949,7433,10486,-6824,-1065-9322,-9322
14074,14074,5284,14113,4938,6516,-12056,-2954-6740,-6740
12233,12233,4500,16369,3706,5670,-13001,-3491-1872,-1872
8360,8360,2191,18065,725,1107,-13529,-4536263,263
4799,4799,296,22223,-2380,-4345,-17610,-10478-2371,-2371
5766,5766,1961,30831,-916,-3387,-21372,-12734-1055,-1055
4585,4585,916,30973,-1916,-3698,-24602,-110481081,1081
3871,3871,210,29218,-2869,-4014,-20876,-108052686,2686
6441,6441,3256,29368,-385,-2141,-6142,-57436238,6238
10123,10123,7077,29293,4334,2796,9714,487410878,10878
10721,10721,8288,26045,7560,8433,27630,1364114636,14636
6941,6941,6686,14953,6531,7441,49537,1693616435,16435
5235,5235,6636,5170,6446,5598,59235,1106812361,12361
4496,4496,6733,-1244,7390,6095,58959,34024948,4948
3727,3727,3721,-8236,7109,6789,52611,-2442-744,-744
3133,3133,-940,-16582,1458,2577,38289,-8813-4702,-4702
1644,1644,-1343,-21895,-3505,-3856,23154,-12129-6891,-6891
2966,2966,384,-17586,-2981,-5845,7384,-18453-8329,-8329
2631,2631,807,-16908,-3247,-4319,-11,-16247-4159,-4159
-669,-669,-1478,-18415,-6639,-5645,-3992,-7343-85,-85
-2162,-2162,-976,-12637,-5227,-6229,-11802,23436463,6463
-2198,-2198,1360,-9651,-3894,-4333,-22647,13379846,9846
-1266,-1266,1664,-5054,-3851,486,-24814,28066543,6543
-2517,-2517,-81,21,-4775,4127,-21992,112857057,7057
-5769,-5769,-3067,2467,-6881,2051,-33244,115084914,4914
-4721,-4721,-1865,7558,-5687,1285,-38510,8342-2624,-2624
-4941,-4941,-1454,8262,-5270,794,-32623,8368-7883,-7883
-4405,-4405,-663,5639,-5227,-765,-28005,8150-9386,-9386
-4976,-4976,-1695,-1844,-7023,-6829,-33453,4548-11665,-11665
-1766,-1766,2770,-1820,-1460,-3805,-26855,7562-13557,-13557
525,525,5745,2061,2528,978,-12915,9313-12722,-12722
-3713,-3713,1441,-1624,-1186,-1927,-11192,7133-9122,-9122
-7947,-7947,-2119,-6703,-3880,-4773,-13523,6326-6014,-6014
-9870,-9870,-3439,-10395,-3205,-4199,-11266,5761-5187,-5187
-7081,-7081,-2821,-7033,378,786,-2707,8760-1049,-1049
-7903,-7903,-5893,-5469,-785,-928,1238,57622380,2380
-10407,-10407,-8722,-11044,-4102,-4917,-2373,1713434,3434
-7233,-7233,-5595,-9019,-1503,-1823,-2759,13823903,3903
-2006,-2006,-2801,-3659,2877,2793,4613,20274273,4273
174,174,-4173,-2463,4117,4636,10363,34625636,5636
1750,1750,-3234,-1119,4690,5553,7867,78866420,6420
4859,4859,-350,-932,5312,6219,7503,87562329,2329
7756,7756,-247,-1677,6350,6116,10309,64452575,2575
7848,7848,-426,-4316,4845,4243,10124,1584697,4697
7815,7815,1141,-12227,3534,4598,13470,-89772375,2375
6169,6169,1570,-15715,2648,2518,17719,-10004-1962,-1962
2085,2085,32,-11903,-778,-664,10592,-5788-4305,-4305
354,354,1923,-4265,-831,1254,11243,-4058-1713,-1713
-3013,-3013,1071,-2803,-1173,607,7826,-2475-5034,-5034
-3309,-3309,1172,2843,-181,1610,-1590,8277-6059,-6059
-3502,-3502,2319,11620,699,1120,-3214,15226-2146,-2146
-5204,-5204,1219,8724,-1917,-2110,-8873,5590-2095,-2095
-5560,-5560,-122,4753,-3634,-4036,-12239,-2582-5330,-5330
-5215,-5215,301,6050,-2812,-4377,-7969,1535-4974,-4974
-4733,-4733,-182,11243,-1114,-1622,-2883,85922946,2946
-5729,-5729,-2403,11856,-140,-983,-1953,44057124,7124
-6798,-6798,-3649,5835,-938,-3561,-4675,7965832,5832
-5691,-5691,-1687,5160,237,-2231,-2740,17377062,7062
-5193,-5193,-1228,2662,-666,-2716,-6006,-27925583,5583
-3700,-3700,-1424,1259,-213,-2045,-12847,-44431020,1020
-3102,-3102,-1860,-957,-100,-1686,-13543,-2526-1176,-1176
-5029,-5029,-2786,-2806,-3471,-4898,-12266,-7477-5249,-5249
-5622,-5622,-2869,-1133,-4712,-3890,-15696,-9985-6844,-6844
-4232,-4232,-2729,-3,-2479,-602,-13980,-6522-4227,-4227
-3564,-3564,-3332,1164,-898,987,-8276,-514-1109,-1109
-4503,-4503,-2887,3243,-1323,1304,-6059,1303-2419,-2419
-3483,-3483,-1434,3222,-299,2984,-6834,-752-5806,-5806
-255,-255,-591,4262,3166,6707,-3285,1422848,848
-1684,-1684,-2859,1469,3265,5895,633,71428775,8775
-1861,-1861,-3130,1938,3959,5787,-102,89508508,8508
-1367,-1367,-2339,3654,4361,5331,-2505,67296552,6552
-767,-767,-1472,4304,3608,3172,285,775114072,14072
-2117,-2117,-2508,2139,1040,-627,1469,649214789,14789
-875,-875,105,1725,1842,-276,2133,36738931,8931
1355,1355,2818,5202,4064,2691,2935,23844069,4069
1181,1181,2253,5442,2649,1728,4186,23393026,3026
78,78,1303,1691,882,-852,4853,1405300,300
-182,-182,382,-549,460,-1655,1249,-2949-6454,-6454
-919,-919,-1757,-5506,-2125,-4038,-2586,-8565-12499,-12499
903,903,-1597,-4010,-1742,-2993,2069,-4921-11481,-11481
-1462,-1462,-4110,-4744,-3351,-5308,1048,-6101-9376,-9376
-4081,-4081,-5484,-9936,-6004,-6700,-4389,-12828-9582,-9582
-4351,-4351,-4801,-10123,-7292,-6802,-3846,-14209-9500,-9500
-3546,-3546,-3568,-8700,-5301,-4546,-2588,-13055-4722,-4722
-1935,-1935,-2080,-6572,-2142,-1036,-1175,-109911358,1358
-3082,-3082,-1995,-8127,-3043,-1593,-3382,-11235695,695
-1927,-1927,503,-10993,-2817,-1282,-7307,-13657312,312
1104,1104,3361,-10367,-867,305,-5365,-133743204,3204
333,333,2790,-12157,-1330,-551,-3963,-124632097,2097
-1297,-1297,247,-12999,-1988,-1552,-4370,-97241177,1177
-1712,-1712,-418,-9248,-1287,-1498,-3728,-76892491,2491
-2877,-2877,-1662,-2117,-708,-1624,-3724,-65372700,2700
-4320,-4320,-4718,5304,-571,-1597,-11656,-22842597,2597
-5186,-5186,-6864,3952,-2031,-3279,-11462,-8212712,2712
-3600,-3600,-7080,5907,1025,1421,-4657,25734023,4023
-2788,-2788,-7681,8927,1413,1857,-807,53573198,3198
-2631,-2631,-8280,4853,-1834,-2555,8071,3788-1388,-1388
-2027,-2027,-7935,2408,-2384,-2756,24272,3675-3502,-3502
-1785,-1785,-8378,2510,-930,337,34109,3609-3965,-3965
1292,1292,-6873,9340,4902,7466,42393,11218-3617,-3617
964,964,-6459,11311,3617,3898,36278,13559-6054,-6054
-2853,-2853,-8444,5002,-910,-1217,24190,7946-8587,-8587
-4786,-4786,-9209,-311,-359,2005,17938,3197-9475,-9475
-7206,-7206,-9773,-8329,-2665,-2298,5606,-2741-11868,-11868
-8331,-8331,-9697,-10256,-4762,-7767,-5888,-6168-14262,-14262
-9805,-9805,-9386,-15264,-6241,-9888,-10494,-13659-15747,-15747
-10589,-10589,-6758,-20633,-6105,-9025,-14859,-23299-14709,-14709
-8049,-8049,-2672,-17300,-4589,-7759,-15032,-25939-12014,-12014
-7041,-7041,-1410,-17091,-4418,-8697,-17630,-22914-11353,-11353
-5640,-5640,-342,-12213,-2431,-5749,-14383,-16048-8303,-8303
-4287,-4287,1287,-3982,-1107,-2556,-6638,-9600-4553,-4553
-2649,-2649,3080,-2753,-2029,-4019,-5834,-4884-2738,-2738
-461,-461,2797,-2685,-1562,-6491,-10441,-1763-2578,-2578
2021,2021,4278,-1455,495,-3837,-8400,-3452619,619
6091,6091,8697,5248,6110,4598,227,52618625,8625
7385,7385,9724,9005,7440,5924,-11309,1647613240,13240
5856,5856,8767,8411,5605,3038,-19024,1718111954,11954
7084,7084,11357,15789,8049,7795,-1855,1991715554,15554
5229,5229,9328,19138,6541,7157,8180,2244514586,14586
781,781,4501,13591,2244,1088,-898,194206138,6138
-1197,-1197,2870,8831,-695,-3245,4639,11180-574,-574
844,844,5102,11731,2210,127,20552,77323145,3145
1304,1304,3779,13916,3121,1682,12252,53272588,2588
4445,4445,5420,16926,5480,4650,-2521,87322644,2644
9824,9824,9953,22332,10921,10444,6970,138486844,6844
12360,12360,10807,23107,13165,11438,15858,1305412524,12524
9264,9264,8207,17618,10349,8364,7297,724211820,11820
6202,6202,5739,10341,7182,5952,5703,-859142,9142
3380,3380,3110,48,2874,1486,8778,-105076719,6719
690,690,739,-6379,-1116,-1888,10433,-127192481,2481
-3675,-3675,-2761,-10630,-6792,-6017,4916,-17101-4439,-4439
-8115,-8115,-6666,-11563,-11828,-11218,-4405,-22497-9842,-9842
-6588,-6588,-5258,-2314,-9831,-9212,-5888,-9557-7501,-7501
-3029,-3029,-1951,-6685,-7352,-4509,-4832,6061-2492,-2492
-3101,-3101,-3788,-9798,-5034,-4010,-1569,10112-628,-628
-4363,-4363,-6603,-11206,-4643,-5205,-2658,9603-357,-357
-750,-750,-3867,-17314,-3629,-2185,-3345,92752061,2061
451,451,-2010,-20854,-4423,-243,7433,68004637,4637
-742,-742,-3770,-18879,-3878,-975,12394,-93196,96
1072,1072,-4101,-7683,-1091,2030,12646,-252-2190,-2190
3868,3868,258,8221,-474,3949,9977,75165060,5060
3968,3968,1948,13105,-1172,2074,10212,85384985,4985
4604,4604,1568,12558,1630,2340,14793,8714-939,-939
4910,4910,2954,11471,3280,3982,12711,8808-1751,-1751
6316,6316,6917,15069,4155,7276,13848,108021085,1085
4710,4710,6810,14463,4385,7513,16184,11001-741,-741
1435,1435,5394,4546,3361,5495,11406,6763-3647,-3647
-19,-19,4365,-360,3093,5074,1607,-458-1888,-1888
857,857,5257,-1106,4592,6120,-3061,-52143025,3025
2319,2319,4962,-1110,7074,7658,-1608,-48842039,2039
1598,1598,2772,-2378,7652,7377,3443,12601366,1366
-119,-119,1139,-1379,5432,4337,140,19411742,1742
-3937,-3937,-2773,-26,2037,824,-10235,-7137755,755
-6864,-6864,-6321,179,1211,-1517,-12205,-7863-4,-4
-8968,-8968,-8702,5084,314,-4258,-18908,-9513-2378,-2378
-14804,-14804,-14178,-1706,-7966,-12922,-45760,-24926-6059,-6059
-13868,-13868,-12304,-3934,-8710,-12105,-46692,-27793-1133,-1133
-8271,-8271,-6797,5307,-3822,-6022,-29212,-184476147,6147
-7888,-7888,-7244,5099,-6280,-7160,-25651,-145771177,1177
-5813,-5813,-6709,5860,-6247,-4790,-18257,-9280-349,-349
-2063,-2063,-3465,5406,-4674,-1538,-6275,-9201-1143,-1143
235,235,-2150,3193,-3803,-2930,6893,-10678-3566,-3566
1577,1577,-4098,4332,-3332,-4553,17253,-9584-7488,-7488
1386,1386,-3550,768,-2210,-1845,15866,-5739-9545,-9545
2371,2371,-740,2989,841,1524,13958,-3226-5545,-5545
-161,-161,-2190,5366,-1284,-1118,13017,-2752-2337,-2337
-1905,-1905,-1563,3258,-3702,-2760,3639,-6683-5315,-5315
-1780,-1780,1725,-4216,-3203,-441,-11294,-11674-6857,-6857
-997,-997,4287,-14636,-3621,555,-21986,-18794-4730,-4730
191,191,4655,-15475,-2409,969,-15480,-157991853,1853
1209,1209,5760,-11853,-1106,1239,-2327,-7071-493,-493
318,318,6426,-9905,-2676,892,-2396,-2355-6241,-6241
-3518,-3518,1741,-1999,-6541,-1324,-6137,-2991-11910,-11910
-3412,-3412,-881,9942,-5643,287,7247,-2923-13348,-13348
-1469,-1469,-620,14552,-2044,689,22894,7823-10696,-10696
-2473,-2473,-1734,9852,-3103,-2513,16840,11852-12312,-12312
-3298,-3298,-2942,5574,-3904,-2828,9914,4186-10510,-10510
320,320,-1065,3355,-1636,-3208,9523,50794100,4100
1388,1388,-372,-7944,-1448,-5405,-1425,803912571,12571
1230,1230,795,-7444,735,-2139,-7542,1247615912,15912
-238,-238,425,-1019,790,-1394,-13986,514320873,20873
-3539,-3539,-2370,-4697,-3381,-6152,-25430,-1003414597,14597
-2708,-2708,-1586,-6113,-731,-4826,-22463,-59819827,9827
-1712,-1712,136,-1552,3673,422,-12960,397810087,10087
-3183,-3183,-1547,3758,2504,1294,-11349,38125997,5997
-4305,-4305,-3209,1824,-320,-2286,-5263,-29583807,3807
-1042,-1042,156,-2744,2110,-108,9732,-45557154,7154
479,479,2071,-5521,3213,2828,12854,-80916747,6747
-409,-409,426,-8418,752,953,4628,-25643-3417,-3417
3231,3231,2170,-6959,3877,3503,2687,-39308-7512,-7512
3472,3472,1640,-11415,3098,2502,5344,-48683-12611,-12611
1918,1918,168,-13279,2020,1633,9557,-54837-15670,-15670
1072,1072,-1064,-8916,2892,2763,8526,-52811-12074,-12074
1187,1187,-1440,-10496,2075,2127,14831,-45409-11419,-11419
2934,2934,-724,-8206,3182,2887,23696,-24387-5334,-5334
3098,3098,479,-6000,3087,2654,14314,-17474401,4401
2154,2154,893,-7371,-635,-302,1058,124954986,4986
-185,-185,-1470,-7313,-4492,-4061,-5461,221613557,3557
-946,-946,-2047,-9325,-4950,-3808,-13070,3413010661,10661
908,908,-454,-4915,-1948,-729,-19622,4799714773,14773
-1155,-1155,-1065,-2461,-2874,-3131,-30042,4771911654,11654
-3401,-3401,-1566,-1809,-5249,-4735,-35123,4068615070,15070
-423,-423,1090,4105,-2595,-1903,-26918,4085617363,17363
373,373,1642,7438,-1426,-1195,-24970,363209864,9864
-1490,-1490,593,10514,-2242,-845,-22952,276866727,6727
-4042,-4042,-416,7314,-5932,-4405,-17344,184585006,5006
-2234,-2234,1829,1081,-7432,-6579,-10093,9507-2923,-2923
-2886,-2886,182,-393,-6691,-6504,-307,3171-8107,-8107
-5924,-5924,-3051,-3045,-6332,-6434,7983,360-5007,-5007
-7621,-7621,-5399,-4805,-7020,-7848,16950,2328-2947,-2947
-8749,-8749,-7848,-2263,-5278,-8462,27197,5436-2343,-2343
-12513,-12513,-12294,-652,-4069,-7403,24510,4050-2545,-2545
-13590,-13590,-13542,442,-2252,-4537,19940,4721-479,-479
-10300,-10300,-10891,644,-5,-2415,20161,6834-2074,-2074
-9735,-9735,-11106,3510,664,-1636,16534,5105-7524,-7524
-10793,-10793,-11072,3049,-977,-2290,6770,5383-11536,-11536
-10744,-10744,-9144,761,-2579,-2925,-1863,6211-12205,-12205
-11234,-11234,-9137,-2345,-5048,-4414,-4876,5136-9161,-9161
-11055,-11055,-9439,-7185,-8199,-5845,-10737,4155-9486,-9486
-7053,-7053,-6077,-6140,-6098,-2476,-17102,6005-8996,-8996
-5497,-5497,-4826,-7199,-7321,-3790,-21086,3299-8322,-8322
-1397,-1397,-1745,-3452,-6237,-2640,-16351,4055-3715,-3715
3701,3701,2186,7215,-2432,-16,-11349,5086-1234,-1234
7605,7605,4772,16873,1726,2419,-5883,786151,51
9208,9208,5798,24562,3720,2666,-781,116902423,2423
8727,8727,4930,27802,2989,528,6442,120294771,4771
8589,8589,4595,27216,2570,-1177,12849,86102419,2419
8829,8829,4357,22215,3114,-1467,18430,7887-713,-713
7665,7665,2732,13132,2456,-1360,23791,9620-153,-153
8573,8573,3581,6457,3425,897,27363,153765480,5480
7546,7546,3776,-2850,1445,-27,26028,147356192,6192
4486,4486,2448,-13042,-1682,-838,19994,81765712,5712
4375,4375,2554,-20112,-1517,1360,11287,45778393,8393
5208,5208,3719,-24308,-2,3623,6907,29669636,9636
3970,3970,3313,-21147,-100,3780,2342,-13896129,6129
-322,-322,366,-22012,-4039,13,-8625,-9659-1338,-1338
1600,1600,2626,-19574,-2393,1345,-9514,-6754-279,-279
5315,5315,5645,-12540,3442,6987,-7226,-21043636,3636
4853,4853,4713,-9031,4449,8313,-10153,-38392534,2534
4204,4204,3905,-4495,3023,7338,-10007,-25021410,1410
6545,6545,6088,666,4508,8638,-8507,-3483150,3150
9563,9563,9088,4902,7047,10541,-7601,-5884773,4773
9451,9451,8729,6306,5215,8159,-5198,-1698-669,-669
9408,9408,8236,6402,3630,5828,-4138,-307-5256,-5256
10436,10436,8255,10062,5026,6341,-2740,5716-2732,-2732
11598,11598,8939,12566,7136,5937,-100,8702-531,-531
8942,8942,7320,10801,4936,3635,-600,4297-4014,-4014
4761,4761,3480,8399,1842,1367,-2991,918-5767,-5767
5076,5076,3701,9721,5435,4950,3183,88451766,1766
7973,7973,7056,16351,12075,11393,13631,187069869,9869
5874,5874,5890,16752,11435,10256,16800,1864511973,11973
1469,1469,1819,11223,7208,6414,15689,1825413333,13333
-2967,-2967,-2312,4928,2938,2374,12166,171499847,9847
-4702,-4702,-5011,540,1634,1182,10587,151355045,5045
-8963,-8963,-10619,-5679,-3940,-4574,5885,9368-3768,-3768
-12794,-12794,-14171,-14164,-11541,-12455,-3656,3335-12267,-12267
-11316,-11316,-13077,-17316,-12319,-13109,-7904,6317-12944,-12944
-6973,-6973,-9792,-13662,-8034,-8065,-5406,9492-11348,-11348
-3751,-3751,-7572,-9024,-4383,-5164,1681,11174-9002,-9002
-6312,-6312,-7984,-5702,-4443,-7458,1707,10841-7727,-7727
-9398,-9398,-6593,-3457,-4784,-9065,-2042,4809-9134,-9134
-5148,-5148,-3755,2494,-363,-2698,3415,-111-5043,-5043
-4156,-4156,-1662,103,261,-2450,6763,-2278507,507
-3670,-3670,1592,-4766,-116,-3275,-1307,-30921815,1815
1105,1105,3807,1052,3028,1280,-6842,742945,2945
5774,5774,5805,560,2489,2318,-10634,-20003092,3092
6150,6150,6511,-2781,-67,24,-8980,-4543761,761
5684,5684,4934,-807,-1156,41,-4743,-105-2688,-2688
5852,5852,2438,2416,-2352,1557,376,-1000-5499,-5499
7078,7078,1553,2533,-1671,3180,6277,-2491-4217,-4217
6790,6790,1429,-1228,-2531,3085,12904,-1036-1531,-1531
5468,5468,783,-1936,-3654,2527,15018,-86-2581,-2581
5110,5110,-204,247,-3138,2275,11937,577-3419,-3419
5872,5872,-911,39,-1922,2014,10409,433-2552,-2552
6912,6912,991,3366,1555,4827,17845,3511132,132
5355,5355,125,3262,272,2210,19396,23501712,1712
3085,3085,-1795,3504,-1134,-702,11281,4492332,2332
3854,3854,-132,6113,1784,2302,10349,25216526,6526
4580,4580,1151,3863,2771,3965,14382,55815790,5790
6894,6894,3826,5546,3958,5471,14400,83654738,4738
4421,4421,3276,6405,2296,2347,5948,2815774,774
456,456,1221,1384,-2222,-3098,-3499,-4541-8765,-8765
128,128,1590,-1369,-3588,-4126,-7822,-6184-9200,-9200
2674,2674,3985,2473,-218,295,-10896,-3905-498,-498
352,352,1814,4226,-461,-401,-18576,-718262,62
-3999,-3999,-2085,695,-5006,-4861,-29578,-17072-1802,-1802
-1422,-1422,174,4178,-1770,-124,-30678,-185573166,3166
1723,1723,2591,7603,1723,3927,-27659,-198257148,7148
2934,2934,2204,8479,2167,4657,-25114,-241265102,5102
2386,2386,605,7599,2215,3537,-20646,-24133797,797
4383,4383,3093,5370,3128,3215,-10692,-176373125,3125
5993,5993,5092,3141,4430,4393,529,-146325675,5675
4236,4236,3266,-417,4686,2786,13485,-115081207,1207
3411,3411,2636,-2680,5099,2935,19756,-5178-4702,-4702
2120,2120,1881,-8187,4059,2128,18744,-292-6541,-6541
212,212,1427,-17622,2040,27,18437,103-3486,-3486
1063,1063,2973,-12293,4639,4530,19750,50602353,2353
-235,-235,1167,-9563,3214,4668,14095,4056-2473,-2473
-179,-179,771,-5844,2682,5204,8882,6033-2988,-2988
-625,-625,2413,2745,3087,5801,10136,107223601,3601
-2262,-2262,1950,9589,3169,4245,4981,103603220,3220
-3985,-3985,-419,11447,143,1339,-4569,2415-4689,-4689
-5958,-5958,-3280,4735,-4218,-2932,-10753,-5484-6526,-6526
-7206,-7206,-4560,340,-5047,-4518,-12200,-6534-80,-80
-9210,-9210,-6360,1846,-3618,-6213,-12337,-6166763,763
-11988,-11988,-8918,268,-7637,-9993,-18898,-7506-5309,-5309
-10161,-10161,-6624,-2351,-7551,-8599,-18803,-7005-3183,-3183
-8357,-8357,-3646,-5611,-3064,-6362,-12988,-28632956,2956
-8573,-8573,-3271,-6693,-1840,-6184,-13861,-51742703,2703
-7867,-7867,-2568,-5230,-4537,-6728,-17617,-5024-4129,-4129
-5303,-5303,-877,-6401,-7568,-7129,-15041,-6627-9703,-9703
-4666,-4666,-874,-7629,-5417,-5424,-5099,-4121-6306,-6306
-5596,-5596,-2657,-7253,-4413,-4347,-2169,863-6118,-6118
-3661,-3661,-2708,-6618,-5217,-2268,2455,3750-8361,-8361
-1422,-1422,-2341,-3991,-3151,-311,15270,1978-1110,-1110
1962,1962,-95,-274,2995,2835,21952,-3429398,9398
5189,5189,3069,-614,4070,3350,14902,-34529848,9848
5060,5060,2055,-4977,323,-1108,236,-4979718,718
10359,10359,5829,3576,7281,5669,4326,130411154,1154
14342,14342,9504,10782,12609,10257,966,122903481,3481
7927,7927,7201,6959,5588,2440,-13844,-7890-8296,-8296
3632,3632,7477,13804,3960,1548,-1833,55-10370,-10370
6886,6886,9265,21370,8801,5825,11194,8866-1742,-1742
10841,10841,11200,24384,11279,7497,11747,46411625,1625
10195,10195,10431,23049,8633,5720,13020,122335123,5123
10177,10177,9560,16995,6097,4475,20272,1039012078,12078
13331,13331,9811,12624,5897,5594,20325,-1157713747,13747
13528,13528,9757,8491,3603,5512,13872,-2919012714,12714
7662,7662,5481,153,-2667,1150,8245,-353717282,7282
3172,3172,1430,-7414,-6435,-2541,3237,-42480-1546,-1546
1929,1929,407,-11121,-7916,-4655,-2848,-44715-3792,-3792
1486,1486,204,-17617,-8367,-4791,-8667,-35847-3607,-3607
-2113,-2113,-2348,-38929,-9387,-6089,-9804,-27706-6998,-6998
-3870,-3870,-4162,-68617,-7740,-3681,1269,-22881-3676,-3676
-2574,-2574,-4547,-65499,-4301,-933,13176,-169191677,1677
-3343,-3343,-6928,-39396,-4319,-3515,9537,-7914-59,-59
