ecg,emg_cheekbone,ksr,emg_nose,pulse
2.25490189,2.25490189,2.25490189,2.52941179,1.58823526
2.49019599,2.49019599,2.49019599,2.49019599,1.56862748
2.31372547,2.31372547,2.31372547,2.31372547,1.58823526
2.58823538,2.58823538,2.58823538,2.27450991,1.56862748
3.07843137,3.07843137,3.07843137,2.35294127,1.58823526
2.9607842,2.9607842,2.9607842,2.45098042,1.54901958
2.74509811,2.74509811,2.74509811,2.49019599,1.56862748
2.58823538,2.58823538,2.58823538,2.50980401,1.54901958
2.80392146,2.80392146,2.80392146,2.43137264,1.54901958
2.78431368,2.78431368,2.78431368,2.29411769,1.52941179
3.19607854,3.19607854,3.19607854,2.29411769,1.56862748
3.37254906,3.37254906,3.37254906,2.37254906,1.52941179
3.19607854,3.19607854,3.19607854,2.50980401,1.52941179
2.92156863,2.92156863,2.92156863,2.52941179,1.50980389
3.0392158,3.0392158,3.0392158,2.39215684,1.50980389
2.86274505,2.86274505,2.86274505,2.29411769,1.50980389
2.70588231,2.70588231,2.70588231,2.35294127,1.49019611
3.09803915,3.09803915,3.09803915,2.45098042,1.49019611
2.90196085,2.90196085,2.90196085,2.49019599,1.50980389
2.64705873,2.64705873,2.64705873,2.54901958,1.49019611
2.72549009,2.72549009,2.72549009,2.52941179,1.47058821
2.54901958,2.54901958,2.54901958,2.33333325,1.49019611
2.64705873,2.64705873,2.64705873,2.33333325,1.47058821
2.88235283,2.88235283,2.88235283,2.41176462,1.47058821
2.45098042,2.45098042,2.45098042,2.47058821,1.45098042
2.11764717,2.11764717,2.11764717,2.52941179,1.45098042
1.80392158,1.80392158,1.80392158,2.45098042,1.47058821
1.86274505,1.86274505,1.86274505,2.31372547,1.45098042
1.82352936,1.82352936,1.82352936,2.35294127,1.43137252
2.25490189,2.25490189,2.25490189,2.43137264,1.43137252
2.62745094,2.62745094,2.62745094,2.54901958,1.45098042
2.19607854,2.19607854,2.19607854,2.52941179,1.45098042
1.84313726,1.84313726,1.84313726,2.58823538,1.41176474
1.92156863,1.92156863,1.92156863,2.43137264,1.41176474
2.17647052,2.17647052,2.17647052,2.37254906,1.43137252
2.49019599,2.49019599,2.49019599,2.41176462,1.39215684
2.60784316,2.60784316,2.60784316,2.45098042,1.43137252
2.19607854,2.19607854,2.19607854,2.50980401,1.43137252
2.07843137,2.07843137,2.07843137,2.56862736,1.41176474
2.17647052,2.17647052,2.17647052,2.56862736,1.41176474
2.2352941,2.2352941,2.2352941,2.43137264,1.43137252
2.35294127,2.35294127,2.35294127,2.41176462,1.45098042
2.47058821,2.47058821,2.47058821,2.43137264,1.45098042
2.54901958,2.54901958,2.54901958,2.52941179,1.45098042
2.52941179,2.52941179,2.52941179,2.56862736,1.49019611
1.82352936,1.82352936,1.82352936,2.56862736,1.49019611
1.70588231,1.70588231,1.70588231,2.50980401,1.47058821
2.0,2.0,2.0,2.35294127,1.47058821
2.64705873,2.64705873,2.64705873,2.39215684,1.50980389
3.21568632,3.21568632,3.21568632,2.47058821,1.52941179
3.78431368,3.78431368,3.78431368,2.54901958,1.54901958
4.52941179,4.52941179,4.52941179,2.58823538,1.54901958
4.96078444,4.96078444,4.96078444,2.45098042,1.58823526
5.0,5.0,5.0,2.33333325,1.62745094
4.96078444,4.96078444,4.96078444,2.39215684,1.60784316
5.0,5.0,5.0,2.45098042,1.64705884
4.94117641,4.94117641,4.94117641,2.49019599,1.66666663
3.68627453,3.68627453,3.68627453,2.49019599,1.66666663
2.47058821,2.47058821,2.47058821,2.47058821,1.70588231
1.27450979,1.27450979,1.27450979,2.33333325,1.72549021
0.37254903,0.37254903,0.37254903,2.29411769,1.74509799
0.33333334,0.33333334,0.33333334,2.37254906,1.78431368
0.33333334,0.33333334,0.33333334,2.47058821,1.80392158
0.3137255,0.3137255,0.3137255,2.50980401,1.82352936
0.35294119,0.35294119,0.35294119,2.58823538,1.84313726
0.627451,0.627451,0.627451,2.56862736,1.86274505
0.66666669,0.66666669,0.66666669,2.39215684,1.90196073
1.17647064,1.17647064,1.17647064,2.41176462,1.94117641
1.62745094,1.62745094,1.62745094,2.47058821,1.94117641
1.68627453,1.68627453,1.68627453,2.56862736,1.96078432
1.62745094,1.62745094,1.62745094,2.56862736,1.96078432
1.80392158,1.80392158,1.80392158,2.58823538,2.01960778
1.86274505,1.86274505,1.86274505,2.47058821,2.0392158
1.82352936,1.82352936,1.82352936,2.37254906,2.05882359
2.17647052,2.17647052,2.17647052,2.41176462,2.05882359
2.43137264,2.43137264,2.43137264,2.47058821,2.07843137
2.27450991,2.27450991,2.27450991,2.56862736,2.09803915
1.9803921,1.9803921,1.9803921,2.54901958,2.09803915
2.13725495,2.13725495,2.13725495,2.37254906,2.11764717
2.25490189,2.25490189,2.25490189,2.35294127,2.09803915
2.39215684,2.39215684,2.39215684,2.41176462,2.11764717
2.54901958,2.54901958,2.54901958,2.49019599,2.13725495
2.45098042,2.45098042,2.45098042,2.56862736,2.15686274
2.29411769,2.29411769,2.29411769,2.56862736,2.15686274
2.54901958,2.54901958,2.54901958,2.52941179,2.15686274
2.52941179,2.52941179,2.52941179,2.35294127,2.11764717
2.66666675,2.66666675,2.66666675,2.37254906,2.15686274
3.07843137,3.07843137,3.07843137,2.43137264,2.15686274
2.86274505,2.86274505,2.86274505,2.50980401,2.15686274
2.50980401,2.50980401,2.50980401,2.54901958,2.15686274
2.60784316,2.60784316,2.60784316,2.50980401,2.11764717
2.68627453,2.68627453,2.68627453,2.39215684,2.11764717
2.58823538,2.58823538,2.58823538,2.43137264,2.11764717
2.7647059,2.7647059,2.7647059,2.49019599,2.11764717
2.92156863,2.92156863,2.92156863,2.58823538,2.11764717
2.64705873,2.64705873,2.64705873,2.62745094,2.09803915
2.60784316,2.60784316,2.60784316,2.66666675,2.11764717
2.80392146,2.80392146,2.80392146,2.47058821,2.13725495
2.88235283,2.88235283,2.88235283,2.47058821,2.09803915
3.33333325,3.33333325,3.33333325,2.49019599,2.11764717
3.31372547,3.31372547,3.31372547,2.56862736,2.09803915
3.07843137,3.07843137,3.07843137,2.64705873,2.09803915
3.11764717,3.11764717,3.11764717,2.66666675,2.09803915
3.15686274,3.15686274,3.15686274,2.64705873,2.07843137
3.05882359,3.05882359,3.05882359,2.45098042,2.09803915
3.29411769,3.29411769,3.29411769,2.45098042,2.07843137
3.66666675,3.66666675,3.66666675,2.50980401,2.07843137
3.54901958,3.54901958,3.54901958,2.56862736,2.05882359
3.45098042,3.45098042,3.45098042,2.58823538,2.07843137
3.45098042,3.45098042,3.45098042,2.58823538,2.07843137
3.64705873,3.64705873,3.64705873,2.49019599,2.07843137
3.82352948,3.82352948,3.82352948,2.35294127,2.05882359
4.01960802,4.01960802,4.01960802,2.39215684,2.07843137
4.13725471,4.13725471,4.13725471,2.47058821,2.0392158
3.90196085,3.90196085,3.90196085,2.49019599,2.05882359
4.01960802,4.01960802,4.01960802,2.58823538,2.01960778
4.03921556,4.03921556,4.03921556,2.43137264,2.05882359
4.03921556,4.03921556,4.03921556,2.39215684,2.01960778
4.21568632,4.21568632,4.21568632,2.43137264,2.0
4.50980377,4.50980377,4.50980377,2.52941179,2.0
4.49019623,4.49019623,4.49019623,2.58823538,1.9803921
4.01960802,4.01960802,4.01960802,2.62745094,1.9803921
3.98039222,3.98039222,3.98039222,2.58823538,1.96078432
4.05882359,4.05882359,4.05882359,2.43137264,1.96078432
4.11764717,4.11764717,4.11764717,2.41176462,1.94117641
4.05882359,4.05882359,4.05882359,2.47058821,1.94117641
3.88235283,3.88235283,3.88235283,2.54901958,1.94117641
3.66666675,3.66666675,3.66666675,2.58823538,1.92156863
3.29411769,3.29411769,3.29411769,2.58823538,1.90196073
3.25490189,3.25490189,3.25490189,2.49019599,1.92156863
3.29411769,3.29411769,3.29411769,2.37254906,1.90196073
3.41176462,3.41176462,3.41176462,2.41176462,1.88235295
3.50980401,3.50980401,3.50980401,2.45098042,1.88235295
3.25490189,3.25490189,3.25490189,2.52941179,1.86274505
2.7647059,2.7647059,2.7647059,2.54901958,1.84313726
2.54901958,2.54901958,2.54901958,2.50980401,1.84313726
2.47058821,2.47058821,2.47058821,2.35294127,1.82352936
2.29411769,2.29411769,2.29411769,2.31372547,1.82352936
2.33333325,2.33333325,2.33333325,2.33333325,1.80392158
2.05882359,2.05882359,2.05882359,2.39215684,1.80392158
1.7647059,1.7647059,1.7647059,2.50980401,1.78431368
1.58823526,1.58823526,1.58823526,2.47058821,1.78431368
1.52941179,1.52941179,1.52941179,2.29411769,1.78431368
1.47058821,1.47058821,1.47058821,2.31372547,1.7647059
1.50980389,1.50980389,1.50980389,2.35294127,1.7647059
1.74509799,1.74509799,1.74509799,2.43137264,1.7647059
1.66666663,1.66666663,1.66666663,2.47058821,1.7647059
1.33333337,1.33333337,1.33333337,2.50980401,1.78431368
1.25490201,1.25490201,1.25490201,2.43137264,1.74509799
1.27450979,1.27450979,1.27450979,2.29411769,1.7647059
1.25490201,1.25490201,1.25490201,2.35294127,1.74509799
1.56862748,1.56862748,1.56862748,2.43137264,1.74509799
1.60784316,1.60784316,1.60784316,2.52941179,1.74509799
1.35294116,1.35294116,1.35294116,2.54901958,1.74509799
1.09803927,1.09803927,1.09803927,2.43137264,1.72549021
1.15686274,1.15686274,1.15686274,2.37254906,1.74509799
1.27450979,1.27450979,1.27450979,2.43137264,1.74509799
1.35294116,1.35294116,1.35294116,2.49019599,1.74509799
1.68627453,1.68627453,1.68627453,2.56862736,1.72549021
1.70588231,1.70588231,1.70588231,2.58823538,1.72549021
1.45098042,1.45098042,1.45098042,2.56862736,1.74509799
1.49019611,1.49019611,1.49019611,2.41176462,1.72549021
1.50980389,1.50980389,1.50980389,2.45098042,1.72549021
1.68627453,1.68627453,1.68627453,2.50980401,1.72549021
1.92156863,1.92156863,1.92156863,2.58823538,1.72549021
1.70588231,1.70588231,1.70588231,2.66666675,1.72549021
1.52941179,1.52941179,1.52941179,2.66666675,1.72549021
1.37254906,1.37254906,1.37254906,2.58823538,1.74509799
1.60784316,1.60784316,1.60784316,2.45098042,1.72549021
1.58823526,1.58823526,1.58823526,2.49019599,1.72549021
1.88235295,1.88235295,1.88235295,2.50980401,1.72549021
2.15686274,2.15686274,2.15686274,2.62745094,1.74509799
1.86274505,1.86274505,1.86274505,2.66666675,1.74509799
1.68627453,1.68627453,1.68627453,2.64705873,1.72549021
1.9803921,1.9803921,1.9803921,2.50980401,1.72549021
1.78431368,1.78431368,1.78431368,2.45098042,1.72549021
2.01960778,2.01960778,2.01960778,2.49019599,1.74509799
2.33333325,2.33333325,2.33333325,2.52941179,1.74509799
2.19607854,2.19607854,2.19607854,2.58823538,1.72549021
2.05882359,2.05882359,2.05882359,2.58823538,1.74509799
1.96078432,1.96078432,1.96078432,2.41176462,1.72549021
2.25490189,2.25490189,2.25490189,2.43137264,1.70588231
2.21568632,2.21568632,2.21568632,2.52941179,1.74509799
2.49019599,2.49019599,2.49019599,2.58823538,1.72549021
2.54901958,2.54901958,2.54901958,2.62745094,1.74509799
2.29411769,2.29411769,2.29411769,2.62745094,1.72549021
2.09803915,2.09803915,2.09803915,2.52941179,1.70588231
2.19607854,2.19607854,2.19607854,2.43137264,1.70588231
2.15686274,2.15686274,2.15686274,2.47058821,1.68627453
2.43137264,2.43137264,2.43137264,2.50980401,1.72549021
2.78431368,2.78431368,2.78431368,2.58823538,1.70588231
2.39215684,2.39215684,2.39215684,2.62745094,1.70588231
2.07843137,2.07843137,2.07843137,2.62745094,1.68627453
2.15686274,2.15686274,2.15686274,2.47058821,1.70588231
2.07843137,2.07843137,2.07843137,2.43137264,1.70588231
2.09803915,2.09803915,2.09803915,2.49019599,1.66666663
2.27450991,2.27450991,2.27450991,2.54901958,1.66666663
2.31372547,2.31372547,2.31372547,2.58823538,1.66666663
2.2352941,2.2352941,2.2352941,2.62745094,1.64705884
1.94117641,1.94117641,1.94117641,2.58823538,1.66666663
2.05882359,2.05882359,2.05882359,2.37254906,1.64705884
2.05882359,2.05882359,2.05882359,2.37254906,1.66666663
2.33333325,2.33333325,2.33333325,2.43137264,1.64705884
2.2352941,2.2352941,2.2352941,2.49019599,1.62745094
1.9803921,1.9803921,1.9803921,2.52941179,1.60784316
1.86274505,1.86274505,1.86274505,2.54901958,1.64705884
2.0392158,2.0392158,2.0392158,2.49019599,1.62745094
2.0,2.0,2.0,2.33333325,1.60784316
2.37254906,2.37254906,2.37254906,2.37254906,1.58823526
2.58823538,2.58823538,2.58823538,2.41176462,1.60784316
2.27450991,2.27450991,2.27450991,2.50980401,1.60784316
2.13725495,2.13725495,2.13725495,2.54901958,1.56862748
2.29411769,2.29411769,2.29411769,2.54901958,1.58823526
2.27450991,2.27450991,2.27450991,2.43137264,1.58823526
2.35294127,2.35294127,2.35294127,2.37254906,1.56862748
2.66666675,2.66666675,2.66666675,2.35294127,1.54901958
2.62745094,2.62745094,2.62745094,2.41176462,1.58823526
2.33333325,2.33333325,2.33333325,2.49019599,1.56862748
2.31372547,2.31372547,2.31372547,2.52941179,1.52941179
2.58823538,2.58823538,2.58823538,2.31372547,1.52941179
2.47058821,2.47058821,2.47058821,2.33333325,1.52941179
2.50980401,2.50980401,2.50980401,2.39215684,1.52941179
2.62745094,2.62745094,2.62745094,2.49019599,1.52941179
2.29411769,2.29411769,2.29411769,2.54901958,1.54901958
2.29411769,2.29411769,2.29411769,2.56862736,1.54901958
2.0,2.0,2.0,2.52941179,1.52941179
1.9803921,1.9803921,1.9803921,2.39215684,1.50980389
2.27450991,2.27450991,2.27450991,2.39215684,1.49019611
2.64705873,2.64705873,2.64705873,2.47058821,1.50980389
2.49019599,2.49019599,2.49019599,2.54901958,1.50980389
2.2352941,2.2352941,2.2352941,2.58823538,1.52941179
2.25490189,2.25490189,2.25490189,2.56862736,1.50980389
2.27450991,2.27450991,2.27450991,2.45098042,1.50980389
2.33333325,2.33333325,2.33333325,2.39215684,1.49019611
2.58823538,2.58823538,2.58823538,2.45098042,1.50980389
2.62745094,2.62745094,2.62745094,2.50980401,1.49019611
2.35294127,2.35294127,2.35294127,2.54901958,1.50980389
2.15686274,2.15686274,2.15686274,2.56862736,1.47058821
2.21568632,2.21568632,2.21568632,2.54901958,1.50980389
2.2352941,2.2352941,2.2352941,2.39215684,1.47058821
2.62745094,2.62745094,2.62745094,2.37254906,1.47058821
2.72549009,2.72549009,2.72549009,2.41176462,1.47058821
2.64705873,2.64705873,2.64705873,2.50980401,1.47058821
2.58823538,2.58823538,2.58823538,2.54901958,1.47058821
2.47058821,2.47058821,2.47058821,2.47058821,1.45098042
2.58823538,2.58823538,2.58823538,2.33333325,1.47058821
2.50980401,2.50980401,2.50980401,2.37254906,1.45098042
2.70588231,2.70588231,2.70588231,2.45098042,1.45098042
2.80392146,2.80392146,2.80392146,2.54901958,1.43137252
2.7647059,2.7647059,2.7647059,2.58823538,1.45098042
2.47058821,2.47058821,2.47058821,2.60784316,1.43137252
2.50980401,2.50980401,2.50980401,2.47058821,1.43137252
2.72549009,2.72549009,2.72549009,2.45098042,1.43137252
2.88235283,2.88235283,2.88235283,2.49019599,1.41176474
2.84313726,2.84313726,2.84313726,2.52941179,1.43137252
2.62745094,2.62745094,2.62745094,2.62745094,1.39215684
2.43137264,2.43137264,2.43137264,2.64705873,1.43137252
2.66666675,2.66666675,2.66666675,2.64705873,1.39215684
2.68627453,2.68627453,2.68627453,2.43137264,1.37254906
2.90196085,2.90196085,2.90196085,2.49019599,1.41176474
3.19607854,3.19607854,3.19607854,2.52941179,1.37254906
2.94117641,2.94117641,2.94117641,2.58823538,1.37254906
2.90196085,2.90196085,2.90196085,2.60784316,1.37254906
2.62745094,2.62745094,2.62745094,2.52941179,1.37254906
2.7647059,2.7647059,2.7647059,2.43137264,1.41176474
2.9607842,2.9607842,2.9607842,2.43137264,1.37254906
3.11764717,3.11764717,3.11764717,2.49019599,1.41176474
2.86274505,2.86274505,2.86274505,2.56862736,1.37254906
2.58823538,2.58823538,2.58823538,2.62745094,1.39215684
2.39215684,2.39215684,2.39215684,2.62745094,1.43137252
2.37254906,2.37254906,2.37254906,2.47058821,1.43137252
2.27450991,2.27450991,2.27450991,2.41176462,1.41176474
2.31372547,2.31372547,2.31372547,2.47058821,1.45098042
2.58823538,2.58823538,2.58823538,2.50980401,1.43137252
2.37254906,2.37254906,2.37254906,2.56862736,1.47058821
2.07843137,2.07843137,2.07843137,2.58823538,1.47058821
2.11764717,2.11764717,2.11764717,2.54901958,1.47058821
2.11764717,2.11764717,2.11764717,2.37254906,1.49019611
2.56862736,2.56862736,2.56862736,2.37254906,1.50980389
2.66666675,2.66666675,2.66666675,2.41176462,1.52941179
2.45098042,2.45098042,2.45098042,2.50980401,1.54901958
2.33333325,2.33333325,2.33333325,2.54901958,1.56862748
2.21568632,2.21568632,2.21568632,2.54901958,1.60784316
2.29411769,2.29411769,2.29411769,2.37254906,1.60784316
2.29411769,2.29411769,2.29411769,2.37254906,1.62745094
2.25490189,2.25490189,2.25490189,2.39215684,1.64705884
2.52941179,2.52941179,2.52941179,2.50980401,1.68627453
2.05882359,2.05882359,2.05882359,2.49019599,1.72549021
1.82352936,1.82352936,1.82352936,2.52941179,1.72549021
1.74509799,1.74509799,1.74509799,2.37254906,1.7647059
1.78431368,1.78431368,1.78431368,2.27450991,1.80392158
2.17647052,2.17647052,2.17647052,2.31372547,1.82352936
2.09803915,2.09803915,2.09803915,2.39215684,1.84313726
2.17647052,2.17647052,2.17647052,2.49019599,1.86274505
2.47058821,2.47058821,2.47058821,2.49019599,1.90196073
3.13725495,3.13725495,3.13725495,2.50980401,1.94117641
3.7647059,3.7647059,3.7647059,2.35294127,1.94117641
4.72549009,4.72549009,4.72549009,2.29411769,1.96078432
4.94117641,4.94117641,4.94117641,2.39215684,1.9803921
4.98039198,4.98039198,4.98039198,2.45098042,2.01960778
4.98039198,4.98039198,4.98039198,2.49019599,2.0392158
4.92156839,4.92156839,4.92156839,2.50980401,2.05882359
4.96078444,4.96078444,4.96078444,2.45098042,2.05882359
4.86274529,4.86274529,4.86274529,2.33333325,2.07843137
4.23529434,4.23529434,4.23529434,2.37254906,2.09803915
3.17647052,3.17647052,3.17647052,2.43137264,2.11764717
1.80392158,1.80392158,1.80392158,2.52941179,2.11764717
0.64705884,0.64705884,0.64705884,2.54901958,2.11764717
0.35294119,0.35294119,0.35294119,2.41176462,2.13725495
0.35294119,0.35294119,0.35294119,2.33333325,2.15686274
0.3137255,0.3137255,0.3137255,2.37254906,2.15686274
0.54901963,0.54901963,0.54901963,2.41176462,2.13725495
0.56862748,0.56862748,0.56862748,2.49019599,2.13725495
0.80392158,0.80392158,0.80392158,2.52941179,2.15686274
1.03921568,1.03921568,1.03921568,2.52941179,2.17647052
1.05882359,1.05882359,1.05882359,2.37254906,2.17647052
1.47058821,1.47058821,1.47058821,2.33333325,2.15686274
1.92156863,1.92156863,1.92156863,2.41176462,2.13725495
2.11764717,2.11764717,2.11764717,2.49019599,2.13725495
2.0,2.0,2.0,2.54901958,2.13725495
1.94117641,1.94117641,1.94117641,2.56862736,2.13725495
2.35294127,2.35294127,2.35294127,2.49019599,2.11764717
2.43137264,2.43137264,2.43137264,2.37254906,2.09803915
2.43137264,2.43137264,2.43137264,2.45098042,2.09803915
2.47058821,2.47058821,2.47058821,2.54901958,2.09803915
2.21568632,2.21568632,2.21568632,2.58823538,2.11764717
2.07843137,2.07843137,2.07843137,2.60784316,2.07843137
2.11764717,2.11764717,2.11764717,2.49019599,2.05882359
2.31372547,2.31372547,2.31372547,2.39215684,2.07843137
2.54901958,2.54901958,2.54901958,2.43137264,2.01960778
2.68627453,2.68627453,2.68627453,2.50980401,2.01960778
2.49019599,2.49019599,2.49019599,2.56862736,2.0
2.2352941,2.2352941,2.2352941,2.56862736,2.01960778
2.45098042,2.45098042,2.45098042,2.54901958,1.9803921
2.49019599,2.49019599,2.49019599,2.41176462,1.96078432
2.60784316,2.60784316,2.60784316,2.37254906,1.96078432
2.94117641,2.94117641,2.94117641,2.45098042,1.94117641
2.84313726,2.84313726,2.84313726,2.54901958,1.94117641
2.64705873,2.64705873,2.64705873,2.58823538,1.92156863
2.43137264,2.43137264,2.43137264,2.60784316,1.92156863
2.82352948,2.82352948,2.82352948,2.56862736,1.90196073
2.88235283,2.88235283,2.88235283,2.37254906,1.90196073
3.13725495,3.13725495,3.13725495,2.39215684,1.92156863
3.29411769,3.29411769,3.29411769,2.49019599,1.90196073
3.09803915,3.09803915,3.09803915,2.58823538,1.88235295
2.7647059,2.7647059,2.7647059,2.56862736,1.90196073
2.80392146,2.80392146,2.80392146,2.58823538,1.86274505
2.84313726,2.84313726,2.84313726,2.35294127,1.86274505
2.92156863,2.92156863,2.92156863,2.45098042,1.86274505
3.19607854,3.19607854,3.19607854,2.49019599,1.86274505
3.43137264,3.43137264,3.43137264,2.56862736,1.84313726
3.2352941,3.2352941,3.2352941,2.58823538,1.84313726
3.11764717,3.11764717,3.11764717,2.52941179,1.88235295
3.29411769,3.29411769,3.29411769,2.35294127,1.84313726
3.43137264,3.43137264,3.43137264,2.33333325,1.86274505
3.72549009,3.72549009,3.72549009,2.39215684,1.86274505
3.7647059,3.7647059,3.7647059,2.47058821,1.84313726
3.50980401,3.50980401,3.50980401,2.52941179,1.84313726
3.43137264,3.43137264,3.43137264,2.54901958,1.80392158
3.74509811,3.74509811,3.74509811,2.49019599,1.80392158
3.84313726,3.84313726,3.84313726,2.31372547,1.80392158
4.0,4.0,4.0,2.35294127,1.78431368
4.43137264,4.43137264,4.43137264,2.39215684,1.82352936
4.23529434,4.23529434,4.23529434,2.47058821,1.82352936
3.98039222,3.98039222,3.98039222,2.52941179,1.78431368
3.98039222,3.98039222,3.98039222,2.52941179,1.78431368
4.03921556,4.03921556,4.03921556,2.43137264,1.78431368
3.98039222,3.98039222,3.98039222,2.31372547,1.78431368
4.31372547,4.31372547,4.31372547,2.37254906,1.7647059
4.41176462,4.41176462,4.41176462,2.43137264,1.7647059
4.31372547,4.31372547,4.31372547,2.49019599,1.7647059
4.03921556,4.03921556,4.03921556,2.52941179,1.7647059
3.9607842,3.9607842,3.9607842,2.39215684,1.7647059
3.88235283,3.88235283,3.88235283,2.37254906,1.74509799
3.78431368,3.78431368,3.78431368,2.43137264,1.7647059
4.09803915,4.09803915,4.09803915,2.45098042,1.74509799
3.7647059,3.7647059,3.7647059,2.54901958,1.74509799
3.47058821,3.47058821,3.47058821,2.52941179,1.72549021
2.9607842,2.9607842,2.9607842,2.47058821,1.72549021
2.82352948,2.82352948,2.82352948,2.35294127,1.72549021
2.80392146,2.80392146,2.80392146,2.39215684,1.72549021
2.74509811,2.74509811,2.74509811,2.45098042,1.74509799
2.41176462,2.41176462,2.41176462,2.56862736,1.72549021
2.0392158,2.0392158,2.0392158,2.58823538,1.74509799
1.84313726,1.84313726,1.84313726,2.64705873,1.70588231
1.92156863,1.92156863,1.92156863,2.52941179,1.72549021
1.84313726,1.84313726,1.84313726,2.47058821,1.70588231
2.07843137,2.07843137,2.07843137,2.52941179,1.72549021
1.9803921,1.9803921,1.9803921,2.60784316,1.70588231
1.56862748,1.56862748,1.56862748,2.62745094,1.70588231
1.19607842,1.19607842,1.19607842,2.62745094,1.70588231
1.25490201,1.25490201,1.25490201,2.43137264,1.70588231
1.35294116,1.35294116,1.35294116,2.39215684,1.72549021
1.52941179,1.52941179,1.52941179,2.45098042,1.70588231
1.39215684,1.39215684,1.39215684,2.49019599,1.70588231
1.21568632,1.21568632,1.21568632,2.54901958,1.68627453
0.86274511,0.86274511,0.86274511,2.58823538,1.70588231
1.13725495,1.13725495,1.13725495,2.52941179,1.70588231
1.0,1.0,1.0,2.35294127,1.70588231
1.19607842,1.19607842,1.19607842,2.37254906,1.68627453
1.64705884,1.64705884,1.64705884,2.41176462,1.68627453
1.35294116,1.35294116,1.35294116,2.50980401,1.68627453
1.21568632,1.21568632,1.21568632,2.56862736,1.70588231
1.05882359,1.05882359,1.05882359,2.56862736,1.70588231
1.13725495,1.13725495,1.13725495,2.49019599,1.68627453
1.39215684,1.39215684,1.39215684,2.39215684,1.66666663
1.70588231,1.70588231,1.70588231,2.41176462,1.66666663
1.82352936,1.82352936,1.82352936,2.45098042,1.68627453
1.56862748,1.56862748,1.56862748,2.54901958,1.70588231
1.37254906,1.37254906,1.37254906,2.56862736,1.66666663
1.50980389,1.50980389,1.50980389,2.58823538,1.70588231
1.50980389,1.50980389,1.50980389,2.41176462,1.70588231
1.70588231,1.70588231,1.70588231,2.47058821,1.66666663
2.01960778,2.01960778,2.01960778,2.54901958,1.68627453
1.96078432,1.96078432,1.96078432,2.60784316,1.70588231
1.88235295,1.88235295,1.88235295,2.64705873,1.66666663
1.56862748,1.56862748,1.56862748,2.60784316,1.66666663
1.78431368,1.78431368,1.78431368,2.47058821,1.66666663
1.96078432,1.96078432,1.96078432,2.47058821,1.66666663
2.29411769,2.29411769,2.29411769,2.50980401,1.64705884
2.15686274,2.15686274,2.15686274,2.56862736,1.64705884
2.01960778,2.01960778,2.01960778,2.60784316,1.66666663
1.94117641,1.94117641,1.94117641,2.62745094,1.64705884
2.07843137,2.07843137,2.07843137,2.54901958,1.66666663
1.88235295,1.88235295,1.88235295,2.41176462,1.64705884
2.39215684,2.39215684,2.39215684,2.49019599,1.66666663
2.58823538,2.58823538,2.58823538,2.54901958,1.62745094
2.2352941,2.2352941,2.2352941,2.60784316,1.62745094
1.84313726,1.84313726,1.84313726,2.62745094,1.62745094
1.96078432,1.96078432,1.96078432,2.64705873,1.60784316
1.94117641,1.94117641,1.94117641,2.50980401,1.62745094
2.05882359,2.05882359,2.05882359,2.45098042,1.60784316
2.41176462,2.41176462,2.41176462,2.50980401,1.62745094
2.49019599,2.49019599,2.49019599,2.54901958,1.58823526
2.19607854,2.19607854,2.19607854,2.58823538,1.60784316
1.90196073,1.90196073,1.90196073,2.58823538,1.56862748
2.05882359,2.05882359,2.05882359,2.35294127,1.54901958
2.09803915,2.09803915,2.09803915,2.37254906,1.58823526
2.35294127,2.35294127,2.35294127,2.41176462,1.54901958
2.60784316,2.60784316,2.60784316,2.47058821,1.54901958
2.54901958,2.54901958,2.54901958,2.54901958,1.52941179
2.19607854,2.19607854,2.19607854,2.54901958,1.52941179
2.07843137,2.07843137,2.07843137,2.47058821,1.52941179
2.15686274,2.15686274,2.15686274,2.35294127,1.50980389
2.07843137,2.07843137,2.07843137,2.35294127,1.50980389
2.33333325,2.33333325,2.33333325,2.39215684,1.50980389
2.50980401,2.50980401,2.50980401,2.49019599,1.49019611
2.33333325,2.33333325,2.33333325,2.50980401,1.50980389
2.09803915,2.09803915,2.09803915,2.50980401,1.47058821
2.15686274,2.15686274,2.15686274,2.37254906,1.49019611
2.13725495,2.13725495,2.13725495,2.37254906,1.47058821
2.33333325,2.33333325,2.33333325,2.43137264,1.49019611
2.56862736,2.56862736,2.56862736,2.49019599,1.45098042
2.47058821,2.47058821,2.47058821,2.50980401,1.43137252
2.33333325,2.33333325,2.33333325,2.50980401,1.43137252
2.13725495,2.13725495,2.13725495,2.35294127,1.45098042
2.0392158,2.0392158,2.0392158,2.35294127,1.43137252
2.35294127,2.35294127,2.35294127,2.41176462,1.43137252
2.92156863,2.92156863,2.92156863,2.49019599,1.43137252
2.49019599,2.49019599,2.49019599,2.54901958,1.43137252
2.01960778,2.01960778,2.01960778,2.54901958,1.43137252
1.70588231,1.70588231,1.70588231,2.45098042,1.39215684
2.0392158,2.0392158,2.0392158,2.35294127,1.39215684
2.13725495,2.13725495,2.13725495,2.37254906,1.39215684
2.41176462,2.41176462,2.41176462,2.41176462,1.39215684
2.56862736,2.56862736,2.56862736,2.50980401,1.39215684
2.29411769,2.29411769,2.29411769,2.52941179,1.41176474
