ecg,emg_cheekbone,ksr,emg_nose,pulse
3.07843137,3.07843137,3.07843137,2.58823538,2.33333325
3.05882359,3.05882359,3.05882359,2.52941179,2.31372547
2.9607842,2.9607842,2.9607842,2.49019599,2.29411769
3.05882359,3.05882359,3.05882359,2.52941179,2.29411769
3.0392158,3.0392158,3.0392158,2.58823538,2.29411769
3.05882359,3.05882359,3.05882359,2.56862736,2.29411769
2.94117641,2.94117641,2.94117641,2.52941179,2.31372547
2.9607842,2.9607842,2.9607842,2.54901958,2.27450991
3.0,3.0,3.0,2.58823538,2.27450991
2.98039222,2.98039222,2.98039222,2.60784316,2.25490189
2.92156863,2.92156863,2.92156863,2.58823538,2.25490189
2.98039222,2.98039222,2.98039222,2.58823538,2.25490189
2.90196085,2.90196085,2.90196085,2.54901958,2.25490189
2.88235283,2.88235283,2.88235283,2.54901958,2.25490189
2.82352948,2.82352948,2.82352948,2.54901958,2.2352941
2.74509811,2.74509811,2.74509811,2.56862736,2.21568632
2.64705873,2.64705873,2.64705873,2.54901958,2.21568632
2.62745094,2.62745094,2.62745094,2.54901958,2.21568632
2.60784316,2.60784316,2.60784316,2.56862736,2.19607854
2.62745094,2.62745094,2.62745094,2.56862736,2.17647052
2.60784316,2.60784316,2.60784316,2.54901958,2.17647052
2.50980401,2.50980401,2.50980401,2.58823538,2.17647052
2.45098042,2.45098042,2.45098042,2.54901958,2.15686274
2.39215684,2.39215684,2.39215684,2.52941179,2.13725495
2.33333325,2.33333325,2.33333325,2.50980401,2.13725495
2.27450991,2.27450991,2.27450991,2.50980401,2.13725495
2.25490189,2.25490189,2.25490189,2.50980401,2.11764717
2.19607854,2.19607854,2.19607854,2.52941179,2.09803915
2.21568632,2.21568632,2.21568632,2.52941179,2.09803915
2.13725495,2.13725495,2.13725495,2.54901958,2.09803915
2.15686274,2.15686274,2.15686274,2.50980401,2.05882359
2.27450991,2.27450991,2.27450991,2.52941179,2.05882359
2.17647052,2.17647052,2.17647052,2.52941179,2.07843137
2.05882359,2.05882359,2.05882359,2.49019599,2.0392158
2.11764717,2.11764717,2.11764717,2.52941179,2.0392158
2.15686274,2.15686274,2.15686274,2.56862736,2.0392158
2.13725495,2.13725495,2.13725495,2.52941179,2.01960778
2.11764717,2.11764717,2.11764717,2.49019599,2.0
2.15686274,2.15686274,2.15686274,2.50980401,2.01960778
2.13725495,2.13725495,2.13725495,2.52941179,2.0
2.09803915,2.09803915,2.09803915,2.58823538,1.9803921
2.0392158,2.0392158,2.0392158,2.60784316,1.96078432
2.09803915,2.09803915,2.09803915,2.58823538,1.96078432
2.19607854,2.19607854,2.19607854,2.58823538,1.96078432
2.11764717,2.11764717,2.11764717,2.54901958,1.94117641
2.09803915,2.09803915,2.09803915,2.54901958,1.94117641
2.19607854,2.19607854,2.19607854,2.58823538,1.92156863
2.17647052,2.17647052,2.17647052,2.56862736,1.92156863
2.15686274,2.15686274,2.15686274,2.58823538,1.92156863
2.2352941,2.2352941,2.2352941,2.52941179,1.90196073
2.25490189,2.25490189,2.25490189,2.49019599,1.92156863
2.2352941,2.2352941,2.2352941,2.47058821,1.88235295
2.25490189,2.25490189,2.25490189,2.49019599,1.88235295
2.31372547,2.31372547,2.31372547,2.52941179,1.88235295
2.31372547,2.31372547,2.31372547,2.54901958,1.86274505
2.35294127,2.35294127,2.35294127,2.52941179,1.88235295
2.31372547,2.31372547,2.31372547,2.52941179,1.84313726
2.39215684,2.39215684,2.39215684,2.56862736,1.86274505
2.37254906,2.37254906,2.37254906,2.56862736,1.84313726
2.29411769,2.29411769,2.29411769,2.58823538,1.84313726
2.37254906,2.37254906,2.37254906,2.56862736,1.82352936
2.49019599,2.49019599,2.49019599,2.52941179,1.82352936
2.45098042,2.45098042,2.45098042,2.49019599,1.82352936
2.33333325,2.33333325,2.33333325,2.49019599,1.80392158
2.27450991,2.27450991,2.27450991,2.45098042,1.82352936
2.21568632,2.21568632,2.21568632,2.50980401,1.78431368
2.2352941,2.2352941,2.2352941,2.52941179,1.7647059
2.33333325,2.33333325,2.33333325,2.50980401,1.78431368
2.35294127,2.35294127,2.35294127,2.50980401,1.7647059
2.31372547,2.31372547,2.31372547,2.52941179,1.7647059
2.27450991,2.27450991,2.27450991,2.49019599,1.74509799
2.35294127,2.35294127,2.35294127,2.49019599,1.74509799
2.35294127,2.35294127,2.35294127,2.50980401,1.72549021
2.27450991,2.27450991,2.27450991,2.52941179,1.74509799
2.35294127,2.35294127,2.35294127,2.54901958,1.72549021
2.35294127,2.35294127,2.35294127,2.52941179,1.72549021
2.35294127,2.35294127,2.35294127,2.50980401,1.70588231
2.37254906,2.37254906,2.37254906,2.50980401,1.70588231
2.37254906,2.37254906,2.37254906,2.49019599,1.68627453
2.35294127,2.35294127,2.35294127,2.52941179,1.68627453
2.39215684,2.39215684,2.39215684,2.50980401,1.68627453
2.2352941,2.2352941,2.2352941,2.49019599,1.66666663
2.31372547,2.31372547,2.31372547,2.49019599,1.66666663
2.37254906,2.37254906,2.37254906,2.50980401,1.64705884
2.33333325,2.33333325,2.33333325,2.54901958,1.64705884
2.29411769,2.29411769,2.29411769,2.54901958,1.64705884
2.31372547,2.31372547,2.31372547,2.54901958,1.62745094
2.39215684,2.39215684,2.39215684,2.49019599,1.62745094
2.39215684,2.39215684,2.39215684,2.47058821,1.60784316
2.37254906,2.37254906,2.37254906,2.45098042,1.62745094
2.49019599,2.49019599,2.49019599,2.49019599,1.58823526
2.29411769,2.29411769,2.29411769,2.50980401,1.60784316
2.13725495,2.13725495,2.13725495,2.52941179,1.58823526
2.29411769,2.29411769,2.29411769,2.50980401,1.56862748
2.37254906,2.37254906,2.37254906,2.45098042,1.56862748
2.29411769,2.29411769,2.29411769,2.45098042,1.54901958
2.33333325,2.33333325,2.33333325,2.47058821,1.56862748
2.29411769,2.29411769,2.29411769,2.50980401,1.54901958
2.27450991,2.27450991,2.27450991,2.54901958,1.52941179
2.37254906,2.37254906,2.37254906,2.54901958,1.52941179
2.29411769,2.29411769,2.29411769,2.50980401,1.50980389
2.29411769,2.29411769,2.29411769,2.43137264,1.52941179
2.33333325,2.33333325,2.33333325,2.49019599,1.50980389
2.39215684,2.39215684,2.39215684,2.52941179,1.49019611
2.37254906,2.37254906,2.37254906,2.54901958,1.50980389
2.33333325,2.33333325,2.33333325,2.54901958,1.45098042
2.29411769,2.29411769,2.29411769,2.52941179,1.47058821
2.33333325,2.33333325,2.33333325,2.49019599,1.47058821
2.39215684,2.39215684,2.39215684,2.49019599,1.43137252
2.31372547,2.31372547,2.31372547,2.47058821,1.43137252
2.33333325,2.33333325,2.33333325,2.49019599,1.45098042
2.37254906,2.37254906,2.37254906,2.50980401,1.43137252
2.35294127,2.35294127,2.35294127,2.50980401,1.41176474
2.35294127,2.35294127,2.35294127,2.47058821,1.39215684
2.39215684,2.39215684,2.39215684,2.45098042,1.41176474
2.39215684,2.39215684,2.39215684,2.43137264,1.39215684
2.37254906,2.37254906,2.37254906,2.49019599,1.37254906
2.29411769,2.29411769,2.29411769,2.49019599,1.37254906
2.37254906,2.37254906,2.37254906,2.49019599,1.37254906
2.47058821,2.47058821,2.47058821,2.50980401,1.37254906
2.41176462,2.41176462,2.41176462,2.54901958,1.35294116
2.39215684,2.39215684,2.39215684,2.56862736,1.35294116
2.49019599,2.49019599,2.49019599,2.54901958,1.35294116
2.39215684,2.39215684,2.39215684,2.54901958,1.33333337
2.31372547,2.31372547,2.31372547,2.52941179,1.31372547
2.31372547,2.31372547,2.31372547,2.52941179,1.31372547
2.27450991,2.27450991,2.27450991,2.50980401,1.31372547
2.31372547,2.31372547,2.31372547,2.49019599,1.31372547
2.29411769,2.29411769,2.29411769,2.45098042,1.33333337
2.27450991,2.27450991,2.27450991,2.47058821,1.31372547
2.33333325,2.33333325,2.33333325,2.52941179,1.29411769
2.37254906,2.37254906,2.37254906,2.50980401,1.29411769
2.35294127,2.35294127,2.35294127,2.47058821,1.27450979
2.33333325,2.33333325,2.33333325,2.47058821,1.27450979
2.39215684,2.39215684,2.39215684,2.50980401,1.25490201
2.45098042,2.45098042,2.45098042,2.49019599,1.25490201
2.45098042,2.45098042,2.45098042,2.49019599,1.25490201
2.50980401,2.50980401,2.50980401,2.52941179,1.25490201
2.45098042,2.45098042,2.45098042,2.56862736,1.2352941
2.43137264,2.43137264,2.43137264,2.54901958,1.2352941
2.37254906,2.37254906,2.37254906,2.52941179,1.2352941
2.39215684,2.39215684,2.39215684,2.54901958,1.2352941
2.45098042,2.45098042,2.45098042,2.50980401,1.2352941
2.49019599,2.49019599,2.49019599,2.52941179,1.21568632
2.41176462,2.41176462,2.41176462,2.49019599,1.21568632
2.47058821,2.47058821,2.47058821,2.49019599,1.21568632
2.52941179,2.52941179,2.52941179,2.47058821,1.21568632
2.50980401,2.50980401,2.50980401,2.47058821,1.21568632
2.50980401,2.50980401,2.50980401,2.49019599,1.19607842
2.52941179,2.52941179,2.52941179,2.52941179,1.19607842
2.45098042,2.45098042,2.45098042,2.50980401,1.19607842
2.43137264,2.43137264,2.43137264,2.50980401,1.19607842
2.43137264,2.43137264,2.43137264,2.49019599,1.19607842
2.43137264,2.43137264,2.43137264,2.47058821,1.19607842
2.47058821,2.47058821,2.47058821,2.49019599,1.19607842
2.41176462,2.41176462,2.41176462,2.50980401,1.19607842
2.35294127,2.35294127,2.35294127,2.52941179,1.19607842
2.43137264,2.43137264,2.43137264,2.47058821,1.19607842
2.50980401,2.50980401,2.50980401,2.45098042,1.19607842
2.54901958,2.54901958,2.54901958,2.47058821,1.19607842
2.43137264,2.43137264,2.43137264,2.49019599,1.19607842
2.43137264,2.43137264,2.43137264,2.47058821,1.17647064
2.45098042,2.45098042,2.45098042,2.49019599,1.17647064
2.43137264,2.43137264,2.43137264,2.52941179,1.17647064
2.41176462,2.41176462,2.41176462,2.49019599,1.17647064
2.37254906,2.37254906,2.37254906,2.43137264,1.17647064
2.35294127,2.35294127,2.35294127,2.41176462,1.19607842
2.41176462,2.41176462,2.41176462,2.43137264,1.17647064
2.41176462,2.41176462,2.41176462,2.49019599,1.17647064
2.47058821,2.47058821,2.47058821,2.52941179,1.15686274
2.49019599,2.49019599,2.49019599,2.52941179,1.15686274
2.45098042,2.45098042,2.45098042,2.50980401,1.15686274
2.43137264,2.43137264,2.43137264,2.45098042,1.15686274
2.43137264,2.43137264,2.43137264,2.41176462,1.15686274
2.39215684,2.39215684,2.39215684,2.47058821,1.15686274
2.35294127,2.35294127,2.35294127,2.52941179,1.15686274
2.39215684,2.39215684,2.39215684,2.52941179,1.17647064
2.41176462,2.41176462,2.41176462,2.54901958,1.17647064
2.41176462,2.41176462,2.41176462,2.52941179,1.17647064
2.35294127,2.35294127,2.35294127,2.47058821,1.17647064
2.39215684,2.39215684,2.39215684,2.47058821,1.15686274
2.39215684,2.39215684,2.39215684,2.54901958,1.15686274
2.39215684,2.39215684,2.39215684,2.52941179,1.15686274
2.43137264,2.43137264,2.43137264,2.50980401,1.15686274
2.50980401,2.50980401,2.50980401,2.49019599,1.15686274
2.50980401,2.50980401,2.50980401,2.45098042,1.15686274
2.45098042,2.45098042,2.45098042,2.45098042,1.15686274
2.43137264,2.43137264,2.43137264,2.49019599,1.15686274
2.41176462,2.41176462,2.41176462,2.52941179,1.17647064
2.43137264,2.43137264,2.43137264,2.54901958,1.17647064
2.49019599,2.49019599,2.49019599,2.50980401,1.17647064
2.47058821,2.47058821,2.47058821,2.45098042,1.17647064
2.52941179,2.52941179,2.52941179,2.45098042,1.17647064
2.49019599,2.49019599,2.49019599,2.45098042,1.17647064
2.49019599,2.49019599,2.49019599,2.49019599,1.15686274
2.43137264,2.43137264,2.43137264,2.52941179,1.15686274
2.37254906,2.37254906,2.37254906,2.56862736,1.15686274
2.50980401,2.50980401,2.50980401,2.54901958,1.15686274
2.50980401,2.50980401,2.50980401,2.52941179,1.15686274
2.50980401,2.50980401,2.50980401,2.52941179,1.17647064
2.41176462,2.41176462,2.41176462,2.52941179,1.17647064
2.49019599,2.49019599,2.49019599,2.52941179,1.15686274
2.50980401,2.50980401,2.50980401,2.50980401,1.17647064
2.64705873,2.64705873,2.64705873,2.47058821,1.17647064
2.56862736,2.56862736,2.56862736,2.43137264,1.17647064
2.56862736,2.56862736,2.56862736,2.45098042,1.17647064
2.58823538,2.58823538,2.58823538,2.47058821,1.17647064
2.54901958,2.54901958,2.54901958,2.50980401,1.17647064
2.52941179,2.52941179,2.52941179,2.52941179,1.15686274
2.54901958,2.54901958,2.54901958,2.52941179,1.15686274
2.56862736,2.56862736,2.56862736,2.54901958,1.15686274
2.66666675,2.66666675,2.66666675,2.52941179,1.15686274
2.58823538,2.58823538,2.58823538,2.54901958,1.15686274
2.60784316,2.60784316,2.60784316,2.52941179,1.15686274
2.58823538,2.58823538,2.58823538,2.49019599,1.17647064
2.62745094,2.62745094,2.62745094,2.49019599,1.17647064
2.64705873,2.64705873,2.64705873,2.47058821,1.17647064
2.68627453,2.68627453,2.68627453,2.47058821,1.17647064
2.60784316,2.60784316,2.60784316,2.47058821,1.17647064
2.50980401,2.50980401,2.50980401,2.45098042,1.15686274
2.52941179,2.52941179,2.52941179,2.52941179,1.15686274
2.37254906,2.37254906,2.37254906,2.54901958,1.13725495
2.33333325,2.33333325,2.33333325,2.52941179,1.15686274
2.41176462,2.41176462,2.41176462,2.54901958,1.15686274
2.39215684,2.39215684,2.39215684,2.56862736,1.15686274
2.35294127,2.35294127,2.35294127,2.54901958,1.15686274
2.21568632,2.21568632,2.21568632,2.52941179,1.15686274
2.2352941,2.2352941,2.2352941,2.52941179,1.15686274
2.21568632,2.21568632,2.21568632,2.50980401,1.17647064
2.15686274,2.15686274,2.15686274,2.49019599,1.15686274
2.07843137,2.07843137,2.07843137,2.49019599,1.13725495
2.07843137,2.07843137,2.07843137,2.50980401,1.13725495
2.15686274,2.15686274,2.15686274,2.49019599,1.13725495
2.25490189,2.25490189,2.25490189,2.50980401,1.13725495
2.33333325,2.33333325,2.33333325,2.50980401,1.15686274
2.68627453,2.68627453,2.68627453,2.50980401,1.15686274
3.07843137,3.07843137,3.07843137,2.49019599,1.15686274
3.52941179,3.52941179,3.52941179,2.50980401,1.15686274
4.11764717,4.11764717,4.11764717,2.52941179,1.13725495
4.8039217,4.8039217,4.8039217,2.52941179,1.13725495
5.0,5.0,5.0,2.52941179,1.13725495
4.98039198,4.98039198,4.98039198,2.49019599,1.13725495
4.94117641,4.94117641,4.94117641,2.49019599,1.15686274
4.98039198,4.98039198,4.98039198,2.49019599,1.15686274
5.0,5.0,5.0,2.47058821,1.15686274
4.92156839,4.92156839,4.92156839,2.47058821,1.17647064
3.80392146,3.80392146,3.80392146,2.54901958,1.17647064
2.78431368,2.78431368,2.78431368,2.54901958,1.19607842
1.96078432,1.96078432,1.96078432,2.50980401,1.21568632
1.27450979,1.27450979,1.27450979,2.50980401,1.21568632
0.96078432,0.96078432,0.96078432,2.50980401,1.21568632
0.84313726,0.84313726,0.84313726,2.49019599,1.2352941
0.84313726,0.84313726,0.84313726,2.52941179,1.2352941
0.94117647,0.94117647,0.94117647,2.54901958,1.25490201
1.11764705,1.11764705,1.11764705,2.50980401,1.27450979
1.21568632,1.21568632,1.21568632,2.49019599,1.29411769
1.39215684,1.39215684,1.39215684,2.45098042,1.29411769
1.43137252,1.43137252,1.43137252,2.43137264,1.31372547
1.49019611,1.49019611,1.49019611,2.45098042,1.31372547
1.58823526,1.58823526,1.58823526,2.47058821,1.33333337
1.72549021,1.72549021,1.72549021,2.50980401,1.35294116
1.88235295,1.88235295,1.88235295,2.49019599,1.39215684
1.86274505,1.86274505,1.86274505,2.49019599,1.41176474
1.82352936,1.82352936,1.82352936,2.47058821,1.41176474
1.92156863,1.92156863,1.92156863,2.50980401,1.43137252
1.86274505,1.86274505,1.86274505,2.52941179,1.47058821
1.92156863,1.92156863,1.92156863,2.49019599,1.49019611
2.01960778,2.01960778,2.01960778,2.49019599,1.52941179
1.9803921,1.9803921,1.9803921,2.47058821,1.52941179
2.0,2.0,2.0,2.45098042,1.54901958
1.96078432,1.96078432,1.96078432,2.43137264,1.56862748
1.92156863,1.92156863,1.92156863,2.47058821,1.58823526
1.96078432,1.96078432,1.96078432,2.49019599,1.62745094
2.0,2.0,2.0,2.50980401,1.66666663
2.01960778,2.01960778,2.01960778,2.49019599,1.66666663
2.01960778,2.01960778,2.01960778,2.43137264,1.70588231
2.07843137,2.07843137,2.07843137,2.45098042,1.70588231
2.11764717,2.11764717,2.11764717,2.49019599,1.72549021
2.11764717,2.11764717,2.11764717,2.52941179,1.74509799
2.15686274,2.15686274,2.15686274,2.50980401,1.7647059
2.13725495,2.13725495,2.13725495,2.50980401,1.78431368
2.21568632,2.21568632,2.21568632,2.47058821,1.80392158
2.25490189,2.25490189,2.25490189,2.47058821,1.80392158
2.2352941,2.2352941,2.2352941,2.47058821,1.84313726
2.11764717,2.11764717,2.11764717,2.49019599,1.84313726
2.25490189,2.25490189,2.25490189,2.47058821,1.86274505
2.25490189,2.25490189,2.25490189,2.49019599,1.86274505
2.29411769,2.29411769,2.29411769,2.54901958,1.90196073
2.29411769,2.29411769,2.29411769,2.50980401,1.92156863
2.17647052,2.17647052,2.17647052,2.49019599,1.92156863
2.2352941,2.2352941,2.2352941,2.47058821,1.94117641
2.25490189,2.25490189,2.25490189,2.43137264,1.94117641
2.35294127,2.35294127,2.35294127,2.43137264,1.96078432
2.37254906,2.37254906,2.37254906,2.49019599,2.0
2.35294127,2.35294127,2.35294127,2.47058821,1.9803921
2.41176462,2.41176462,2.41176462,2.45098042,2.0
2.41176462,2.41176462,2.41176462,2.43137264,2.01960778
2.33333325,2.33333325,2.33333325,2.47058821,2.01960778
2.27450991,2.27450991,2.27450991,2.50980401,2.0392158
2.39215684,2.39215684,2.39215684,2.50980401,2.0392158
2.43137264,2.43137264,2.43137264,2.49019599,2.05882359
2.39215684,2.39215684,2.39215684,2.47058821,2.05882359
2.47058821,2.47058821,2.47058821,2.47058821,2.07843137
2.41176462,2.41176462,2.41176462,2.45098042,2.07843137
2.43137264,2.43137264,2.43137264,2.45098042,2.07843137
2.52941179,2.52941179,2.52941179,2.47058821,2.09803915
2.50980401,2.50980401,2.50980401,2.49019599,2.07843137
2.49019599,2.49019599,2.49019599,2.49019599,2.07843137
2.54901958,2.54901958,2.54901958,2.49019599,2.09803915
2.54901958,2.54901958,2.54901958,2.50980401,2.09803915
2.60784316,2.60784316,2.60784316,2.49019599,2.09803915
2.64705873,2.64705873,2.64705873,2.50980401,2.09803915
2.58823538,2.58823538,2.58823538,2.54901958,2.09803915
2.70588231,2.70588231,2.70588231,2.52941179,2.09803915
2.78431368,2.78431368,2.78431368,2.49019599,2.07843137
2.78431368,2.78431368,2.78431368,2.52941179,2.07843137
2.72549009,2.72549009,2.72549009,2.50980401,2.09803915
2.74509811,2.74509811,2.74509811,2.54901958,2.07843137
2.86274505,2.86274505,2.86274505,2.54901958,2.07843137
2.92156863,2.92156863,2.92156863,2.50980401,2.07843137
2.98039222,2.98039222,2.98039222,2.49019599,2.05882359
2.90196085,2.90196085,2.90196085,2.50980401,2.05882359
2.86274505,2.86274505,2.86274505,2.50980401,2.0392158
2.90196085,2.90196085,2.90196085,2.52941179,2.0392158
3.05882359,3.05882359,3.05882359,2.52941179,2.0392158
3.05882359,3.05882359,3.05882359,2.47058821,2.01960778
2.9607842,2.9607842,2.9607842,2.49019599,2.01960778
3.07843137,3.07843137,3.07843137,2.49019599,2.01960778
3.01960778,3.01960778,3.01960778,2.41176462,2.0
2.88235283,2.88235283,2.88235283,2.45098042,2.0
2.90196085,2.90196085,2.90196085,2.49019599,1.9803921
2.94117641,2.94117641,2.94117641,2.56862736,2.0
2.92156863,2.92156863,2.92156863,2.54901958,1.96078432
2.92156863,2.92156863,2.92156863,2.50980401,1.96078432
2.88235283,2.88235283,2.88235283,2.45098042,1.94117641
2.92156863,2.92156863,2.92156863,2.43137264,1.94117641
2.92156863,2.92156863,2.92156863,2.47058821,1.92156863
2.90196085,2.90196085,2.90196085,2.52941179,1.90196073
2.90196085,2.90196085,2.90196085,2.52941179,1.90196073
2.78431368,2.78431368,2.78431368,2.50980401,1.88235295
2.7647059,2.7647059,2.7647059,2.47058821,1.88235295
2.7647059,2.7647059,2.7647059,2.45098042,1.86274505
2.58823538,2.58823538,2.58823538,2.47058821,1.88235295
2.62745094,2.62745094,2.62745094,2.52941179,1.84313726
2.66666675,2.66666675,2.66666675,2.50980401,1.84313726
2.60784316,2.60784316,2.60784316,2.49019599,1.82352936
2.47058821,2.47058821,2.47058821,2.47058821,1.82352936
2.49019599,2.49019599,2.49019599,2.45098042,1.80392158
2.45098042,2.45098042,2.45098042,2.45098042,1.80392158
2.2352941,2.2352941,2.2352941,2.43137264,1.78431368
2.2352941,2.2352941,2.2352941,2.52941179,1.7647059
2.17647052,2.17647052,2.17647052,2.52941179,1.78431368
2.15686274,2.15686274,2.15686274,2.49019599,1.74509799
2.11764717,2.11764717,2.11764717,2.50980401,1.7647059
2.15686274,2.15686274,2.15686274,2.50980401,1.74509799
2.13725495,2.13725495,2.13725495,2.50980401,1.72549021
2.11764717,2.11764717,2.11764717,2.52941179,1.72549021
2.13725495,2.13725495,2.13725495,2.52941179,1.70588231
2.15686274,2.15686274,2.15686274,2.54901958,1.70588231
2.05882359,2.05882359,2.05882359,2.50980401,1.70588231
2.07843137,2.07843137,2.07843137,2.47058821,1.68627453
2.0392158,2.0392158,2.0392158,2.49019599,1.68627453
2.13725495,2.13725495,2.13725495,2.49019599,1.64705884
2.25490189,2.25490189,2.25490189,2.49019599,1.66666663
2.19607854,2.19607854,2.19607854,2.47058821,1.64705884
2.07843137,2.07843137,2.07843137,2.43137264,1.62745094
2.19607854,2.19607854,2.19607854,2.43137264,1.64705884
2.11764717,2.11764717,2.11764717,2.45098042,1.62745094
2.17647052,2.17647052,2.17647052,2.50980401,1.60784316
2.19607854,2.19607854,2.19607854,2.52941179,1.62745094
2.17647052,2.17647052,2.17647052,2.52941179,1.60784316
2.17647052,2.17647052,2.17647052,2.50980401,1.58823526
2.21568632,2.21568632,2.21568632,2.49019599,1.60784316
2.25490189,2.25490189,2.25490189,2.50980401,1.58823526
2.27450991,2.27450991,2.27450991,2.50980401,1.56862748
2.33333325,2.33333325,2.33333325,2.52941179,1.58823526
2.33333325,2.33333325,2.33333325,2.47058821,1.54901958
2.39215684,2.39215684,2.39215684,2.47058821,1.56862748
2.31372547,2.31372547,2.31372547,2.45098042,1.54901958
2.31372547,2.31372547,2.31372547,2.45098042,1.52941179
2.27450991,2.27450991,2.27450991,2.49019599,1.54901958
2.29411769,2.29411769,2.29411769,2.52941179,1.52941179
2.2352941,2.2352941,2.2352941,2.49019599,1.50980389
2.31372547,2.31372547,2.31372547,2.47058821,1.52941179
2.33333325,2.33333325,2.33333325,2.47058821,1.50980389
2.33333325,2.33333325,2.33333325,2.47058821,1.49019611
2.31372547,2.31372547,2.31372547,2.45098042,1.49019611
2.31372547,2.31372547,2.31372547,2.43137264,1.50980389
2.31372547,2.31372547,2.31372547,2.45098042,1.49019611
2.35294127,2.35294127,2.35294127,2.47058821,1.47058821
2.33333325,2.33333325,2.33333325,2.49019599,1.45098042
2.37254906,2.37254906,2.37254906,2.47058821,1.47058821
2.27450991,2.27450991,2.27450991,2.45098042,1.47058821
2.2352941,2.2352941,2.2352941,2.47058821,1.45098042
2.31372547,2.31372547,2.31372547,2.49019599,1.43137252
2.29411769,2.29411769,2.29411769,2.47058821,1.43137252
2.35294127,2.35294127,2.35294127,2.45098042,1.45098042
2.35294127,2.35294127,2.35294127,2.43137264,1.45098042
2.31372547,2.31372547,2.31372547,2.43137264,1.43137252
2.29411769,2.29411769,2.29411769,2.47058821,1.41176474
2.45098042,2.45098042,2.45098042,2.52941179,1.41176474
2.43137264,2.43137264,2.43137264,2.52941179,1.39215684
2.37254906,2.37254906,2.37254906,2.49019599,1.39215684
2.27450991,2.27450991,2.27450991,2.43137264,1.39215684
2.29411769,2.29411769,2.29411769,2.43137264,1.39215684
2.33333325,2.33333325,2.33333325,2.47058821,1.39215684
2.27450991,2.27450991,2.27450991,2.50980401,1.37254906
2.29411769,2.29411769,2.29411769,2.50980401,1.37254906
2.37254906,2.37254906,2.37254906,2.49019599,1.35294116
2.35294127,2.35294127,2.35294127,2.47058821,1.35294116
2.27450991,2.27450991,2.27450991,2.47058821,1.33333337
2.25490189,2.25490189,2.25490189,2.47058821,1.33333337
2.29411769,2.29411769,2.29411769,2.47058821,1.33333337
2.29411769,2.29411769,2.29411769,2.49019599,1.31372547
2.25490189,2.25490189,2.25490189,2.50980401,1.31372547
2.31372547,2.31372547,2.31372547,2.49019599,1.31372547
2.27450991,2.27450991,2.27450991,2.47058821,1.31372547
2.33333325,2.33333325,2.33333325,2.45098042,1.33333337
2.37254906,2.37254906,2.37254906,2.47058821,1.33333337
2.35294127,2.35294127,2.35294127,2.47058821,1.31372547
2.33333325,2.33333325,2.33333325,2.49019599,1.31372547
2.29411769,2.29411769,2.29411769,2.49019599,1.29411769
2.31372547,2.31372547,2.31372547,2.49019599,1.29411769
2.33333325,2.33333325,2.33333325,2.47058821,1.27450979
2.37254906,2.37254906,2.37254906,2.45098042,1.27450979
2.33333325,2.33333325,2.33333325,2.45098042,1.27450979
2.35294127,2.35294127,2.35294127,2.47058821,1.27450979
2.41176462,2.41176462,2.41176462,2.47058821,1.27450979
2.43137264,2.43137264,2.43137264,2.45098042,1.27450979
2.47058821,2.47058821,2.47058821,2.43137264,1.25490201
2.43137264,2.43137264,2.43137264,2.45098042,1.25490201
2.45098042,2.45098042,2.45098042,2.47058821,1.25490201
2.41176462,2.41176462,2.41176462,2.45098042,1.2352941
2.39215684,2.39215684,2.39215684,2.45098042,1.2352941
2.43137264,2.43137264,2.43137264,2.47058821,1.21568632
2.37254906,2.37254906,2.37254906,2.45098042,1.21568632
2.37254906,2.37254906,2.37254906,2.43137264,1.21568632
2.45098042,2.45098042,2.45098042,2.45098042,1.21568632
2.45098042,2.45098042,2.45098042,2.50980401,1.21568632
2.54901958,2.54901958,2.54901958,2.49019599,1.21568632
2.60784316,2.60784316,2.60784316,2.47058821,1.21568632
2.47058821,2.47058821,2.47058821,2.45098042,1.17647064
2.45098042,2.45098042,2.45098042,2.41176462,1.17647064
2.45098042,2.45098042,2.45098042,2.43137264,1.17647064
2.41176462,2.41176462,2.41176462,2.47058821,1.17647064
2.45098042,2.45098042,2.45098042,2.52941179,1.19607842
2.43137264,2.43137264,2.43137264,2.52941179,1.17647064
2.54901958,2.54901958,2.54901958,2.52941179,1.17647064
2.49019599,2.49019599,2.49019599,2.50980401,1.15686274
2.43137264,2.43137264,2.43137264,2.52941179,1.15686274
2.49019599,2.49019599,2.49019599,2.52941179,1.15686274
2.43137264,2.43137264,2.43137264,2.50980401,1.15686274
2.37254906,2.37254906,2.37254906,2.50980401,1.17647064
2.41176462,2.41176462,2.41176462,2.50980401,1.15686274
2.43137264,2.43137264,2.43137264,2.45098042,1.13725495
2.37254906,2.37254906,2.37254906,2.45098042,1.13725495
2.41176462,2.41176462,2.41176462,2.45098042,1.15686274
2.41176462,2.41176462,2.41176462,2.49019599,1.15686274
2.41176462,2.41176462,2.41176462,2.52941179,1.13725495
2.43137264,2.43137264,2.43137264,2.49019599,1.11764705
2.45098042,2.45098042,2.45098042,2.47058821,1.13725495
2.43137264,2.43137264,2.43137264,2.45098042,1.13725495
2.47058821,2.47058821,2.47058821,2.47058821,1.13725495
2.45098042,2.45098042,2.45098042,2.50980401,1.09803927
2.43137264,2.43137264,2.43137264,2.49019599,1.11764705
2.45098042,2.45098042,2.45098042,2.47058821,1.11764705
2.41176462,2.41176462,2.41176462,2.49019599,1.09803927
