ecg,emg_cheekbone,ksr,emg_nose,pulse
2.72549009,2.72549009,2.72549009,2.43137264,1.11764705
2.7647059,2.7647059,2.7647059,2.47058821,1.15686274
2.80392146,2.80392146,2.80392146,2.49019599,1.13725495
2.80392146,2.80392146,2.80392146,2.54901958,1.15686274
2.86274505,2.86274505,2.86274505,2.56862736,1.17647064
2.90196085,2.90196085,2.90196085,2.60784316,1.21568632
2.9607842,2.9607842,2.9607842,2.56862736,1.21568632
2.98039222,2.98039222,2.98039222,2.54901958,1.2352941
3.05882359,3.05882359,3.05882359,2.58823538,1.25490201
3.05882359,3.05882359,3.05882359,2.54901958,1.25490201
3.09803915,3.09803915,3.09803915,2.56862736,1.29411769
3.13725495,3.13725495,3.13725495,2.50980401,1.33333337
3.19607854,3.19607854,3.19607854,2.52941179,1.33333337
3.2352941,3.2352941,3.2352941,2.54901958,1.35294116
3.25490189,3.25490189,3.25490189,2.56862736,1.39215684
3.29411769,3.29411769,3.29411769,2.56862736,1.41176474
3.33333325,3.33333325,3.33333325,2.56862736,1.45098042
3.35294127,3.35294127,3.35294127,2.54901958,1.49019611
3.37254906,3.37254906,3.37254906,2.52941179,1.50980389
3.41176462,3.41176462,3.41176462,2.49019599,1.56862748
3.39215684,3.39215684,3.39215684,2.47058821,1.58823526
3.41176462,3.41176462,3.41176462,2.47058821,1.60784316
3.35294127,3.35294127,3.35294127,2.47058821,1.64705884
3.31372547,3.31372547,3.31372547,2.49019599,1.68627453
3.33333325,3.33333325,3.33333325,2.49019599,1.72549021
3.31372547,3.31372547,3.31372547,2.50980401,1.74509799
3.31372547,3.31372547,3.31372547,2.56862736,1.7647059
3.29411769,3.29411769,3.29411769,2.52941179,1.78431368
3.25490189,3.25490189,3.25490189,2.47058821,1.82352936
3.19607854,3.19607854,3.19607854,2.43137264,1.84313726
3.11764717,3.11764717,3.11764717,2.45098042,1.90196073
3.07843137,3.07843137,3.07843137,2.47058821,1.90196073
3.0,3.0,3.0,2.54901958,1.94117641
2.92156863,2.92156863,2.92156863,2.56862736,1.96078432
2.84313726,2.84313726,2.84313726,2.56862736,2.01960778
2.72549009,2.72549009,2.72549009,2.56862736,2.01960778
2.60784316,2.60784316,2.60784316,2.56862736,2.0392158
2.52941179,2.52941179,2.52941179,2.52941179,2.09803915
2.43137264,2.43137264,2.43137264,2.54901958,2.09803915
2.37254906,2.37254906,2.37254906,2.56862736,2.11764717
2.27450991,2.27450991,2.27450991,2.54901958,2.15686274
2.15686274,2.15686274,2.15686274,2.56862736,2.15686274
2.05882359,2.05882359,2.05882359,2.50980401,2.21568632
1.94117641,1.94117641,1.94117641,2.54901958,2.21568632
1.88235295,1.88235295,1.88235295,2.52941179,2.25490189
1.84313726,1.84313726,1.84313726,2.52941179,2.29411769
1.80392158,1.80392158,1.80392158,2.52941179,2.29411769
1.78431368,1.78431368,1.78431368,2.56862736,2.33333325
1.74509799,1.74509799,1.74509799,2.58823538,2.33333325
1.70588231,1.70588231,1.70588231,2.60784316,2.37254906
1.70588231,1.70588231,1.70588231,2.60784316,2.35294127
1.68627453,1.68627453,1.68627453,2.56862736,2.39215684
1.68627453,1.68627453,1.68627453,2.56862736,2.39215684
1.68627453,1.68627453,1.68627453,2.56862736,2.41176462
1.66666663,1.66666663,1.66666663,2.54901958,2.43137264
1.68627453,1.68627453,1.68627453,2.47058821,2.41176462
1.70588231,1.70588231,1.70588231,2.47058821,2.43137264
1.70588231,1.70588231,1.70588231,2.47058821,2.45098042
1.72549021,1.72549021,1.72549021,2.49019599,2.43137264
1.72549021,1.72549021,1.72549021,2.47058821,2.45098042
1.7647059,1.7647059,1.7647059,2.49019599,2.45098042
1.78431368,1.78431368,1.78431368,2.52941179,2.45098042
1.80392158,1.80392158,1.80392158,2.49019599,2.47058821
1.80392158,1.80392158,1.80392158,2.49019599,2.45098042
1.86274505,1.86274505,1.86274505,2.50980401,2.45098042
1.90196073,1.90196073,1.90196073,2.50980401,2.45098042
1.90196073,1.90196073,1.90196073,2.50980401,2.43137264
1.92156863,1.92156863,1.92156863,2.56862736,2.43137264
1.9803921,1.9803921,1.9803921,2.56862736,2.43137264
2.0,2.0,2.0,2.58823538,2.41176462
2.0,2.0,2.0,2.54901958,2.37254906
2.05882359,2.05882359,2.05882359,2.50980401,2.39215684
2.07843137,2.07843137,2.07843137,2.47058821,2.37254906
2.09803915,2.09803915,2.09803915,2.43137264,2.35294127
2.07843137,2.07843137,2.07843137,2.49019599,2.35294127
2.11764717,2.11764717,2.11764717,2.50980401,2.31372547
2.13725495,2.13725495,2.13725495,2.54901958,2.33333325
2.15686274,2.15686274,2.15686274,2.54901958,2.29411769
2.17647052,2.17647052,2.17647052,2.56862736,2.29411769
2.2352941,2.2352941,2.2352941,2.56862736,2.25490189
2.25490189,2.25490189,2.25490189,2.52941179,2.25490189
2.21568632,2.21568632,2.21568632,2.50980401,2.2352941
2.2352941,2.2352941,2.2352941,2.50980401,2.21568632
2.29411769,2.29411769,2.29411769,2.45098042,2.17647052
2.31372547,2.31372547,2.31372547,2.41176462,2.17647052
2.27450991,2.27450991,2.27450991,2.45098042,2.13725495
2.27450991,2.27450991,2.27450991,2.45098042,2.15686274
2.29411769,2.29411769,2.29411769,2.47058821,2.11764717
2.29411769,2.29411769,2.29411769,2.47058821,2.09803915
2.31372547,2.31372547,2.31372547,2.50980401,2.07843137
2.31372547,2.31372547,2.31372547,2.49019599,2.05882359
2.33333325,2.33333325,2.33333325,2.49019599,2.0392158
2.27450991,2.27450991,2.27450991,2.49019599,2.01960778
2.33333325,2.33333325,2.33333325,2.45098042,2.0
2.29411769,2.29411769,2.29411769,2.45098042,1.9803921
2.27450991,2.27450991,2.27450991,2.45098042,1.9803921
2.35294127,2.35294127,2.35294127,2.43137264,1.94117641
2.31372547,2.31372547,2.31372547,2.45098042,1.92156863
2.31372547,2.31372547,2.31372547,2.45098042,1.92156863
2.31372547,2.31372547,2.31372547,2.49019599,1.90196073
2.27450991,2.27450991,2.27450991,2.47058821,1.88235295
2.29411769,2.29411769,2.29411769,2.47058821,1.86274505
2.31372547,2.31372547,2.31372547,2.49019599,1.84313726
2.31372547,2.31372547,2.31372547,2.47058821,1.84313726
2.33333325,2.33333325,2.33333325,2.45098042,1.82352936
2.29411769,2.29411769,2.29411769,2.45098042,1.80392158
2.31372547,2.31372547,2.31372547,2.45098042,1.78431368
2.27450991,2.27450991,2.27450991,2.41176462,1.74509799
2.35294127,2.35294127,2.35294127,2.39215684,1.7647059
2.29411769,2.29411769,2.29411769,2.39215684,1.72549021
2.31372547,2.31372547,2.31372547,2.33333325,1.70588231
2.31372547,2.31372547,2.31372547,2.39215684,1.68627453
2.29411769,2.29411769,2.29411769,2.49019599,1.66666663
2.29411769,2.29411769,2.29411769,2.45098042,1.64705884
2.29411769,2.29411769,2.29411769,2.43137264,1.62745094
2.31372547,2.31372547,2.31372547,2.45098042,1.62745094
2.31372547,2.31372547,2.31372547,2.43137264,1.62745094
2.29411769,2.29411769,2.29411769,2.43137264,1.62745094
2.31372547,2.31372547,2.31372547,2.43137264,1.58823526
2.27450991,2.27450991,2.27450991,2.45098042,1.58823526
2.31372547,2.31372547,2.31372547,2.43137264,1.56862748
2.29411769,2.29411769,2.29411769,2.43137264,1.54901958
2.35294127,2.35294127,2.35294127,2.43137264,1.52941179
2.31372547,2.31372547,2.31372547,2.45098042,1.50980389
2.33333325,2.33333325,2.33333325,2.41176462,1.49019611
2.37254906,2.37254906,2.37254906,2.43137264,1.47058821
2.31372547,2.31372547,2.31372547,2.43137264,1.47058821
2.37254906,2.37254906,2.37254906,2.45098042,1.45098042
2.35294127,2.35294127,2.35294127,2.45098042,1.43137252
2.37254906,2.37254906,2.37254906,2.47058821,1.43137252
2.37254906,2.37254906,2.37254906,2.49019599,1.41176474
2.35294127,2.35294127,2.35294127,2.47058821,1.41176474
2.33333325,2.33333325,2.33333325,2.43137264,1.39215684
2.37254906,2.37254906,2.37254906,2.39215684,1.39215684
2.39215684,2.39215684,2.39215684,2.47058821,1.39215684
2.41176462,2.41176462,2.41176462,2.45098042,1.37254906
2.41176462,2.41176462,2.41176462,2.45098042,1.35294116
2.41176462,2.41176462,2.41176462,2.45098042,1.33333337
2.39215684,2.39215684,2.39215684,2.45098042,1.33333337
2.39215684,2.39215684,2.39215684,2.45098042,1.33333337
2.43137264,2.43137264,2.43137264,2.49019599,1.31372547
2.47058821,2.47058821,2.47058821,2.39215684,1.29411769
2.49019599,2.49019599,2.49019599,2.41176462,1.29411769
2.49019599,2.49019599,2.49019599,2.43137264,1.29411769
2.52941179,2.52941179,2.52941179,2.41176462,1.29411769
2.52941179,2.52941179,2.52941179,2.45098042,1.25490201
2.54901958,2.54901958,2.54901958,2.47058821,1.27450979
2.58823538,2.58823538,2.58823538,2.50980401,1.27450979
2.58823538,2.58823538,2.58823538,2.50980401,1.2352941
2.58823538,2.58823538,2.58823538,2.45098042,1.25490201
2.56862736,2.56862736,2.56862736,2.41176462,1.21568632
2.58823538,2.58823538,2.58823538,2.43137264,1.21568632
2.60784316,2.60784316,2.60784316,2.43137264,1.21568632
2.66666675,2.66666675,2.66666675,2.41176462,1.19607842
2.68627453,2.68627453,2.68627453,2.41176462,1.19607842
2.72549009,2.72549009,2.72549009,2.43137264,1.19607842
2.70588231,2.70588231,2.70588231,2.49019599,1.17647064
2.72549009,2.72549009,2.72549009,2.47058821,1.19607842
2.66666675,2.66666675,2.66666675,2.49019599,1.15686274
2.64705873,2.64705873,2.64705873,2.50980401,1.15686274
2.58823538,2.58823538,2.58823538,2.49019599,1.15686274
2.54901958,2.54901958,2.54901958,2.50980401,1.15686274
2.47058821,2.47058821,2.47058821,2.49019599,1.13725495
2.43137264,2.43137264,2.43137264,2.45098042,1.13725495
2.37254906,2.37254906,2.37254906,2.43137264,1.13725495
2.37254906,2.37254906,2.37254906,2.35294127,1.11764705
2.33333325,2.33333325,2.33333325,2.35294127,1.11764705
2.39215684,2.39215684,2.39215684,2.39215684,1.09803927
2.33333325,2.33333325,2.33333325,2.41176462,1.11764705
2.35294127,2.35294127,2.35294127,2.43137264,1.09803927
2.31372547,2.31372547,2.31372547,2.45098042,1.09803927
2.31372547,2.31372547,2.31372547,2.47058821,1.07843137
2.37254906,2.37254906,2.37254906,2.49019599,1.07843137
2.35294127,2.35294127,2.35294127,2.49019599,1.07843137
2.37254906,2.37254906,2.37254906,2.47058821,1.05882359
2.31372547,2.31372547,2.31372547,2.47058821,1.05882359
2.33333325,2.33333325,2.33333325,2.43137264,1.05882359
2.33333325,2.33333325,2.33333325,2.43137264,1.03921568
2.37254906,2.37254906,2.37254906,2.41176462,1.03921568
2.33333325,2.33333325,2.33333325,2.39215684,1.0196079
2.41176462,2.41176462,2.41176462,2.39215684,1.03921568
2.37254906,2.37254906,2.37254906,2.43137264,1.0
2.39215684,2.39215684,2.39215684,2.37254906,1.0196079
2.33333325,2.33333325,2.33333325,2.39215684,1.0
2.39215684,2.39215684,2.39215684,2.45098042,1.0
2.29411769,2.29411769,2.29411769,2.47058821,1.0
2.31372547,2.31372547,2.31372547,2.47058821,0.96078432
2.27450991,2.27450991,2.27450991,2.43137264,0.98039216
2.25490189,2.25490189,2.25490189,2.43137264,0.96078432
2.31372547,2.31372547,2.31372547,2.49019599,0.96078432
2.45098042,2.45098042,2.45098042,2.50980401,0.96078432
2.88235283,2.88235283,2.88235283,2.50980401,0.94117647
3.41176462,3.41176462,3.41176462,2.47058821,0.94117647
4.03921556,4.03921556,4.03921556,2.45098042,0.94117647
4.58823538,4.58823538,4.58823538,2.39215684,0.92156863
4.96078444,4.96078444,4.96078444,2.41176462,0.94117647
4.96078444,4.96078444,4.96078444,2.43137264,0.92156863
4.96078444,4.96078444,4.96078444,2.43137264,0.90196079
4.96078444,4.96078444,4.96078444,2.41176462,0.92156863
4.88235283,4.88235283,4.88235283,2.37254906,0.90196079
4.29411745,4.29411745,4.29411745,2.37254906,0.92156863
3.43137264,3.43137264,3.43137264,2.37254906,0.90196079
2.68627453,2.68627453,2.68627453,2.39215684,0.90196079
2.15686274,2.15686274,2.15686274,2.41176462,0.88235295
1.82352936,1.82352936,1.82352936,2.43137264,0.88235295
1.70588231,1.70588231,1.70588231,2.39215684,0.84313726
1.74509799,1.74509799,1.74509799,2.33333325,0.86274511
1.7647059,1.7647059,1.7647059,2.37254906,0.82352942
1.80392158,1.80392158,1.80392158,2.43137264,0.78431374
1.84313726,1.84313726,1.84313726,2.50980401,0.78431374
1.88235295,1.88235295,1.88235295,2.49019599,0.7647059
1.92156863,1.92156863,1.92156863,2.47058821,0.72549021
1.94117641,1.94117641,1.94117641,2.47058821,0.74509805
1.94117641,1.94117641,1.94117641,2.45098042,0.68627453
1.92156863,1.92156863,1.92156863,2.45098042,0.64705884
1.96078432,1.96078432,1.96078432,2.45098042,0.64705884
1.92156863,1.92156863,1.92156863,2.43137264,0.627451
2.0,2.0,2.0,2.45098042,0.627451
1.9803921,1.9803921,1.9803921,2.45098042,0.58823532
2.01960778,2.01960778,2.01960778,2.43137264,0.56862748
1.9803921,1.9803921,1.9803921,2.41176462,0.54901963
2.01960778,2.01960778,2.01960778,2.41176462,0.52941179
2.09803915,2.09803915,2.09803915,2.39215684,0.50980395
2.05882359,2.05882359,2.05882359,2.39215684,0.50980395
2.11764717,2.11764717,2.11764717,2.37254906,0.49019608
2.13725495,2.13725495,2.13725495,2.41176462,0.49019608
2.17647052,2.17647052,2.17647052,2.45098042,0.47058824
2.13725495,2.13725495,2.13725495,2.47058821,0.4509804
2.21568632,2.21568632,2.21568632,2.47058821,0.43137255
2.19607854,2.19607854,2.19607854,2.43137264,0.41176471
2.27450991,2.27450991,2.27450991,2.43137264,0.41176471
2.25490189,2.25490189,2.25490189,2.43137264,0.39215687
2.29411769,2.29411769,2.29411769,2.43137264,0.39215687
2.25490189,2.25490189,2.25490189,2.45098042,0.37254903
2.35294127,2.35294127,2.35294127,2.47058821,0.37254903
2.33333325,2.33333325,2.33333325,2.47058821,0.39215687
2.35294127,2.35294127,2.35294127,2.45098042,0.35294119
2.37254906,2.37254906,2.37254906,2.45098042,0.33333334
2.37254906,2.37254906,2.37254906,2.47058821,0.33333334
2.41176462,2.41176462,2.41176462,2.47058821,0.33333334
2.41176462,2.41176462,2.41176462,2.47058821,0.3137255
2.41176462,2.41176462,2.41176462,2.47058821,0.33333334
2.47058821,2.47058821,2.47058821,2.43137264,0.33333334
2.47058821,2.47058821,2.47058821,2.41176462,0.3137255
2.47058821,2.47058821,2.47058821,2.37254906,0.29411766
2.50980401,2.50980401,2.50980401,2.39215684,0.3137255
2.49019599,2.49019599,2.49019599,2.45098042,0.3137255
2.49019599,2.49019599,2.49019599,2.49019599,0.29411766
2.52941179,2.52941179,2.52941179,2.49019599,0.3137255
2.58823538,2.58823538,2.58823538,2.45098042,0.3137255
2.58823538,2.58823538,2.58823538,2.43137264,0.29411766
2.64705873,2.64705873,2.64705873,2.45098042,0.3137255
2.60784316,2.60784316,2.60784316,2.39215684,0.29411766
2.60784316,2.60784316,2.60784316,2.39215684,0.29411766
2.66666675,2.66666675,2.66666675,2.37254906,0.33333334
2.64705873,2.64705873,2.64705873,2.43137264,0.33333334
2.74509811,2.74509811,2.74509811,2.39215684,0.3137255
2.7647059,2.7647059,2.7647059,2.39215684,0.33333334
2.82352948,2.82352948,2.82352948,2.39215684,0.33333334
2.84313726,2.84313726,2.84313726,2.33333325,0.35294119
2.92156863,2.92156863,2.92156863,2.35294127,0.35294119
2.94117641,2.94117641,2.94117641,2.35294127,0.35294119
2.98039222,2.98039222,2.98039222,2.35294127,0.35294119
3.05882359,3.05882359,3.05882359,2.35294127,0.37254903
3.11764717,3.11764717,3.11764717,2.39215684,0.37254903
3.13725495,3.13725495,3.13725495,2.43137264,0.39215687
3.15686274,3.15686274,3.15686274,2.45098042,0.41176471
3.19607854,3.19607854,3.19607854,2.43137264,0.43137255
3.27450991,3.27450991,3.27450991,2.43137264,0.43137255
3.27450991,3.27450991,3.27450991,2.45098042,0.43137255
3.33333325,3.33333325,3.33333325,2.47058821,0.43137255
3.33333325,3.33333325,3.33333325,2.47058821,0.4509804
3.35294127,3.35294127,3.35294127,2.47058821,0.4509804
3.37254906,3.37254906,3.37254906,2.43137264,0.47058824
3.39215684,3.39215684,3.39215684,2.39215684,0.47058824
3.43137264,3.43137264,3.43137264,2.37254906,0.49019608
3.43137264,3.43137264,3.43137264,2.37254906,0.50980395
3.41176462,3.41176462,3.41176462,2.39215684,0.54901963
3.37254906,3.37254906,3.37254906,2.43137264,0.56862748
3.41176462,3.41176462,3.41176462,2.41176462,0.56862748
3.33333325,3.33333325,3.33333325,2.41176462,0.58823532
3.29411769,3.29411769,3.29411769,2.39215684,0.58823532
3.31372547,3.31372547,3.31372547,2.41176462,0.60784316
3.21568632,3.21568632,3.21568632,2.43137264,0.60784316
3.15686274,3.15686274,3.15686274,2.43137264,0.64705884
3.07843137,3.07843137,3.07843137,2.43137264,0.64705884
3.0392158,3.0392158,3.0392158,2.45098042,0.66666669
2.94117641,2.94117641,2.94117641,2.47058821,0.66666669
2.86274505,2.86274505,2.86274505,2.50980401,0.68627453
2.78431368,2.78431368,2.78431368,2.45098042,0.72549021
2.64705873,2.64705873,2.64705873,2.43137264,0.72549021
2.52941179,2.52941179,2.52941179,2.41176462,0.72549021
2.45098042,2.45098042,2.45098042,2.41176462,0.7647059
2.35294127,2.35294127,2.35294127,2.43137264,0.7647059
2.27450991,2.27450991,2.27450991,2.41176462,0.7647059
2.21568632,2.21568632,2.21568632,2.39215684,0.80392158
2.13725495,2.13725495,2.13725495,2.37254906,0.80392158
2.0392158,2.0392158,2.0392158,2.37254906,0.82352942
1.9803921,1.9803921,1.9803921,2.39215684,0.84313726
1.90196073,1.90196073,1.90196073,2.41176462,0.84313726
1.84313726,1.84313726,1.84313726,2.41176462,0.86274511
1.86274505,1.86274505,1.86274505,2.41176462,0.86274511
1.78431368,1.78431368,1.78431368,2.41176462,0.88235295
1.74509799,1.74509799,1.74509799,2.39215684,0.90196079
1.72549021,1.72549021,1.72549021,2.43137264,0.88235295
1.70588231,1.70588231,1.70588231,2.45098042,0.92156863
1.7647059,1.7647059,1.7647059,2.41176462,0.90196079
1.74509799,1.74509799,1.74509799,2.41176462,0.92156863
1.7647059,1.7647059,1.7647059,2.39215684,0.92156863
1.7647059,1.7647059,1.7647059,2.41176462,0.90196079
1.78431368,1.78431368,1.78431368,2.47058821,0.94117647
1.78431368,1.78431368,1.78431368,2.50980401,0.94117647
1.78431368,1.78431368,1.78431368,2.49019599,0.92156863
1.80392158,1.80392158,1.80392158,2.54901958,0.94117647
1.82352936,1.82352936,1.82352936,2.58823538,0.96078432
1.86274505,1.86274505,1.86274505,2.62745094,0.96078432
1.84313726,1.84313726,1.84313726,2.66666675,0.98039216
1.86274505,1.86274505,1.86274505,2.64705873,0.98039216
1.88235295,1.88235295,1.88235295,2.64705873,1.0196079
1.90196073,1.90196073,1.90196073,2.68627453,1.0196079
1.94117641,1.94117641,1.94117641,2.80392146,1.0196079
2.0,2.0,2.0,2.82352948,1.05882359
2.0,2.0,2.0,2.84313726,1.05882359
2.01960778,2.01960778,2.01960778,2.84313726,1.09803927
2.01960778,2.01960778,2.01960778,2.82352948,1.11764705
2.01960778,2.01960778,2.01960778,2.88235283,1.11764705
2.07843137,2.07843137,2.07843137,2.90196085,1.15686274
2.09803915,2.09803915,2.09803915,2.90196085,1.17647064
2.09803915,2.09803915,2.09803915,2.90196085,1.21568632
2.13725495,2.13725495,2.13725495,2.92156863,1.2352941
2.15686274,2.15686274,2.15686274,2.94117641,1.25490201
2.15686274,2.15686274,2.15686274,2.94117641,1.31372547
2.17647052,2.17647052,2.17647052,2.9607842,1.31372547
2.19607854,2.19607854,2.19607854,2.94117641,1.35294116
2.2352941,2.2352941,2.2352941,2.9607842,1.41176474
2.2352941,2.2352941,2.2352941,2.94117641,1.43137252
2.25490189,2.25490189,2.25490189,2.9607842,1.45098042
2.27450991,2.27450991,2.27450991,3.0,1.49019611
2.29411769,2.29411769,2.29411769,2.98039222,1.52941179
2.33333325,2.33333325,2.33333325,2.9607842,1.54901958
2.31372547,2.31372547,2.31372547,2.92156863,1.58823526
2.29411769,2.29411769,2.29411769,2.86274505,1.66666663
2.29411769,2.29411769,2.29411769,2.80392146,1.68627453
2.27450991,2.27450991,2.27450991,2.74509811,1.70588231
2.31372547,2.31372547,2.31372547,2.68627453,1.74509799
2.27450991,2.27450991,2.27450991,2.66666675,1.7647059
2.35294127,2.35294127,2.35294127,2.64705873,1.78431368
2.31372547,2.31372547,2.31372547,2.70588231,1.82352936
2.33333325,2.33333325,2.33333325,2.68627453,1.86274505
2.29411769,2.29411769,2.29411769,2.64705873,1.90196073
2.33333325,2.33333325,2.33333325,2.66666675,1.92156863
2.31372547,2.31372547,2.31372547,2.64705873,1.94117641
2.33333325,2.33333325,2.33333325,2.60784316,1.96078432
2.35294127,2.35294127,2.35294127,2.52941179,2.01960778
2.33333325,2.33333325,2.33333325,2.52941179,2.0392158
2.31372547,2.31372547,2.31372547,2.47058821,2.05882359
2.33333325,2.33333325,2.33333325,2.45098042,2.09803915
2.29411769,2.29411769,2.29411769,2.47058821,2.09803915
2.31372547,2.31372547,2.31372547,2.49019599,2.15686274
2.33333325,2.33333325,2.33333325,2.43137264,2.15686274
2.35294127,2.35294127,2.35294127,2.35294127,2.19607854
2.35294127,2.35294127,2.35294127,2.37254906,2.21568632
2.33333325,2.33333325,2.33333325,2.41176462,2.25490189
2.33333325,2.33333325,2.33333325,2.47058821,2.25490189
2.35294127,2.35294127,2.35294127,2.45098042,2.29411769
2.35294127,2.35294127,2.35294127,2.45098042,2.29411769
2.33333325,2.33333325,2.33333325,2.45098042,2.33333325
2.35294127,2.35294127,2.35294127,2.41176462,2.35294127
2.33333325,2.33333325,2.33333325,2.43137264,2.39215684
2.33333325,2.33333325,2.33333325,2.39215684,2.37254906
2.33333325,2.33333325,2.33333325,2.39215684,2.41176462
2.41176462,2.41176462,2.41176462,2.39215684,2.43137264
2.35294127,2.35294127,2.35294127,2.37254906,2.43137264
2.35294127,2.35294127,2.35294127,2.31372547,2.45098042
2.37254906,2.37254906,2.37254906,2.31372547,2.47058821
2.31372547,2.31372547,2.31372547,2.31372547,2.47058821
2.35294127,2.35294127,2.35294127,2.37254906,2.49019599
2.33333325,2.33333325,2.33333325,2.43137264,2.50980401
2.39215684,2.39215684,2.39215684,2.43137264,2.49019599
2.35294127,2.35294127,2.35294127,2.43137264,2.50980401
2.39215684,2.39215684,2.39215684,2.35294127,2.50980401
2.35294127,2.35294127,2.35294127,2.31372547,2.50980401
2.37254906,2.37254906,2.37254906,2.29411769,2.50980401
2.33333325,2.33333325,2.33333325,2.33333325,2.54901958
2.39215684,2.39215684,2.39215684,2.37254906,2.50980401
2.35294127,2.35294127,2.35294127,2.41176462,2.50980401
2.41176462,2.41176462,2.41176462,2.37254906,2.50980401
2.35294127,2.35294127,2.35294127,2.35294127,2.50980401
2.43137264,2.43137264,2.43137264,2.35294127,2.49019599
2.35294127,2.35294127,2.35294127,2.37254906,2.49019599
2.41176462,2.41176462,2.41176462,2.37254906,2.49019599
2.45098042,2.45098042,2.45098042,2.39215684,2.47058821
2.43137264,2.43137264,2.43137264,2.37254906,2.47058821
2.43137264,2.43137264,2.43137264,2.35294127,2.47058821
2.41176462,2.41176462,2.41176462,2.33333325,2.43137264
2.43137264,2.43137264,2.43137264,2.31372547,2.43137264
2.41176462,2.41176462,2.41176462,2.35294127,2.43137264
2.43137264,2.43137264,2.43137264,2.37254906,2.39215684
2.43137264,2.43137264,2.43137264,2.37254906,2.39215684
2.43137264,2.43137264,2.43137264,2.37254906,2.39215684
2.45098042,2.45098042,2.45098042,2.35294127,2.35294127
2.43137264,2.43137264,2.43137264,2.33333325,2.35294127
2.45098042,2.45098042,2.45098042,2.31372547,2.35294127
2.47058821,2.47058821,2.47058821,2.29411769,2.31372547
2.54901958,2.54901958,2.54901958,2.29411769,2.31372547
2.52941179,2.52941179,2.52941179,2.27450991,2.29411769
2.54901958,2.54901958,2.54901958,2.33333325,2.29411769
2.52941179,2.52941179,2.52941179,2.35294127,2.27450991
2.54901958,2.54901958,2.54901958,2.35294127,2.25490189
2.60784316,2.60784316,2.60784316,2.33333325,2.27450991
2.56862736,2.56862736,2.56862736,2.31372547,2.2352941
2.62745094,2.62745094,2.62745094,2.31372547,2.2352941
2.64705873,2.64705873,2.64705873,2.35294127,2.19607854
2.64705873,2.64705873,2.64705873,2.33333325,2.21568632
2.68627453,2.68627453,2.68627453,2.35294127,2.17647052
2.70588231,2.70588231,2.70588231,2.35294127,2.17647052
2.7647059,2.7647059,2.7647059,2.35294127,2.15686274
2.7647059,2.7647059,2.7647059,2.35294127,2.15686274
2.7647059,2.7647059,2.7647059,2.35294127,2.13725495
2.72549009,2.72549009,2.72549009,2.33333325,2.13725495
2.64705873,2.64705873,2.64705873,2.33333325,2.11764717
2.60784316,2.60784316,2.60784316,2.31372547,2.13725495
2.50980401,2.50980401,2.50980401,2.33333325,2.09803915
2.47058821,2.47058821,2.47058821,2.33333325,2.09803915
2.43137264,2.43137264,2.43137264,2.37254906,2.07843137
2.41176462,2.41176462,2.41176462,2.37254906,2.05882359
2.39215684,2.39215684,2.39215684,2.37254906,2.07843137
2.33333325,2.33333325,2.33333325,2.39215684,2.0392158
2.31372547,2.31372547,2.31372547,2.37254906,2.05882359
2.31372547,2.31372547,2.31372547,2.39215684,2.0392158
2.33333325,2.33333325,2.33333325,2.37254906,2.05882359
2.31372547,2.31372547,2.31372547,2.39215684,2.01960778
2.31372547,2.31372547,2.31372547,2.35294127,2.0
2.31372547,2.31372547,2.31372547,2.35294127,2.01960778
2.31372547,2.31372547,2.31372547,2.41176462,2.0
2.29411769,2.29411769,2.29411769,2.43137264,1.9803921
2.33333325,2.33333325,2.33333325,2.41176462,2.0
2.31372547,2.31372547,2.31372547,2.45098042,1.9803921
2.35294127,2.35294127,2.35294127,2.49019599,1.9803921
2.33333325,2.33333325,2.33333325,2.47058821,1.9803921
2.35294127,2.35294127,2.35294127,2.45098042,1.9803921
2.35294127,2.35294127,2.35294127,2.45098042,1.96078432
2.37254906,2.37254906,2.37254906,2.39215684,1.96078432
2.37254906,2.37254906,2.37254906,2.39215684,1.9803921
2.35294127,2.35294127,2.35294127,2.41176462,1.94117641
2.29411769,2.29411769,2.29411769,2.43137264,1.94117641
2.21568632,2.21568632,2.21568632,2.47058821,1.96078432
2.19607854,2.19607854,2.19607854,2.47058821,1.94117641
2.2352941,2.2352941,2.2352941,2.49019599,1.92156863
2.35294127,2.35294127,2.35294127,2.47058821,1.92156863
2.56862736,2.56862736,2.56862736,2.43137264,1.94117641
3.05882359,3.05882359,3.05882359,2.41176462,1.92156863
3.64705873,3.64705873,3.64705873,2.39215684,1.92156863
4.23529434,4.23529434,4.23529434,2.31372547,1.92156863
4.82352924,4.82352924,4.82352924,2.33333325,1.92156863
4.98039198,4.98039198,4.98039198,2.39215684,1.92156863
4.98039198,4.98039198,4.98039198,2.43137264,1.90196073
4.98039198,4.98039198,4.98039198,2.45098042,1.90196073
4.96078444,4.96078444,4.96078444,2.45098042,1.92156863
4.94117641,4.94117641,4.94117641,2.47058821,1.90196073
4.84313726,4.84313726,4.84313726,2.45098042,1.88235295
4.17647076,4.17647076,4.17647076,2.45098042,1.88235295
3.43137264,3.43137264,3.43137264,2.45098042,1.90196073
2.68627453,2.68627453,2.68627453,2.45098042,1.88235295
2.19607854,2.19607854,2.19607854,2.45098042,1.86274505
1.82352936,1.82352936,1.82352936,2.43137264,1.86274505
1.74509799,1.74509799,1.74509799,2.43137264,1.86274505
