ecg,emg_cheekbone,ksr,emg_nose,pulse
2.45098042,2.45098042,2.45098042,2.56862736,1.84313726
2.35294127,2.35294127,2.35294127,2.33333325,1.84313726
2.17647052,2.17647052,2.17647052,2.27450991,1.86274505
2.25490189,2.25490189,2.25490189,2.56862736,1.84313726
2.41176462,2.41176462,2.41176462,2.66666675,1.86274505
2.60784316,2.60784316,2.60784316,2.64705873,1.84313726
2.43137264,2.43137264,2.43137264,2.50980401,1.84313726
2.15686274,2.15686274,2.15686274,2.27450991,1.84313726
2.11764717,2.11764717,2.11764717,2.31372547,1.84313726
2.01960778,2.01960778,2.01960778,2.43137264,1.82352936
2.21568632,2.21568632,2.21568632,2.62745094,1.82352936
2.41176462,2.41176462,2.41176462,2.66666675,1.82352936
2.64705873,2.64705873,2.64705873,2.58823538,1.80392158
2.56862736,2.56862736,2.56862736,2.39215684,1.84313726
2.43137264,2.43137264,2.43137264,2.25490189,1.82352936
2.33333325,2.33333325,2.33333325,2.27450991,1.82352936
2.35294127,2.35294127,2.35294127,2.45098042,1.80392158
2.64705873,2.64705873,2.64705873,2.66666675,1.82352936
2.74509811,2.74509811,2.74509811,2.62745094,1.82352936
2.60784316,2.60784316,2.60784316,2.54901958,1.80392158
2.60784316,2.60784316,2.60784316,2.35294127,1.84313726
2.45098042,2.45098042,2.45098042,2.27450991,1.82352936
2.54901958,2.54901958,2.54901958,2.41176462,1.82352936
2.68627453,2.68627453,2.68627453,2.60784316,1.80392158
2.92156863,2.92156863,2.92156863,2.72549009,1.80392158
2.7647059,2.7647059,2.7647059,2.68627453,1.80392158
2.49019599,2.49019599,2.49019599,2.56862736,1.80392158
2.31372547,2.31372547,2.31372547,2.35294127,1.80392158
2.27450991,2.27450991,2.27450991,2.49019599,1.84313726
2.41176462,2.41176462,2.41176462,2.66666675,1.82352936
2.64705873,2.64705873,2.64705873,2.74509811,1.84313726
2.68627453,2.68627453,2.68627453,2.64705873,1.82352936
2.49019599,2.49019599,2.49019599,2.45098042,1.84313726
2.27450991,2.27450991,2.27450991,2.31372547,1.84313726
2.17647052,2.17647052,2.17647052,2.37254906,1.82352936
2.0,2.0,2.0,2.50980401,1.84313726
1.88235295,1.88235295,1.88235295,2.68627453,1.84313726
1.72549021,1.72549021,1.72549021,2.68627453,1.86274505
1.60784316,1.60784316,1.60784316,2.58823538,1.84313726
1.39215684,1.39215684,1.39215684,2.35294127,1.84313726
1.45098042,1.45098042,1.45098042,2.29411769,1.88235295
1.66666663,1.66666663,1.66666663,2.41176462,1.84313726
2.01960778,2.01960778,2.01960778,2.72549009,1.84313726
2.43137264,2.43137264,2.43137264,2.66666675,1.84313726
2.58823538,2.58823538,2.58823538,2.52941179,1.88235295
2.78431368,2.78431368,2.78431368,2.33333325,1.86274505
3.0,3.0,3.0,2.31372547,1.88235295
3.39215684,3.39215684,3.39215684,2.43137264,1.88235295
3.41176462,3.41176462,3.41176462,2.66666675,1.86274505
3.47058821,3.47058821,3.47058821,2.68627453,1.88235295
3.35294127,3.35294127,3.35294127,2.62745094,1.86274505
3.19607854,3.19607854,3.19607854,2.41176462,1.88235295
3.01960778,3.01960778,3.01960778,2.27450991,1.84313726
2.84313726,2.84313726,2.84313726,2.33333325,1.88235295
2.68627453,2.68627453,2.68627453,2.43137264,1.86274505
2.43137264,2.43137264,2.43137264,2.66666675,1.84313726
2.45098042,2.45098042,2.45098042,2.64705873,1.84313726
2.54901958,2.54901958,2.54901958,2.52941179,1.86274505
2.49019599,2.49019599,2.49019599,2.31372547,1.84313726
2.31372547,2.31372547,2.31372547,2.2352941,1.88235295
2.21568632,2.21568632,2.21568632,2.33333325,1.84313726
2.25490189,2.25490189,2.25490189,2.50980401,1.84313726
2.39215684,2.39215684,2.39215684,2.62745094,1.82352936
2.43137264,2.43137264,2.43137264,2.60784316,1.82352936
2.41176462,2.41176462,2.41176462,2.49019599,1.80392158
2.41176462,2.41176462,2.41176462,2.25490189,1.82352936
2.33333325,2.33333325,2.33333325,2.29411769,1.82352936
2.21568632,2.21568632,2.21568632,2.60784316,1.82352936
2.43137264,2.43137264,2.43137264,2.68627453,1.78431368
2.58823538,2.58823538,2.58823538,2.56862736,1.78431368
2.54901958,2.54901958,2.54901958,2.39215684,1.78431368
2.43137264,2.43137264,2.43137264,2.25490189,1.78431368
2.29411769,2.29411769,2.29411769,2.31372547,1.78431368
2.21568632,2.21568632,2.21568632,2.45098042,1.78431368
2.21568632,2.21568632,2.21568632,2.58823538,1.7647059
2.39215684,2.39215684,2.39215684,2.58823538,1.78431368
2.52941179,2.52941179,2.52941179,2.52941179,1.78431368
2.70588231,2.70588231,2.70588231,2.31372547,1.7647059
2.52941179,2.52941179,2.52941179,2.21568632,1.72549021
2.25490189,2.25490189,2.25490189,2.31372547,1.72549021
2.27450991,2.27450991,2.27450991,2.45098042,1.72549021
2.49019599,2.49019599,2.49019599,2.62745094,1.74509799
2.43137264,2.43137264,2.43137264,2.58823538,1.74509799
2.39215684,2.39215684,2.39215684,2.45098042,1.70588231
2.11764717,2.11764717,2.11764717,2.25490189,1.72549021
2.0392158,2.0392158,2.0392158,2.2352941,1.70588231
2.07843137,2.07843137,2.07843137,2.37254906,1.70588231
2.31372547,2.31372547,2.31372547,2.58823538,1.70588231
2.29411769,2.29411769,2.29411769,2.62745094,1.70588231
2.52941179,2.52941179,2.52941179,2.56862736,1.68627453
2.2352941,2.2352941,2.2352941,2.39215684,1.68627453
2.0,2.0,2.0,2.27450991,1.70588231
2.01960778,2.01960778,2.01960778,2.43137264,1.68627453
2.05882359,2.05882359,2.05882359,2.66666675,1.66666663
2.25490189,2.25490189,2.25490189,2.70588231,1.66666663
2.41176462,2.41176462,2.41176462,2.58823538,1.68627453
2.31372547,2.31372547,2.31372547,2.39215684,1.70588231
2.17647052,2.17647052,2.17647052,2.35294127,1.70588231
2.11764717,2.11764717,2.11764717,2.39215684,1.70588231
2.17647052,2.17647052,2.17647052,2.58823538,1.68627453
2.35294127,2.35294127,2.35294127,2.74509811,1.70588231
2.35294127,2.35294127,2.35294127,2.66666675,1.66666663
2.33333325,2.33333325,2.33333325,2.54901958,1.68627453
2.19607854,2.19607854,2.19607854,2.29411769,1.66666663
1.9803921,1.9803921,1.9803921,2.27450991,1.68627453
1.88235295,1.88235295,1.88235295,2.39215684,1.68627453
2.05882359,2.05882359,2.05882359,2.64705873,1.68627453
2.39215684,2.39215684,2.39215684,2.60784316,1.72549021
2.54901958,2.54901958,2.54901958,2.43137264,1.70588231
2.07843137,2.07843137,2.07843137,2.27450991,1.68627453
1.7647059,1.7647059,1.7647059,2.31372547,1.70588231
1.68627453,1.68627453,1.68627453,2.43137264,1.70588231
1.68627453,1.68627453,1.68627453,2.64705873,1.68627453
1.84313726,1.84313726,1.84313726,2.66666675,1.68627453
1.90196073,1.90196073,1.90196073,2.56862736,1.68627453
2.0392158,2.0392158,2.0392158,2.35294127,1.72549021
1.96078432,1.96078432,1.96078432,2.2352941,1.72549021
1.86274505,1.86274505,1.86274505,2.35294127,1.70588231
1.70588231,1.70588231,1.70588231,2.54901958,1.70588231
1.74509799,1.74509799,1.74509799,2.68627453,1.70588231
1.94117641,1.94117641,1.94117641,2.66666675,1.68627453
2.0392158,2.0392158,2.0392158,2.56862736,1.70588231
1.96078432,1.96078432,1.96078432,2.33333325,1.72549021
1.96078432,1.96078432,1.96078432,2.31372547,1.72549021
1.90196073,1.90196073,1.90196073,2.41176462,1.70588231
2.0392158,2.0392158,2.0392158,2.62745094,1.70588231
2.17647052,2.17647052,2.17647052,2.70588231,1.70588231
2.35294127,2.35294127,2.35294127,2.58823538,1.72549021
2.47058821,2.47058821,2.47058821,2.41176462,1.68627453
2.33333325,2.33333325,2.33333325,2.25490189,1.70588231
2.25490189,2.25490189,2.25490189,2.29411769,1.70588231
2.2352941,2.2352941,2.2352941,2.62745094,1.68627453
2.49019599,2.49019599,2.49019599,2.62745094,1.68627453
2.70588231,2.70588231,2.70588231,2.50980401,1.68627453
2.80392146,2.80392146,2.80392146,2.33333325,1.70588231
2.7647059,2.7647059,2.7647059,2.2352941,1.70588231
2.82352948,2.82352948,2.82352948,2.29411769,1.68627453
2.84313726,2.84313726,2.84313726,2.45098042,1.66666663
2.74509811,2.74509811,2.74509811,2.64705873,1.66666663
2.90196085,2.90196085,2.90196085,2.58823538,1.68627453
2.92156863,2.92156863,2.92156863,2.49019599,1.68627453
2.80392146,2.80392146,2.80392146,2.27450991,1.68627453
2.72549009,2.72549009,2.72549009,2.27450991,1.66666663
2.68627453,2.68627453,2.68627453,2.41176462,1.66666663
2.70588231,2.70588231,2.70588231,2.58823538,1.66666663
2.94117641,2.94117641,2.94117641,2.70588231,1.64705884
3.15686274,3.15686274,3.15686274,2.64705873,1.64705884
3.05882359,3.05882359,3.05882359,2.45098042,1.66666663
2.90196085,2.90196085,2.90196085,2.29411769,1.66666663
2.86274505,2.86274505,2.86274505,2.37254906,1.64705884
2.78431368,2.78431368,2.78431368,2.45098042,1.66666663
2.9607842,2.9607842,2.9607842,2.68627453,1.66666663
3.07843137,3.07843137,3.07843137,2.62745094,1.66666663
3.11764717,3.11764717,3.11764717,2.54901958,1.62745094
2.9607842,2.9607842,2.9607842,2.35294127,1.62745094
2.78431368,2.78431368,2.78431368,2.2352941,1.62745094
2.78431368,2.78431368,2.78431368,2.43137264,1.64705884
2.7647059,2.7647059,2.7647059,2.62745094,1.66666663
2.74509811,2.74509811,2.74509811,2.60784316,1.64705884
2.94117641,2.94117641,2.94117641,2.49019599,1.64705884
2.78431368,2.78431368,2.78431368,2.27450991,1.62745094
2.68627453,2.68627453,2.68627453,2.25490189,1.62745094
2.56862736,2.56862736,2.56862736,2.37254906,1.62745094
2.80392146,2.80392146,2.80392146,2.56862736,1.62745094
2.9607842,2.9607842,2.9607842,2.66666675,1.64705884
3.11764717,3.11764717,3.11764717,2.58823538,1.64705884
3.11764717,3.11764717,3.11764717,2.45098042,1.66666663
2.82352948,2.82352948,2.82352948,2.31372547,1.64705884
2.62745094,2.62745094,2.62745094,2.31372547,1.64705884
2.64705873,2.64705873,2.64705873,2.45098042,1.62745094
2.58823538,2.58823538,2.58823538,2.68627453,1.64705884
2.60784316,2.60784316,2.60784316,2.62745094,1.66666663
2.72549009,2.72549009,2.72549009,2.41176462,1.64705884
2.7647059,2.7647059,2.7647059,2.33333325,1.64705884
2.43137264,2.43137264,2.43137264,2.41176462,1.66666663
2.31372547,2.31372547,2.31372547,2.56862736,1.64705884
2.49019599,2.49019599,2.49019599,2.74509811,1.64705884
2.68627453,2.68627453,2.68627453,2.66666675,1.64705884
2.74509811,2.74509811,2.74509811,2.56862736,1.64705884
2.82352948,2.82352948,2.82352948,2.33333325,1.64705884
2.66666675,2.66666675,2.66666675,2.29411769,1.64705884
2.52941179,2.52941179,2.52941179,2.41176462,1.66666663
2.39215684,2.39215684,2.39215684,2.58823538,1.66666663
2.49019599,2.49019599,2.49019599,2.68627453,1.68627453
2.70588231,2.70588231,2.70588231,2.64705873,1.66666663
2.70588231,2.70588231,2.70588231,2.45098042,1.68627453
2.64705873,2.64705873,2.64705873,2.29411769,1.68627453
2.60784316,2.60784316,2.60784316,2.35294127,1.68627453
2.47058821,2.47058821,2.47058821,2.45098042,1.68627453
2.70588231,2.70588231,2.70588231,2.62745094,1.68627453
2.70588231,2.70588231,2.70588231,2.64705873,1.68627453
2.88235283,2.88235283,2.88235283,2.56862736,1.68627453
2.86274505,2.86274505,2.86274505,2.41176462,1.72549021
2.7647059,2.7647059,2.7647059,2.31372547,1.70588231
2.37254906,2.37254906,2.37254906,2.35294127,1.70588231
2.39215684,2.39215684,2.39215684,2.68627453,1.74509799
2.56862736,2.56862736,2.56862736,2.66666675,1.72549021
2.58823538,2.58823538,2.58823538,2.54901958,1.72549021
2.68627453,2.68627453,2.68627453,2.31372547,1.7647059
2.47058821,2.47058821,2.47058821,2.27450991,1.74509799
2.35294127,2.35294127,2.35294127,2.37254906,1.74509799
2.37254906,2.37254906,2.37254906,2.60784316,1.78431368
2.54901958,2.54901958,2.54901958,2.68627453,1.78431368
2.80392146,2.80392146,2.80392146,2.62745094,1.78431368
2.9607842,2.9607842,2.9607842,2.47058821,1.78431368
2.84313726,2.84313726,2.84313726,2.27450991,1.82352936
2.70588231,2.70588231,2.70588231,2.31372547,1.84313726
2.45098042,2.45098042,2.45098042,2.45098042,1.84313726
2.29411769,2.29411769,2.29411769,2.62745094,1.84313726
2.49019599,2.49019599,2.49019599,2.66666675,1.86274505
2.78431368,2.78431368,2.78431368,2.52941179,1.88235295
2.66666675,2.66666675,2.66666675,2.35294127,1.88235295
2.56862736,2.56862736,2.56862736,2.2352941,1.86274505
2.50980401,2.50980401,2.50980401,2.27450991,1.86274505
2.52941179,2.52941179,2.52941179,2.45098042,1.88235295
2.68627453,2.68627453,2.68627453,2.60784316,1.88235295
2.72549009,2.72549009,2.72549009,2.60784316,1.90196073
2.84313726,2.84313726,2.84313726,2.50980401,1.92156863
2.68627453,2.68627453,2.68627453,2.27450991,1.88235295
2.56862736,2.56862736,2.56862736,2.2352941,1.92156863
2.31372547,2.31372547,2.31372547,2.33333325,1.90196073
2.37254906,2.37254906,2.37254906,2.52941179,1.92156863
2.54901958,2.54901958,2.54901958,2.62745094,1.94117641
2.68627453,2.68627453,2.68627453,2.58823538,1.92156863
2.49019599,2.49019599,2.49019599,2.41176462,1.94117641
2.45098042,2.45098042,2.45098042,2.29411769,1.94117641
2.45098042,2.45098042,2.45098042,2.33333325,1.94117641
2.58823538,2.58823538,2.58823538,2.41176462,1.9803921
2.70588231,2.70588231,2.70588231,2.66666675,1.94117641
2.74509811,2.74509811,2.74509811,2.70588231,1.96078432
2.78431368,2.78431368,2.78431368,2.60784316,1.9803921
2.49019599,2.49019599,2.49019599,2.43137264,1.96078432
2.33333325,2.33333325,2.33333325,2.27450991,1.96078432
2.29411769,2.29411769,2.29411769,2.37254906,1.9803921
2.49019599,2.49019599,2.49019599,2.52941179,1.96078432
2.60784316,2.60784316,2.60784316,2.68627453,1.9803921
2.72549009,2.72549009,2.72549009,2.58823538,1.9803921
2.60784316,2.60784316,2.60784316,2.33333325,1.96078432
2.47058821,2.47058821,2.47058821,2.29411769,2.0
2.33333325,2.33333325,2.33333325,2.37254906,2.0
2.39215684,2.39215684,2.39215684,2.52941179,1.9803921
2.58823538,2.58823538,2.58823538,2.68627453,1.9803921
2.58823538,2.58823538,2.58823538,2.62745094,1.96078432
2.50980401,2.50980401,2.50980401,2.45098042,1.96078432
2.39215684,2.39215684,2.39215684,2.27450991,1.96078432
2.33333325,2.33333325,2.33333325,2.25490189,1.9803921
2.17647052,2.17647052,2.17647052,2.39215684,1.9803921
2.35294127,2.35294127,2.35294127,2.62745094,1.94117641
2.68627453,2.68627453,2.68627453,2.66666675,1.96078432
2.68627453,2.68627453,2.68627453,2.58823538,1.96078432
2.50980401,2.50980401,2.50980401,2.37254906,1.94117641
2.35294127,2.35294127,2.35294127,2.27450991,1.92156863
2.21568632,2.21568632,2.21568632,2.35294127,1.92156863
2.43137264,2.43137264,2.43137264,2.47058821,1.94117641
2.54901958,2.54901958,2.54901958,2.64705873,1.90196073
2.60784316,2.60784316,2.60784316,2.60784316,1.92156863
2.45098042,2.45098042,2.45098042,2.52941179,1.90196073
2.27450991,2.27450991,2.27450991,2.29411769,1.88235295
2.27450991,2.27450991,2.27450991,2.25490189,1.90196073
2.43137264,2.43137264,2.43137264,2.37254906,1.90196073
2.60784316,2.60784316,2.60784316,2.66666675,1.88235295
2.66666675,2.66666675,2.66666675,2.60784316,1.88235295
2.68627453,2.68627453,2.68627453,2.49019599,1.86274505
2.47058821,2.47058821,2.47058821,2.29411769,1.88235295
2.37254906,2.37254906,2.37254906,2.25490189,1.84313726
2.52941179,2.52941179,2.52941179,2.35294127,1.86274505
2.64705873,2.64705873,2.64705873,2.60784316,1.86274505
2.58823538,2.58823538,2.58823538,2.62745094,1.82352936
2.56862736,2.56862736,2.56862736,2.56862736,1.84313726
2.54901958,2.54901958,2.54901958,2.37254906,1.82352936
2.41176462,2.41176462,2.41176462,2.2352941,1.82352936
2.25490189,2.25490189,2.25490189,2.33333325,1.82352936
2.35294127,2.35294127,2.35294127,2.45098042,1.78431368
2.68627453,2.68627453,2.68627453,2.64705873,1.78431368
2.66666675,2.66666675,2.66666675,2.52941179,1.78431368
2.7647059,2.7647059,2.7647059,2.33333325,1.78431368
2.41176462,2.41176462,2.41176462,2.27450991,1.80392158
2.29411769,2.29411769,2.29411769,2.39215684,1.7647059
2.19607854,2.19607854,2.19607854,2.54901958,1.7647059
2.33333325,2.33333325,2.33333325,2.70588231,1.78431368
2.62745094,2.62745094,2.62745094,2.62745094,1.78431368
2.64705873,2.64705873,2.64705873,2.49019599,1.7647059
2.78431368,2.78431368,2.78431368,2.31372547,1.78431368
2.60784316,2.60784316,2.60784316,2.33333325,1.7647059
2.47058821,2.47058821,2.47058821,2.45098042,1.7647059
2.41176462,2.41176462,2.41176462,2.68627453,1.7647059
2.60784316,2.60784316,2.60784316,2.72549009,1.78431368
2.41176462,2.41176462,2.41176462,2.66666675,1.78431368
2.47058821,2.47058821,2.47058821,2.47058821,1.7647059
2.25490189,2.25490189,2.25490189,2.33333325,1.7647059
2.2352941,2.2352941,2.2352941,2.39215684,1.7647059
2.31372547,2.31372547,2.31372547,2.52941179,1.7647059
2.58823538,2.58823538,2.58823538,2.72549009,1.7647059
2.60784316,2.60784316,2.60784316,2.68627453,1.78431368
2.58823538,2.58823538,2.58823538,2.60784316,1.82352936
2.35294127,2.35294127,2.35294127,2.35294127,1.80392158
2.2352941,2.2352941,2.2352941,2.27450991,1.82352936
2.13725495,2.13725495,2.13725495,2.35294127,1.82352936
2.25490189,2.25490189,2.25490189,2.54901958,1.84313726
2.37254906,2.37254906,2.37254906,2.60784316,1.82352936
2.47058821,2.47058821,2.47058821,2.45098042,1.84313726
2.49019599,2.49019599,2.49019599,2.2352941,1.82352936
2.19607854,2.19607854,2.19607854,2.25490189,1.82352936
2.13725495,2.13725495,2.13725495,2.35294127,1.86274505
2.0392158,2.0392158,2.0392158,2.56862736,1.86274505
2.29411769,2.29411769,2.29411769,2.64705873,1.86274505
2.66666675,2.66666675,2.66666675,2.50980401,1.86274505
2.84313726,2.84313726,2.84313726,2.33333325,1.86274505
2.84313726,2.84313726,2.84313726,2.21568632,1.84313726
2.72549009,2.72549009,2.72549009,2.25490189,1.86274505
2.88235283,2.88235283,2.88235283,2.39215684,1.84313726
2.82352948,2.82352948,2.82352948,2.58823538,1.84313726
2.86274505,2.86274505,2.86274505,2.56862736,1.88235295
2.82352948,2.82352948,2.82352948,2.50980401,1.86274505
2.45098042,2.45098042,2.45098042,2.27450991,1.84313726
2.35294127,2.35294127,2.35294127,2.2352941,1.88235295
2.27450991,2.27450991,2.27450991,2.31372547,1.88235295
2.45098042,2.45098042,2.45098042,2.50980401,1.86274505
2.64705873,2.64705873,2.64705873,2.64705873,1.86274505
2.80392146,2.80392146,2.80392146,2.58823538,1.84313726
2.7647059,2.7647059,2.7647059,2.47058821,1.84313726
2.52941179,2.52941179,2.52941179,2.2352941,1.84313726
2.45098042,2.45098042,2.45098042,2.27450991,1.86274505
2.29411769,2.29411769,2.29411769,2.35294127,1.84313726
2.41176462,2.41176462,2.41176462,2.64705873,1.86274505
2.50980401,2.50980401,2.50980401,2.54901958,1.84313726
2.58823538,2.58823538,2.58823538,2.41176462,1.82352936
2.37254906,2.37254906,2.37254906,2.25490189,1.82352936
1.50980389,1.50980389,1.50980389,2.29411769,1.82352936
1.39215684,1.39215684,1.39215684,2.47058821,1.80392158
1.52941179,1.52941179,1.52941179,2.64705873,1.78431368
1.74509799,1.74509799,1.74509799,2.66666675,1.82352936
1.9803921,1.9803921,1.9803921,2.58823538,1.82352936
2.09803915,2.09803915,2.09803915,2.35294127,1.78431368
2.0392158,2.0392158,2.0392158,2.27450991,1.78431368
2.0,2.0,2.0,2.37254906,1.80392158
2.47058821,2.47058821,2.47058821,2.54901958,1.7647059
3.01960778,3.01960778,3.01960778,2.70588231,1.78431368
3.54901958,3.54901958,3.54901958,2.50980401,1.78431368
3.7647059,3.7647059,3.7647059,2.31372547,1.74509799
3.45098042,3.45098042,3.45098042,2.29411769,1.78431368
3.13725495,3.13725495,3.13725495,2.41176462,1.74509799
2.86274505,2.86274505,2.86274505,2.66666675,1.74509799
2.78431368,2.78431368,2.78431368,2.66666675,1.72549021
2.82352948,2.82352948,2.82352948,2.60784316,1.72549021
2.78431368,2.78431368,2.78431368,2.41176462,1.72549021
2.66666675,2.66666675,2.66666675,2.29411769,1.72549021
2.47058821,2.47058821,2.47058821,2.35294127,1.72549021
2.33333325,2.33333325,2.33333325,2.45098042,1.74509799
2.33333325,2.33333325,2.33333325,2.70588231,1.72549021
2.52941179,2.52941179,2.52941179,2.68627453,1.72549021
2.60784316,2.60784316,2.60784316,2.60784316,1.74509799
2.62745094,2.62745094,2.62745094,2.39215684,1.70588231
2.25490189,2.25490189,2.25490189,2.29411769,1.70588231
2.13725495,2.13725495,2.13725495,2.39215684,1.72549021
2.25490189,2.25490189,2.25490189,2.49019599,1.72549021
2.45098042,2.45098042,2.45098042,2.66666675,1.70588231
2.50980401,2.50980401,2.50980401,2.58823538,1.74509799
2.58823538,2.58823538,2.58823538,2.45098042,1.74509799
2.50980401,2.50980401,2.50980401,2.25490189,1.74509799
2.43137264,2.43137264,2.43137264,2.2352941,1.72549021
2.21568632,2.21568632,2.21568632,2.37254906,1.72549021
2.15686274,2.15686274,2.15686274,2.58823538,1.72549021
2.31372547,2.31372547,2.31372547,2.60784316,1.70588231
2.43137264,2.43137264,2.43137264,2.41176462,1.74509799
2.39215684,2.39215684,2.39215684,2.27450991,1.74509799
2.11764717,2.11764717,2.11764717,2.33333325,1.72549021
2.13725495,2.13725495,2.13725495,2.41176462,1.74509799
2.0392158,2.0392158,2.0392158,2.64705873,1.74509799
2.27450991,2.27450991,2.27450991,2.64705873,1.7647059
2.41176462,2.41176462,2.41176462,2.50980401,1.7647059
2.39215684,2.39215684,2.39215684,2.31372547,1.74509799
2.35294127,2.35294127,2.35294127,2.2352941,1.74509799
2.2352941,2.2352941,2.2352941,2.33333325,1.72549021
2.05882359,2.05882359,2.05882359,2.50980401,1.7647059
2.2352941,2.2352941,2.2352941,2.62745094,1.72549021
2.2352941,2.2352941,2.2352941,2.60784316,1.74509799
2.31372547,2.31372547,2.31372547,2.47058821,1.7647059
2.09803915,2.09803915,2.09803915,2.27450991,1.70588231
1.9803921,1.9803921,1.9803921,2.29411769,1.70588231
1.90196073,1.90196073,1.90196073,2.37254906,1.70588231
2.0392158,2.0392158,2.0392158,2.62745094,1.70588231
2.25490189,2.25490189,2.25490189,2.72549009,1.72549021
2.33333325,2.33333325,2.33333325,2.62745094,1.72549021
2.2352941,2.2352941,2.2352941,2.43137264,1.74509799
2.09803915,2.09803915,2.09803915,2.27450991,1.70588231
2.11764717,2.11764717,2.11764717,2.33333325,1.70588231
1.94117641,1.94117641,1.94117641,2.47058821,1.72549021
2.09803915,2.09803915,2.09803915,2.68627453,1.70588231
2.33333325,2.33333325,2.33333325,2.56862736,1.68627453
2.39215684,2.39215684,2.39215684,2.35294127,1.68627453
2.31372547,2.31372547,2.31372547,2.31372547,1.70588231
1.86274505,1.86274505,1.86274505,2.39215684,1.70588231
2.0,2.0,2.0,2.58823538,1.68627453
2.11764717,2.11764717,2.11764717,2.74509811,1.70588231
2.09803915,2.09803915,2.09803915,2.64705873,1.66666663
2.2352941,2.2352941,2.2352941,2.52941179,1.66666663
1.92156863,1.92156863,1.92156863,2.31372547,1.68627453
1.62745094,1.62745094,1.62745094,2.27450991,1.66666663
1.62745094,1.62745094,1.62745094,2.39215684,1.68627453
1.86274505,1.86274505,1.86274505,2.58823538,1.66666663
2.0392158,2.0392158,2.0392158,2.66666675,1.66666663
2.05882359,2.05882359,2.05882359,2.45098042,1.68627453
2.0392158,2.0392158,2.0392158,2.29411769,1.66666663
1.92156863,1.92156863,1.92156863,2.29411769,1.64705884
1.68627453,1.68627453,1.68627453,2.41176462,1.66666663
1.66666663,1.66666663,1.66666663,2.64705873,1.68627453
1.88235295,1.88235295,1.88235295,2.62745094,1.64705884
1.9803921,1.9803921,1.9803921,2.54901958,1.64705884
2.09803915,2.09803915,2.09803915,2.37254906,1.64705884
1.92156863,1.92156863,1.92156863,2.25490189,1.64705884
1.82352936,1.82352936,1.82352936,2.35294127,1.64705884
1.66666663,1.66666663,1.66666663,2.49019599,1.64705884
1.78431368,1.78431368,1.78431368,2.66666675,1.64705884
1.96078432,1.96078432,1.96078432,2.64705873,1.64705884
2.09803915,2.09803915,2.09803915,2.50980401,1.66666663
2.21568632,2.21568632,2.21568632,2.31372547,1.64705884
1.94117641,1.94117641,1.94117641,2.29411769,1.64705884
1.92156863,1.92156863,1.92156863,2.39215684,1.64705884
2.25490189,2.25490189,2.25490189,2.62745094,1.62745094
2.52941179,2.52941179,2.52941179,2.68627453,1.64705884
2.66666675,2.66666675,2.66666675,2.60784316,1.66666663
2.66666675,2.66666675,2.66666675,2.45098042,1.64705884
2.41176462,2.41176462,2.41176462,2.29411769,1.66666663
2.25490189,2.25490189,2.25490189,2.33333325,1.64705884
2.21568632,2.21568632,2.21568632,2.47058821,1.64705884
2.58823538,2.58823538,2.58823538,2.66666675,1.64705884
2.88235283,2.88235283,2.88235283,2.62745094,1.64705884
2.94117641,2.94117641,2.94117641,2.41176462,1.64705884
2.90196085,2.90196085,2.90196085,2.33333325,1.64705884
2.82352948,2.82352948,2.82352948,2.35294127,1.66666663
2.9607842,2.9607842,2.9607842,2.52941179,1.66666663
2.88235283,2.88235283,2.88235283,2.72549009,1.66666663
3.05882359,3.05882359,3.05882359,2.64705873,1.66666663
3.05882359,3.05882359,3.05882359,2.54901958,1.64705884
3.2352941,3.2352941,3.2352941,2.29411769,1.68627453
3.11764717,3.11764717,3.11764717,2.29411769,1.68627453
3.11764717,3.11764717,3.11764717,2.39215684,1.64705884
3.0,3.0,3.0,2.56862736,1.64705884
3.0392158,3.0392158,3.0392158,2.66666675,1.64705884
3.19607854,3.19607854,3.19607854,2.60784316,1.64705884
3.27450991,3.27450991,3.27450991,2.2352941,1.66666663
2.92156863,2.92156863,2.92156863,2.19607854,1.66666663
2.86274505,2.86274505,2.86274505,2.31372547,1.66666663
2.92156863,2.92156863,2.92156863,2.49019599,1.66666663
3.17647052,3.17647052,3.17647052,2.54901958,1.66666663
3.19607854,3.19607854,3.19607854,2.47058821,1.66666663
3.07843137,3.07843137,3.07843137,2.29411769,1.66666663
3.0,3.0,3.0,2.19607854,1.70588231
2.90196085,2.90196085,2.90196085,2.25490189,1.68627453
2.86274505,2.86274505,2.86274505,2.41176462,1.68627453
2.62745094,2.62745094,2.62745094,2.54901958,1.70588231
2.64705873,2.64705873,2.64705873,2.52941179,1.72549021
2.84313726,2.84313726,2.84313726,2.45098042,1.72549021
2.9607842,2.9607842,2.9607842,2.25490189,1.70588231
2.82352948,2.82352948,2.82352948,2.19607854,1.72549021
2.58823538,2.58823538,2.58823538,2.31372547,1.70588231
2.66666675,2.66666675,2.66666675,2.52941179,1.74509799
3.0,3.0,3.0,2.66666675,1.72549021
3.17647052,3.17647052,3.17647052,2.58823538,1.72549021
3.25490189,3.25490189,3.25490189,2.43137264,1.7647059
2.84313726,2.84313726,2.84313726,2.31372547,1.74509799
2.66666675,2.66666675,2.66666675,2.39215684,1.7647059
2.56862736,2.56862736,2.56862736,2.54901958,1.7647059
2.72549009,2.72549009,2.72549009,2.86274505,1.78431368
2.72549009,2.72549009,2.72549009,3.0,1.80392158
2.78431368,2.78431368,2.78431368,2.7647059,1.80392158
