ecg,emg_cheekbone,ksr,emg_nose,pulse
4.64705896,4.64705896,4.64705896,2.66666675,1.90196073
4.49019623,4.49019623,4.49019623,2.70588231,1.94117641
4.49019623,4.49019623,4.49019623,2.74509811,1.94117641
4.8039217,4.8039217,4.8039217,2.78431368,1.9803921
4.98039198,4.98039198,4.98039198,2.7647059,2.0
4.66666651,4.66666651,4.66666651,2.70588231,2.01960778
4.58823538,4.58823538,4.58823538,2.70588231,2.05882359
4.64705896,4.64705896,4.64705896,2.7647059,2.07843137
4.66666651,4.66666651,4.66666651,2.82352948,2.09803915
4.74509811,4.74509811,4.74509811,2.80392146,2.11764717
4.94117641,4.94117641,4.94117641,2.78431368,2.11764717
4.90196085,4.90196085,4.90196085,2.74509811,2.13725495
4.78431368,4.78431368,4.78431368,2.72549009,2.13725495
4.86274529,4.86274529,4.86274529,2.74509811,2.15686274
4.76470566,4.76470566,4.76470566,2.78431368,2.17647052
4.90196085,4.90196085,4.90196085,2.80392146,2.17647052
4.90196085,4.90196085,4.90196085,2.74509811,2.19607854
4.90196085,4.90196085,4.90196085,2.72549009,2.17647052
4.84313726,4.84313726,4.84313726,2.70588231,2.17647052
4.64705896,4.64705896,4.64705896,2.74509811,2.17647052
4.68627453,4.68627453,4.68627453,2.78431368,2.17647052
4.56862736,4.56862736,4.56862736,2.80392146,2.19607854
5.0,5.0,5.0,2.74509811,2.19607854
4.94117641,4.94117641,4.94117641,2.74509811,2.19607854
4.78431368,4.78431368,4.78431368,2.68627453,2.15686274
4.62745094,4.62745094,4.62745094,2.70588231,2.19607854
4.68627453,4.68627453,4.68627453,2.72549009,2.15686274
4.58823538,4.58823538,4.58823538,2.78431368,2.15686274
4.52941179,4.52941179,4.52941179,2.80392146,2.15686274
4.88235283,4.88235283,4.88235283,2.78431368,2.13725495
4.82352924,4.82352924,4.82352924,2.7647059,2.11764717
4.62745094,4.62745094,4.62745094,2.70588231,2.11764717
4.54901981,4.54901981,4.54901981,2.68627453,2.09803915
4.47058821,4.47058821,4.47058821,2.72549009,2.07843137
4.15686274,4.15686274,4.15686274,2.78431368,2.09803915
4.39215708,4.39215708,4.39215708,2.78431368,2.05882359
4.54901981,4.54901981,4.54901981,2.7647059,2.05882359
4.37254906,4.37254906,4.37254906,2.68627453,2.0392158
4.21568632,4.21568632,4.21568632,2.72549009,2.0392158
4.15686274,4.15686274,4.15686274,2.72549009,2.01960778
4.05882359,4.05882359,4.05882359,2.7647059,2.0
3.90196085,3.90196085,3.90196085,2.7647059,1.9803921
4.15686274,4.15686274,4.15686274,2.72549009,1.9803921
4.35294104,4.35294104,4.35294104,2.66666675,1.9803921
4.07843161,4.07843161,4.07843161,2.62745094,1.94117641
3.98039222,3.98039222,3.98039222,2.66666675,1.92156863
3.90196085,3.90196085,3.90196085,2.70588231,1.90196073
3.78431368,3.78431368,3.78431368,2.78431368,1.86274505
3.74509811,3.74509811,3.74509811,2.74509811,1.86274505
4.09803915,4.09803915,4.09803915,2.72549009,1.84313726
4.17647076,4.17647076,4.17647076,2.64705873,1.84313726
4.01960802,4.01960802,4.01960802,2.64705873,1.80392158
3.88235283,3.88235283,3.88235283,2.66666675,1.80392158
3.80392146,3.80392146,3.80392146,2.72549009,1.78431368
4.0,4.0,4.0,2.74509811,1.78431368
4.25490189,4.25490189,4.25490189,2.70588231,1.7647059
4.11764717,4.11764717,4.11764717,2.70588231,1.7647059
3.9607842,3.9607842,3.9607842,2.66666675,1.72549021
3.94117641,3.94117641,3.94117641,2.64705873,1.70588231
4.0,4.0,4.0,2.70588231,1.72549021
3.80392146,3.80392146,3.80392146,2.7647059,1.70588231
4.23529434,4.23529434,4.23529434,2.7647059,1.68627453
4.25490189,4.25490189,4.25490189,2.68627453,1.68627453
4.07843161,4.07843161,4.07843161,2.64705873,1.68627453
3.90196085,3.90196085,3.90196085,2.62745094,1.68627453
3.94117641,3.94117641,3.94117641,2.64705873,1.66666663
3.82352948,3.82352948,3.82352948,2.68627453,1.64705884
3.98039222,3.98039222,3.98039222,2.70588231,1.62745094
4.13725471,4.13725471,4.13725471,2.68627453,1.62745094
4.13725471,4.13725471,4.13725471,2.60784316,1.64705884
3.84313726,3.84313726,3.84313726,2.58823538,1.60784316
3.54901958,3.54901958,3.54901958,2.64705873,1.58823526
3.7647059,3.7647059,3.7647059,2.70588231,1.58823526
3.50980401,3.50980401,3.50980401,2.74509811,1.60784316
3.68627453,3.68627453,3.68627453,2.70588231,1.60784316
3.82352948,3.82352948,3.82352948,2.62745094,1.60784316
3.64705873,3.64705873,3.64705873,2.62745094,1.58823526
3.52941179,3.52941179,3.52941179,2.64705873,1.58823526
3.45098042,3.45098042,3.45098042,2.74509811,1.56862748
3.19607854,3.19607854,3.19607854,2.74509811,1.56862748
3.54901958,3.54901958,3.54901958,2.70588231,1.58823526
3.88235283,3.88235283,3.88235283,2.68627453,1.54901958
3.58823538,3.58823538,3.58823538,2.66666675,1.56862748
3.35294127,3.35294127,3.35294127,2.68627453,1.54901958
3.33333325,3.33333325,3.33333325,2.68627453,1.54901958
3.31372547,3.31372547,3.31372547,2.74509811,1.56862748
3.19607854,3.19607854,3.19607854,2.7647059,1.52941179
3.47058821,3.47058821,3.47058821,2.70588231,1.54901958
3.54901958,3.54901958,3.54901958,2.64705873,1.54901958
3.31372547,3.31372547,3.31372547,2.64705873,1.54901958
3.13725495,3.13725495,3.13725495,2.72549009,1.52941179
3.17647052,3.17647052,3.17647052,2.74509811,1.52941179
3.35294127,3.35294127,3.35294127,2.7647059,1.54901958
3.74509811,3.74509811,3.74509811,2.74509811,1.52941179
3.90196085,3.90196085,3.90196085,2.66666675,1.52941179
4.03921556,4.03921556,4.03921556,2.64705873,1.54901958
4.1960783,4.1960783,4.1960783,2.68627453,1.52941179
4.66666651,4.66666651,4.66666651,2.66666675,1.50980389
4.98039198,4.98039198,4.98039198,2.68627453,1.54901958
5.0,5.0,5.0,2.72549009,1.52941179
4.96078444,4.96078444,4.96078444,2.68627453,1.50980389
4.90196085,4.90196085,4.90196085,2.64705873,1.50980389
4.37254906,4.37254906,4.37254906,2.60784316,1.52941179
3.90196085,3.90196085,3.90196085,2.62745094,1.50980389
3.39215684,3.39215684,3.39215684,2.70588231,1.49019611
2.9607842,2.9607842,2.9607842,2.68627453,1.52941179
2.92156863,2.92156863,2.92156863,2.66666675,1.49019611
2.84313726,2.84313726,2.84313726,2.64705873,1.50980389
2.66666675,2.66666675,2.66666675,2.64705873,1.50980389
2.70588231,2.70588231,2.70588231,2.64705873,1.49019611
2.92156863,2.92156863,2.92156863,2.70588231,1.49019611
2.86274505,2.86274505,2.86274505,2.72549009,1.47058821
2.9607842,2.9607842,2.9607842,2.70588231,1.45098042
3.21568632,3.21568632,3.21568632,2.68627453,1.45098042
3.19607854,3.19607854,3.19607854,2.60784316,1.45098042
3.09803915,3.09803915,3.09803915,2.58823538,1.43137252
3.07843137,3.07843137,3.07843137,2.64705873,1.43137252
3.05882359,3.05882359,3.05882359,2.7647059,1.41176474
3.37254906,3.37254906,3.37254906,2.74509811,1.41176474
3.60784316,3.60784316,3.60784316,2.66666675,1.43137252
3.49019599,3.49019599,3.49019599,2.64705873,1.39215684
3.29411769,3.29411769,3.29411769,2.60784316,1.41176474
3.43137264,3.43137264,3.43137264,2.60784316,1.37254906
3.37254906,3.37254906,3.37254906,2.66666675,1.41176474
3.27450991,3.27450991,3.27450991,2.72549009,1.37254906
3.56862736,3.56862736,3.56862736,2.70588231,1.37254906
3.58823538,3.58823538,3.58823538,2.64705873,1.35294116
3.47058821,3.47058821,3.47058821,2.62745094,1.35294116
3.29411769,3.29411769,3.29411769,2.60784316,1.33333337
3.31372547,3.31372547,3.31372547,2.64705873,1.33333337
3.27450991,3.27450991,3.27450991,2.70588231,1.33333337
3.49019599,3.49019599,3.49019599,2.68627453,1.31372547
3.68627453,3.68627453,3.68627453,2.64705873,1.31372547
3.60784316,3.60784316,3.60784316,2.62745094,1.31372547
3.37254906,3.37254906,3.37254906,2.60784316,1.31372547
3.37254906,3.37254906,3.37254906,2.64705873,1.27450979
3.43137264,3.43137264,3.43137264,2.70588231,1.29411769
3.31372547,3.31372547,3.31372547,2.72549009,1.25490201
3.50980401,3.50980401,3.50980401,2.70588231,1.27450979
3.62745094,3.62745094,3.62745094,2.62745094,1.25490201
3.52941179,3.52941179,3.52941179,2.60784316,1.2352941
3.33333325,3.33333325,3.33333325,2.62745094,1.25490201
3.29411769,3.29411769,3.29411769,2.68627453,1.2352941
3.19607854,3.19607854,3.19607854,2.70588231,1.25490201
3.54901958,3.54901958,3.54901958,2.64705873,1.21568632
3.54901958,3.54901958,3.54901958,2.58823538,1.19607842
3.37254906,3.37254906,3.37254906,2.58823538,1.21568632
3.29411769,3.29411769,3.29411769,2.60784316,1.21568632
3.39215684,3.39215684,3.39215684,2.66666675,1.21568632
3.31372547,3.31372547,3.31372547,2.64705873,1.19607842
3.35294127,3.35294127,3.35294127,2.66666675,1.19607842
3.72549009,3.72549009,3.72549009,2.64705873,1.17647064
3.49019599,3.49019599,3.49019599,2.58823538,1.19607842
3.31372547,3.31372547,3.31372547,2.62745094,1.17647064
3.31372547,3.31372547,3.31372547,2.64705873,1.17647064
3.2352941,3.2352941,3.2352941,2.64705873,1.15686274
3.33333325,3.33333325,3.33333325,2.66666675,1.17647064
3.60784316,3.60784316,3.60784316,2.68627453,1.15686274
3.39215684,3.39215684,3.39215684,2.64705873,1.17647064
3.11764717,3.11764717,3.11764717,2.60784316,1.15686274
3.13725495,3.13725495,3.13725495,2.60784316,1.17647064
3.11764717,3.11764717,3.11764717,2.64705873,1.13725495
3.13725495,3.13725495,3.13725495,2.68627453,1.11764705
3.39215684,3.39215684,3.39215684,2.66666675,1.13725495
3.47058821,3.47058821,3.47058821,2.64705873,1.11764705
3.27450991,3.27450991,3.27450991,2.54901958,1.13725495
3.13725495,3.13725495,3.13725495,2.60784316,1.11764705
3.17647052,3.17647052,3.17647052,2.64705873,1.11764705
2.98039222,2.98039222,2.98039222,2.70588231,1.09803927
3.05882359,3.05882359,3.05882359,2.66666675,1.09803927
3.37254906,3.37254906,3.37254906,2.62745094,1.07843137
3.13725495,3.13725495,3.13725495,2.54901958,1.11764705
2.98039222,2.98039222,2.98039222,2.58823538,1.09803927
2.78431368,2.78431368,2.78431368,2.60784316,1.09803927
2.84313726,2.84313726,2.84313726,2.66666675,1.07843137
2.50980401,2.50980401,2.50980401,2.64705873,1.09803927
2.72549009,2.72549009,2.72549009,2.60784316,1.07843137
2.86274505,2.86274505,2.86274505,2.56862736,1.07843137
2.62745094,2.62745094,2.62745094,2.58823538,1.07843137
2.37254906,2.37254906,2.37254906,2.58823538,1.07843137
2.15686274,2.15686274,2.15686274,2.62745094,1.07843137
1.80392158,1.80392158,1.80392158,2.68627453,1.05882359
1.9803921,1.9803921,1.9803921,2.66666675,1.05882359
2.09803915,2.09803915,2.09803915,2.60784316,1.03921568
1.82352936,1.82352936,1.82352936,2.52941179,1.05882359
1.56862748,1.56862748,1.56862748,2.52941179,1.05882359
1.52941179,1.52941179,1.52941179,2.56862736,1.0196079
1.43137252,1.43137252,1.43137252,2.58823538,1.03921568
1.49019611,1.49019611,1.49019611,2.68627453,1.03921568
1.90196073,1.90196073,1.90196073,2.68627453,1.05882359
1.68627453,1.68627453,1.68627453,2.64705873,1.03921568
1.45098042,1.45098042,1.45098042,2.56862736,1.03921568
1.37254906,1.37254906,1.37254906,2.58823538,1.03921568
1.47058821,1.47058821,1.47058821,2.62745094,1.0196079
1.29411769,1.29411769,1.29411769,2.66666675,1.0196079
1.54901958,1.54901958,1.54901958,2.66666675,1.03921568
1.82352936,1.82352936,1.82352936,2.62745094,1.0196079
1.64705884,1.64705884,1.64705884,2.60784316,1.0196079
1.49019611,1.49019611,1.49019611,2.60784316,1.0
1.56862748,1.56862748,1.56862748,2.60784316,1.0196079
1.50980389,1.50980389,1.50980389,2.62745094,1.0
1.37254906,1.37254906,1.37254906,2.64705873,1.0196079
1.84313726,1.84313726,1.84313726,2.62745094,1.0196079
2.0,2.0,2.0,2.56862736,1.03921568
1.7647059,1.7647059,1.7647059,2.56862736,1.0
1.68627453,1.68627453,1.68627453,2.58823538,1.03921568
1.70588231,1.70588231,1.70588231,2.64705873,1.03921568
1.80392158,1.80392158,1.80392158,2.64705873,1.03921568
1.9803921,1.9803921,1.9803921,2.62745094,1.0196079
2.11764717,2.11764717,2.11764717,2.60784316,1.05882359
2.0,2.0,2.0,2.56862736,1.05882359
1.78431368,1.78431368,1.78431368,2.52941179,1.05882359
2.0,2.0,2.0,2.56862736,1.09803927
1.94117641,1.94117641,1.94117641,2.62745094,1.09803927
2.0392158,2.0392158,2.0392158,2.62745094,1.09803927
2.27450991,2.27450991,2.27450991,2.60784316,1.11764705
2.39215684,2.39215684,2.39215684,2.58823538,1.13725495
2.2352941,2.2352941,2.2352941,2.54901958,1.15686274
2.19607854,2.19607854,2.19607854,2.58823538,1.17647064
2.2352941,2.2352941,2.2352941,2.62745094,1.2352941
2.64705873,2.64705873,2.64705873,2.64705873,1.2352941
2.82352948,2.82352948,2.82352948,2.62745094,1.27450979
2.66666675,2.66666675,2.66666675,2.58823538,1.33333337
2.50980401,2.50980401,2.50980401,2.49019599,1.33333337
2.68627453,2.68627453,2.68627453,2.49019599,1.39215684
2.56862736,2.56862736,2.56862736,2.54901958,1.41176474
2.58823538,2.58823538,2.58823538,2.58823538,1.45098042
3.0,3.0,3.0,2.64705873,1.50980389
3.0392158,3.0392158,3.0392158,2.60784316,1.54901958
2.84313726,2.84313726,2.84313726,2.58823538,1.56862748
2.70588231,2.70588231,2.70588231,2.52941179,1.60784316
2.92156863,2.92156863,2.92156863,2.58823538,1.66666663
2.72549009,2.72549009,2.72549009,2.64705873,1.68627453
3.01960778,3.01960778,3.01960778,2.64705873,1.72549021
3.41176462,3.41176462,3.41176462,2.64705873,1.78431368
3.17647052,3.17647052,3.17647052,2.60784316,1.78431368
2.98039222,2.98039222,2.98039222,2.56862736,1.86274505
3.09803915,3.09803915,3.09803915,2.58823538,1.86274505
3.01960778,3.01960778,3.01960778,2.58823538,1.90196073
2.88235283,2.88235283,2.88235283,2.66666675,1.96078432
3.25490189,3.25490189,3.25490189,2.64705873,2.01960778
3.41176462,3.41176462,3.41176462,2.58823538,2.05882359
3.19607854,3.19607854,3.19607854,2.54901958,2.09803915
3.09803915,3.09803915,3.09803915,2.50980401,2.11764717
3.19607854,3.19607854,3.19607854,2.54901958,2.13725495
3.15686274,3.15686274,3.15686274,2.56862736,2.19607854
3.41176462,3.41176462,3.41176462,2.58823538,2.21568632
3.49019599,3.49019599,3.49019599,2.56862736,2.25490189
3.33333325,3.33333325,3.33333325,2.58823538,2.25490189
3.2352941,3.2352941,3.2352941,2.56862736,2.29411769
3.35294127,3.35294127,3.35294127,2.52941179,2.33333325
3.13725495,3.13725495,3.13725495,2.56862736,2.35294127
3.31372547,3.31372547,3.31372547,2.62745094,2.39215684
3.54901958,3.54901958,3.54901958,2.60784316,2.37254906
3.47058821,3.47058821,3.47058821,2.58823538,2.39215684
3.2352941,3.2352941,3.2352941,2.56862736,2.41176462
3.09803915,3.09803915,3.09803915,2.52941179,2.45098042
3.19607854,3.19607854,3.19607854,2.52941179,2.47058821
3.09803915,3.09803915,3.09803915,2.54901958,2.47058821
3.41176462,3.41176462,3.41176462,2.60784316,2.50980401
3.56862736,3.56862736,3.56862736,2.60784316,2.52941179
3.27450991,3.27450991,3.27450991,2.58823538,2.50980401
3.09803915,3.09803915,3.09803915,2.60784316,2.52941179
3.09803915,3.09803915,3.09803915,2.54901958,2.54901958
3.01960778,3.01960778,3.01960778,2.56862736,2.54901958
3.01960778,3.01960778,3.01960778,2.64705873,2.54901958
3.39215684,3.39215684,3.39215684,2.68627453,2.56862736
3.33333325,3.33333325,3.33333325,2.62745094,2.54901958
3.19607854,3.19607854,3.19607854,2.58823538,2.56862736
2.98039222,2.98039222,2.98039222,2.54901958,2.56862736
2.94117641,2.94117641,2.94117641,2.58823538,2.54901958
3.13725495,3.13725495,3.13725495,2.68627453,2.54901958
3.39215684,3.39215684,3.39215684,2.72549009,2.56862736
3.21568632,3.21568632,3.21568632,2.70588231,2.54901958
2.90196085,2.90196085,2.90196085,2.64705873,2.54901958
3.0,3.0,3.0,2.56862736,2.54901958
2.94117641,2.94117641,2.94117641,2.58823538,2.54901958
2.84313726,2.84313726,2.84313726,2.56862736,2.52941179
3.2352941,3.2352941,3.2352941,2.64705873,2.49019599
3.33333325,3.33333325,3.33333325,2.64705873,2.47058821
3.09803915,3.09803915,3.09803915,2.62745094,2.47058821
3.0,3.0,3.0,2.60784316,2.47058821
3.01960778,3.01960778,3.01960778,2.58823538,2.45098042
2.90196085,2.90196085,2.90196085,2.62745094,2.45098042
3.31372547,3.31372547,3.31372547,2.62745094,2.41176462
3.27450991,3.27450991,3.27450991,2.66666675,2.39215684
3.09803915,3.09803915,3.09803915,2.62745094,2.39215684
2.9607842,2.9607842,2.9607842,2.56862736,2.35294127
3.19607854,3.19607854,3.19607854,2.52941179,2.35294127
3.0392158,3.0392158,3.0392158,2.56862736,2.35294127
3.17647052,3.17647052,3.17647052,2.58823538,2.31372547
3.39215684,3.39215684,3.39215684,2.64705873,2.31372547
3.39215684,3.39215684,3.39215684,2.70588231,2.29411769
2.98039222,2.98039222,2.98039222,2.62745094,2.27450991
2.86274505,2.86274505,2.86274505,2.56862736,2.27450991
2.7647059,2.7647059,2.7647059,2.52941179,2.27450991
2.68627453,2.68627453,2.68627453,2.60784316,2.2352941
2.94117641,2.94117641,2.94117641,2.64705873,2.21568632
3.0392158,3.0392158,3.0392158,2.62745094,2.21568632
2.74509811,2.74509811,2.74509811,2.58823538,2.17647052
2.72549009,2.72549009,2.72549009,2.54901958,2.19607854
2.74509811,2.74509811,2.74509811,2.56862736,2.15686274
2.7647059,2.7647059,2.7647059,2.60784316,2.15686274
2.64705873,2.64705873,2.64705873,2.58823538,2.13725495
2.94117641,2.94117641,2.94117641,2.58823538,2.13725495
2.9607842,2.9607842,2.9607842,2.56862736,2.11764717
2.80392146,2.80392146,2.80392146,2.56862736,2.09803915
2.58823538,2.58823538,2.58823538,2.50980401,2.09803915
2.70588231,2.70588231,2.70588231,2.49019599,2.09803915
2.68627453,2.68627453,2.68627453,2.58823538,2.07843137
2.86274505,2.86274505,2.86274505,2.64705873,2.05882359
2.86274505,2.86274505,2.86274505,2.62745094,2.05882359
2.64705873,2.64705873,2.64705873,2.56862736,2.05882359
2.60784316,2.60784316,2.60784316,2.49019599,2.05882359
2.64705873,2.64705873,2.64705873,2.50980401,2.0392158
2.60784316,2.60784316,2.60784316,2.52941179,2.0392158
2.94117641,2.94117641,2.94117641,2.54901958,2.0392158
3.13725495,3.13725495,3.13725495,2.58823538,2.0392158
3.11764717,3.11764717,3.11764717,2.58823538,2.0392158
3.15686274,3.15686274,3.15686274,2.56862736,2.0392158
3.50980401,3.50980401,3.50980401,2.56862736,2.01960778
3.66666675,3.66666675,3.66666675,2.56862736,2.0392158
4.33333349,4.33333349,4.33333349,2.56862736,2.01960778
4.96078444,4.96078444,4.96078444,2.62745094,2.01960778
4.96078444,4.96078444,4.96078444,2.60784316,2.0
4.96078444,4.96078444,4.96078444,2.56862736,2.0
4.62745094,4.62745094,4.62745094,2.52941179,2.01960778
4.15686274,4.15686274,4.15686274,2.50980401,2.01960778
3.35294127,3.35294127,3.35294127,2.56862736,2.01960778
3.09803915,3.09803915,3.09803915,2.64705873,2.01960778
2.78431368,2.78431368,2.78431368,2.70588231,2.0
2.35294127,2.35294127,2.35294127,2.66666675,2.0
2.0,2.0,2.0,2.60784316,1.9803921
1.96078432,1.96078432,1.96078432,2.52941179,2.0
2.0,2.0,2.0,2.58823538,1.9803921
2.49019599,2.49019599,2.49019599,2.60784316,1.96078432
2.66666675,2.66666675,2.66666675,2.58823538,2.0
2.47058821,2.47058821,2.47058821,2.56862736,1.9803921
2.31372547,2.31372547,2.31372547,2.56862736,1.9803921
2.35294127,2.35294127,2.35294127,2.52941179,1.96078432
2.37254906,2.37254906,2.37254906,2.54901958,1.96078432
2.31372547,2.31372547,2.31372547,2.58823538,1.9803921
2.82352948,2.82352948,2.82352948,2.62745094,1.94117641
2.88235283,2.88235283,2.88235283,2.58823538,1.94117641
2.70588231,2.70588231,2.70588231,2.54901958,1.92156863
2.54901958,2.54901958,2.54901958,2.50980401,1.92156863
2.64705873,2.64705873,2.64705873,2.50980401,1.92156863
2.52941179,2.52941179,2.52941179,2.52941179,1.90196073
2.92156863,2.92156863,2.92156863,2.60784316,1.88235295
2.90196085,2.90196085,2.90196085,2.68627453,1.88235295
2.7647059,2.7647059,2.7647059,2.68627453,1.86274505
2.58823538,2.58823538,2.58823538,2.60784316,1.88235295
2.68627453,2.68627453,2.68627453,2.50980401,1.86274505
2.68627453,2.68627453,2.68627453,2.49019599,1.86274505
2.90196085,2.90196085,2.90196085,2.52941179,1.84313726
3.05882359,3.05882359,3.05882359,2.62745094,1.82352936
2.9607842,2.9607842,2.9607842,2.66666675,1.82352936
2.7647059,2.7647059,2.7647059,2.62745094,1.80392158
2.70588231,2.70588231,2.70588231,2.58823538,1.80392158
2.70588231,2.70588231,2.70588231,2.62745094,1.78431368
2.66666675,2.66666675,2.66666675,2.66666675,1.7647059
3.0392158,3.0392158,3.0392158,2.62745094,1.7647059
3.05882359,3.05882359,3.05882359,2.58823538,1.7647059
2.90196085,2.90196085,2.90196085,2.56862736,1.74509799
2.66666675,2.66666675,2.66666675,2.56862736,1.72549021
2.72549009,2.72549009,2.72549009,2.52941179,1.70588231
2.64705873,2.64705873,2.64705873,2.52941179,1.70588231
2.88235283,2.88235283,2.88235283,2.56862736,1.68627453
3.17647052,3.17647052,3.17647052,2.64705873,1.66666663
3.05882359,3.05882359,3.05882359,2.64705873,1.64705884
2.88235283,2.88235283,2.88235283,2.62745094,1.64705884
2.74509811,2.74509811,2.74509811,2.58823538,1.62745094
2.80392146,2.80392146,2.80392146,2.56862736,1.62745094
3.05882359,3.05882359,3.05882359,2.62745094,1.62745094
3.25490189,3.25490189,3.25490189,2.62745094,1.58823526
3.09803915,3.09803915,3.09803915,2.58823538,1.56862748
2.90196085,2.90196085,2.90196085,2.54901958,1.56862748
2.92156863,2.92156863,2.92156863,2.50980401,1.54901958
2.94117641,2.94117641,2.94117641,2.50980401,1.52941179
2.92156863,2.92156863,2.92156863,2.56862736,1.52941179
3.35294127,3.35294127,3.35294127,2.62745094,1.49019611
3.41176462,3.41176462,3.41176462,2.58823538,1.49019611
3.25490189,3.25490189,3.25490189,2.60784316,1.47058821
3.07843137,3.07843137,3.07843137,2.58823538,1.47058821
3.37254906,3.37254906,3.37254906,2.52941179,1.47058821
3.35294127,3.35294127,3.35294127,2.52941179,1.43137252
3.52941179,3.52941179,3.52941179,2.58823538,1.43137252
3.7647059,3.7647059,3.7647059,2.62745094,1.39215684
3.74509811,3.74509811,3.74509811,2.60784316,1.39215684
3.56862736,3.56862736,3.56862736,2.60784316,1.41176474
3.54901958,3.54901958,3.54901958,2.54901958,1.35294116
3.56862736,3.56862736,3.56862736,2.52941179,1.35294116
3.52941179,3.52941179,3.52941179,2.54901958,1.33333337
3.74509811,3.74509811,3.74509811,2.60784316,1.31372547
3.9607842,3.9607842,3.9607842,2.64705873,1.31372547
3.7647059,3.7647059,3.7647059,2.58823538,1.31372547
3.52941179,3.52941179,3.52941179,2.52941179,1.29411769
3.54901958,3.54901958,3.54901958,2.50980401,1.29411769
3.47058821,3.47058821,3.47058821,2.54901958,1.27450979
3.31372547,3.31372547,3.31372547,2.60784316,1.27450979
3.62745094,3.62745094,3.62745094,2.62745094,1.27450979
3.56862736,3.56862736,3.56862736,2.56862736,1.2352941
3.33333325,3.33333325,3.33333325,2.54901958,1.25490201
3.09803915,3.09803915,3.09803915,2.56862736,1.2352941
2.9607842,2.9607842,2.9607842,2.54901958,1.2352941
2.88235283,2.88235283,2.88235283,2.60784316,1.21568632
2.84313726,2.84313726,2.84313726,2.62745094,1.21568632
3.01960778,3.01960778,3.01960778,2.62745094,1.17647064
2.92156863,2.92156863,2.92156863,2.58823538,1.19607842
2.66666675,2.66666675,2.66666675,2.52941179,1.19607842
2.47058821,2.47058821,2.47058821,2.52941179,1.17647064
2.41176462,2.41176462,2.41176462,2.56862736,1.19607842
2.25490189,2.25490189,2.25490189,2.60784316,1.15686274
2.66666675,2.66666675,2.66666675,2.64705873,1.15686274
2.33333325,2.33333325,2.33333325,2.58823538,1.15686274
2.2352941,2.2352941,2.2352941,2.58823538,1.15686274
2.33333325,2.33333325,2.33333325,2.50980401,1.17647064
2.13725495,2.13725495,2.13725495,2.52941179,1.13725495
1.9803921,1.9803921,1.9803921,2.54901958,1.13725495
2.39215684,2.39215684,2.39215684,2.60784316,1.13725495
2.41176462,2.41176462,2.41176462,2.56862736,1.13725495
2.21568632,2.21568632,2.21568632,2.56862736,1.13725495
2.0,2.0,2.0,2.47058821,1.11764705
2.15686274,2.15686274,2.15686274,2.52941179,1.09803927
2.0,2.0,2.0,2.58823538,1.11764705
2.09803915,2.09803915,2.09803915,2.68627453,1.11764705
2.35294127,2.35294127,2.35294127,2.64705873,1.09803927
2.35294127,2.35294127,2.35294127,2.62745094,1.11764705
2.17647052,2.17647052,2.17647052,2.49019599,1.07843137
1.9803921,1.9803921,1.9803921,2.47058821,1.11764705
2.25490189,2.25490189,2.25490189,2.47058821,1.07843137
2.09803915,2.09803915,2.09803915,2.52941179,1.09803927
2.43137264,2.43137264,2.43137264,2.54901958,1.09803927
2.58823538,2.58823538,2.58823538,2.58823538,1.05882359
2.47058821,2.47058821,2.47058821,2.56862736,1.07843137
2.27450991,2.27450991,2.27450991,2.52941179,1.05882359
2.27450991,2.27450991,2.27450991,2.54901958,1.05882359
2.31372547,2.31372547,2.31372547,2.64705873,1.07843137
2.58823538,2.58823538,2.58823538,2.62745094,1.03921568
2.64705873,2.64705873,2.64705873,2.60784316,1.03921568
2.45098042,2.45098042,2.45098042,2.54901958,1.05882359
2.33333325,2.33333325,2.33333325,2.50980401,1.07843137
2.45098042,2.45098042,2.45098042,2.54901958,1.03921568
2.39215684,2.39215684,2.39215684,2.54901958,1.03921568
2.45098042,2.45098042,2.45098042,2.54901958,1.03921568
2.70588231,2.70588231,2.70588231,2.54901958,1.03921568
2.72549009,2.72549009,2.72549009,2.54901958,1.05882359
2.43137264,2.43137264,2.43137264,2.50980401,1.05882359
2.35294127,2.35294127,2.35294127,2.49019599,1.03921568
2.43137264,2.43137264,2.43137264,2.52941179,1.03921568
2.21568632,2.21568632,2.21568632,2.60784316,1.03921568
2.49019599,2.49019599,2.49019599,2.62745094,1.03921568
2.58823538,2.58823538,2.58823538,2.64705873,1.0196079
2.47058821,2.47058821,2.47058821,2.60784316,1.03921568
2.47058821,2.47058821,2.47058821,2.50980401,1.03921568
2.49019599,2.49019599,2.49019599,2.50980401,1.0196079
2.39215684,2.39215684,2.39215684,2.52941179,1.03921568
2.68627453,2.68627453,2.68627453,2.56862736,1.0196079
2.80392146,2.80392146,2.80392146,2.56862736,1.0196079
2.52941179,2.52941179,2.52941179,2.54901958,1.03921568
2.37254906,2.37254906,2.37254906,2.52941179,1.03921568
2.50980401,2.50980401,2.50980401,2.52941179,1.03921568
2.43137264,2.43137264,2.43137264,2.54901958,1.05882359
2.60784316,2.60784316,2.60784316,2.60784316,1.05882359
2.72549009,2.72549009,2.72549009,2.56862736,1.05882359
2.72549009,2.72549009,2.72549009,2.56862736,1.05882359
2.56862736,2.56862736,2.56862736,2.56862736,1.07843137
2.49019599,2.49019599,2.49019599,2.52941179,1.11764705
2.70588231,2.70588231,2.70588231,2.54901958,1.09803927
