ecg,emg_cheekbone,ksr,emg_nose,pulse
2.80392146,2.80392146,2.80392146,2.45098042,1.58823526
2.33333325,2.33333325,2.33333325,2.50980401,1.56862748
2.13725495,2.13725495,2.13725495,2.52941179,1.58823526
2.09803915,2.09803915,2.09803915,2.54901958,1.56862748
2.19607854,2.19607854,2.19607854,2.41176462,1.56862748
2.29411769,2.29411769,2.29411769,2.39215684,1.54901958
2.50980401,2.50980401,2.50980401,2.39215684,1.54901958
2.64705873,2.64705873,2.64705873,2.45098042,1.52941179
2.54901958,2.54901958,2.54901958,2.52941179,1.54901958
2.27450991,2.27450991,2.27450991,2.54901958,1.50980389
2.45098042,2.45098042,2.45098042,2.41176462,1.50980389
2.45098042,2.45098042,2.45098042,2.41176462,1.50980389
2.78431368,2.78431368,2.78431368,2.45098042,1.49019611
2.72549009,2.72549009,2.72549009,2.49019599,1.50980389
2.50980401,2.50980401,2.50980401,2.54901958,1.47058821
2.09803915,2.09803915,2.09803915,2.56862736,1.49019611
2.25490189,2.25490189,2.25490189,2.49019599,1.49019611
2.37254906,2.37254906,2.37254906,2.41176462,1.45098042
2.45098042,2.45098042,2.45098042,2.41176462,1.47058821
2.54901958,2.54901958,2.54901958,2.45098042,1.45098042
2.49019599,2.49019599,2.49019599,2.50980401,1.45098042
2.54901958,2.54901958,2.54901958,2.52941179,1.43137252
2.58823538,2.58823538,2.58823538,2.54901958,1.43137252
2.31372547,2.31372547,2.31372547,2.39215684,1.43137252
2.21568632,2.21568632,2.21568632,2.43137264,1.41176474
2.47058821,2.47058821,2.47058821,2.47058821,1.43137252
2.60784316,2.60784316,2.60784316,2.54901958,1.41176474
2.41176462,2.41176462,2.41176462,2.60784316,1.39215684
2.17647052,2.17647052,2.17647052,2.56862736,1.37254906
2.21568632,2.21568632,2.21568632,2.43137264,1.39215684
2.25490189,2.25490189,2.25490189,2.39215684,1.39215684
2.39215684,2.39215684,2.39215684,2.43137264,1.37254906
2.66666675,2.66666675,2.66666675,2.49019599,1.35294116
2.80392146,2.80392146,2.80392146,2.54901958,1.35294116
2.52941179,2.52941179,2.52941179,2.54901958,1.35294116
2.35294127,2.35294127,2.35294127,2.49019599,1.39215684
2.56862736,2.56862736,2.56862736,2.39215684,1.37254906
2.68627453,2.68627453,2.68627453,2.41176462,1.35294116
2.68627453,2.68627453,2.68627453,2.45098042,1.33333337
2.88235283,2.88235283,2.88235283,2.50980401,1.33333337
2.70588231,2.70588231,2.70588231,2.54901958,1.35294116
2.43137264,2.43137264,2.43137264,2.56862736,1.37254906
2.13725495,2.13725495,2.13725495,2.47058821,1.35294116
2.37254906,2.37254906,2.37254906,2.43137264,1.33333337
2.33333325,2.33333325,2.33333325,2.45098042,1.33333337
2.78431368,2.78431368,2.78431368,2.47058821,1.35294116
2.90196085,2.90196085,2.90196085,2.52941179,1.35294116
2.9607842,2.9607842,2.9607842,2.56862736,1.33333337
2.54901958,2.54901958,2.54901958,2.43137264,1.33333337
2.2352941,2.2352941,2.2352941,2.37254906,1.33333337
2.31372547,2.31372547,2.31372547,2.41176462,1.31372547
2.60784316,2.60784316,2.60784316,2.45098042,1.31372547
2.74509811,2.74509811,2.74509811,2.50980401,1.31372547
2.50980401,2.50980401,2.50980401,2.52941179,1.33333337
2.25490189,2.25490189,2.25490189,2.47058821,1.35294116
2.45098042,2.45098042,2.45098042,2.37254906,1.35294116
2.62745094,2.62745094,2.62745094,2.41176462,1.33333337
2.80392146,2.80392146,2.80392146,2.43137264,1.31372547
3.13725495,3.13725495,3.13725495,2.45098042,1.31372547
2.90196085,2.90196085,2.90196085,2.49019599,1.33333337
2.68627453,2.68627453,2.68627453,2.50980401,1.35294116
2.54901958,2.54901958,2.54901958,2.41176462,1.33333337
2.64705873,2.64705873,2.64705873,2.43137264,1.33333337
2.47058821,2.47058821,2.47058821,2.45098042,1.33333337
2.82352948,2.82352948,2.82352948,2.49019599,1.31372547
3.11764717,3.11764717,3.11764717,2.50980401,1.31372547
3.07843137,3.07843137,3.07843137,2.49019599,1.31372547
2.94117641,2.94117641,2.94117641,2.37254906,1.31372547
2.9607842,2.9607842,2.9607842,2.33333325,1.31372547
3.21568632,3.21568632,3.21568632,2.35294127,1.31372547
3.09803915,3.09803915,3.09803915,2.41176462,1.31372547
3.21568632,3.21568632,3.21568632,2.50980401,1.33333337
3.39215684,3.39215684,3.39215684,2.50980401,1.35294116
3.17647052,3.17647052,3.17647052,2.45098042,1.37254906
2.86274505,2.86274505,2.86274505,2.33333325,1.35294116
2.86274505,2.86274505,2.86274505,2.35294127,1.35294116
2.86274505,2.86274505,2.86274505,2.39215684,1.39215684
3.07843137,3.07843137,3.07843137,2.47058821,1.41176474
2.92156863,2.92156863,2.92156863,2.49019599,1.39215684
2.68627453,2.68627453,2.68627453,2.50980401,1.43137252
2.43137264,2.43137264,2.43137264,2.43137264,1.43137252
2.45098042,2.45098042,2.45098042,2.35294127,1.45098042
2.49019599,2.49019599,2.49019599,2.37254906,1.47058821
2.50980401,2.50980401,2.50980401,2.41176462,1.47058821
2.37254906,2.37254906,2.37254906,2.49019599,1.52941179
2.2352941,2.2352941,2.2352941,2.50980401,1.54901958
2.11764717,2.11764717,2.11764717,2.50980401,1.56862748
1.96078432,1.96078432,1.96078432,2.35294127,1.56862748
2.21568632,2.21568632,2.21568632,2.43137264,1.62745094
2.33333325,2.33333325,2.33333325,2.45098042,1.60784316
2.60784316,2.60784316,2.60784316,2.50980401,1.66666663
2.27450991,2.27450991,2.27450991,2.52941179,1.66666663
1.90196073,1.90196073,1.90196073,2.49019599,1.70588231
1.9803921,1.9803921,1.9803921,2.37254906,1.70588231
2.15686274,2.15686274,2.15686274,2.35294127,1.7647059
2.27450991,2.27450991,2.27450991,2.41176462,1.7647059
2.31372547,2.31372547,2.31372547,2.47058821,1.78431368
2.52941179,2.52941179,2.52941179,2.50980401,1.82352936
2.25490189,2.25490189,2.25490189,2.50980401,1.86274505
1.92156863,1.92156863,1.92156863,2.41176462,1.90196073
2.05882359,2.05882359,2.05882359,2.37254906,1.92156863
2.05882359,2.05882359,2.05882359,2.37254906,1.96078432
2.41176462,2.41176462,2.41176462,2.45098042,1.96078432
2.41176462,2.41176462,2.41176462,2.50980401,1.9803921
2.43137264,2.43137264,2.43137264,2.52941179,2.0
2.74509811,2.74509811,2.74509811,2.52941179,2.01960778
3.09803915,3.09803915,3.09803915,2.39215684,2.05882359
4.11764717,4.11764717,4.11764717,2.37254906,2.07843137
4.94117641,4.94117641,4.94117641,2.41176462,2.09803915
4.98039198,4.98039198,4.98039198,2.45098042,2.11764717
5.0,5.0,5.0,2.52941179,2.19607854
5.0,5.0,5.0,2.54901958,2.17647052
4.96078444,4.96078444,4.96078444,2.37254906,2.19607854
4.94117641,4.94117641,4.94117641,2.37254906,2.2352941
4.8039217,4.8039217,4.8039217,2.43137264,2.2352941
3.41176462,3.41176462,3.41176462,2.50980401,2.2352941
2.0,2.0,2.0,2.52941179,2.27450991
0.74509805,0.74509805,0.74509805,2.54901958,2.25490189
0.37254903,0.37254903,0.37254903,2.49019599,2.27450991
0.35294119,0.35294119,0.35294119,2.35294127,2.29411769
0.35294119,0.35294119,0.35294119,2.39215684,2.27450991
0.49019608,0.49019608,0.49019608,2.45098042,2.31372547
0.94117647,0.94117647,0.94117647,2.49019599,2.27450991
0.92156863,0.92156863,0.92156863,2.52941179,2.27450991
0.88235295,0.88235295,0.88235295,2.54901958,2.31372547
1.05882359,1.05882359,1.05882359,2.39215684,2.31372547
1.45098042,1.45098042,1.45098042,2.41176462,2.27450991
1.70588231,1.70588231,1.70588231,2.47058821,2.27450991
1.94117641,1.94117641,1.94117641,2.50980401,2.29411769
2.07843137,2.07843137,2.07843137,2.50980401,2.29411769
1.90196073,1.90196073,1.90196073,2.47058821,2.29411769
1.68627453,1.68627453,1.68627453,2.35294127,2.25490189
1.68627453,1.68627453,1.68627453,2.37254906,2.27450991
1.86274505,1.86274505,1.86274505,2.39215684,2.27450991
2.19607854,2.19607854,2.19607854,2.45098042,2.2352941
2.37254906,2.37254906,2.37254906,2.47058821,2.2352941
2.11764717,2.11764717,2.11764717,2.50980401,2.21568632
1.9803921,1.9803921,1.9803921,2.41176462,2.2352941
1.9803921,1.9803921,1.9803921,2.33333325,2.21568632
2.29411769,2.29411769,2.29411769,2.37254906,2.19607854
2.52941179,2.52941179,2.52941179,2.41176462,2.19607854
2.66666675,2.66666675,2.66666675,2.47058821,2.17647052
2.60784316,2.60784316,2.60784316,2.50980401,2.15686274
2.47058821,2.47058821,2.47058821,2.52941179,2.13725495
2.35294127,2.35294127,2.35294127,2.39215684,2.13725495
2.47058821,2.47058821,2.47058821,2.37254906,2.11764717
2.41176462,2.41176462,2.41176462,2.41176462,2.09803915
2.54901958,2.54901958,2.54901958,2.43137264,2.07843137
2.74509811,2.74509811,2.74509811,2.50980401,2.07843137
2.47058821,2.47058821,2.47058821,2.50980401,2.05882359
2.31372547,2.31372547,2.31372547,2.45098042,2.0392158
2.49019599,2.49019599,2.49019599,2.37254906,2.0392158
2.66666675,2.66666675,2.66666675,2.41176462,2.01960778
2.70588231,2.70588231,2.70588231,2.45098042,2.0
3.11764717,3.11764717,3.11764717,2.49019599,1.9803921
3.01960778,3.01960778,3.01960778,2.49019599,1.9803921
2.78431368,2.78431368,2.78431368,2.41176462,1.96078432
2.98039222,2.98039222,2.98039222,2.33333325,1.96078432
2.90196085,2.90196085,2.90196085,2.35294127,1.94117641
3.09803915,3.09803915,3.09803915,2.39215684,1.94117641
3.31372547,3.31372547,3.31372547,2.49019599,1.92156863
3.33333325,3.33333325,3.33333325,2.47058821,1.94117641
3.19607854,3.19607854,3.19607854,2.50980401,1.90196073
3.17647052,3.17647052,3.17647052,2.35294127,1.88235295
3.31372547,3.31372547,3.31372547,2.33333325,1.90196073
3.50980401,3.50980401,3.50980401,2.39215684,1.86274505
3.82352948,3.82352948,3.82352948,2.45098042,1.88235295
3.94117641,3.94117641,3.94117641,2.49019599,1.84313726
3.86274505,3.86274505,3.86274505,2.50980401,1.86274505
3.62745094,3.62745094,3.62745094,2.49019599,1.84313726
3.9607842,3.9607842,3.9607842,2.35294127,1.82352936
4.11764717,4.11764717,4.11764717,2.37254906,1.84313726
4.47058821,4.47058821,4.47058821,2.37254906,1.84313726
4.52941179,4.52941179,4.52941179,2.47058821,1.80392158
4.33333349,4.33333349,4.33333349,2.47058821,1.84313726
4.09803915,4.09803915,4.09803915,2.49019599,1.80392158
4.07843161,4.07843161,4.07843161,2.33333325,1.80392158
4.25490189,4.25490189,4.25490189,2.33333325,1.82352936
4.05882359,4.05882359,4.05882359,2.39215684,1.80392158
4.25490189,4.25490189,4.25490189,2.47058821,1.78431368
4.0,4.0,4.0,2.47058821,1.80392158
3.94117641,3.94117641,3.94117641,2.47058821,1.80392158
3.64705873,3.64705873,3.64705873,2.35294127,1.78431368
3.82352948,3.82352948,3.82352948,2.29411769,1.80392158
3.70588231,3.70588231,3.70588231,2.33333325,1.78431368
3.62745094,3.62745094,3.62745094,2.39215684,1.80392158
3.72549009,3.72549009,3.72549009,2.43137264,1.78431368
3.39215684,3.39215684,3.39215684,2.47058821,1.80392158
2.88235283,2.88235283,2.88235283,2.47058821,1.78431368
2.84313726,2.84313726,2.84313726,2.31372547,1.80392158
2.74509811,2.74509811,2.74509811,2.35294127,1.80392158
2.70588231,2.70588231,2.70588231,2.43137264,1.78431368
2.66666675,2.66666675,2.66666675,2.47058821,1.82352936
2.56862736,2.56862736,2.56862736,2.49019599,1.78431368
2.29411769,2.29411769,2.29411769,2.43137264,1.78431368
1.90196073,1.90196073,1.90196073,2.35294127,1.82352936
1.68627453,1.68627453,1.68627453,2.39215684,1.78431368
1.7647059,1.7647059,1.7647059,2.39215684,1.78431368
1.72549021,1.72549021,1.72549021,2.45098042,1.82352936
1.72549021,1.72549021,1.72549021,2.47058821,1.78431368
1.49019611,1.49019611,1.49019611,2.47058821,1.78431368
1.35294116,1.35294116,1.35294116,2.35294127,1.80392158
1.13725495,1.13725495,1.13725495,2.33333325,1.80392158
1.19607842,1.19607842,1.19607842,2.33333325,1.78431368
1.33333337,1.33333337,1.33333337,2.39215684,1.78431368
1.41176474,1.41176474,1.41176474,2.47058821,1.80392158
1.29411769,1.29411769,1.29411769,2.50980401,1.7647059
1.35294116,1.35294116,1.35294116,2.47058821,1.80392158
1.43137252,1.43137252,1.43137252,2.33333325,1.7647059
1.50980389,1.50980389,1.50980389,2.35294127,1.78431368
1.25490201,1.25490201,1.25490201,2.41176462,1.7647059
1.29411769,1.29411769,1.29411769,2.49019599,1.78431368
1.27450979,1.27450979,1.27450979,2.54901958,1.7647059
1.2352941,1.2352941,1.2352941,2.56862736,1.78431368
1.09803927,1.09803927,1.09803927,2.45098042,1.7647059
1.37254906,1.37254906,1.37254906,2.43137264,1.7647059
1.39215684,1.39215684,1.39215684,2.47058821,1.74509799
1.7647059,1.7647059,1.7647059,2.50980401,1.7647059
1.86274505,1.86274505,1.86274505,2.56862736,1.74509799
1.70588231,1.70588231,1.70588231,2.58823538,1.72549021
1.56862748,1.56862748,1.56862748,2.45098042,1.74509799
1.7647059,1.7647059,1.7647059,2.43137264,1.74509799
1.78431368,1.78431368,1.78431368,2.45098042,1.70588231
2.07843137,2.07843137,2.07843137,2.50980401,1.74509799
2.27450991,2.27450991,2.27450991,2.54901958,1.70588231
2.17647052,2.17647052,2.17647052,2.54901958,1.70588231
1.80392158,1.80392158,1.80392158,2.52941179,1.68627453
1.90196073,1.90196073,1.90196073,2.39215684,1.70588231
2.19607854,2.19607854,2.19607854,2.37254906,1.66666663
2.17647052,2.17647052,2.17647052,2.45098042,1.70588231
2.29411769,2.29411769,2.29411769,2.49019599,1.66666663
2.21568632,2.21568632,2.21568632,2.50980401,1.64705884
2.09803915,2.09803915,2.09803915,2.54901958,1.68627453
1.88235295,1.88235295,1.88235295,2.45098042,1.64705884
2.13725495,2.13725495,2.13725495,2.39215684,1.66666663
2.11764717,2.11764717,2.11764717,2.39215684,1.62745094
2.33333325,2.33333325,2.33333325,2.37254906,1.64705884
2.47058821,2.47058821,2.47058821,2.45098042,1.62745094
2.47058821,2.47058821,2.47058821,2.49019599,1.62745094
2.58823538,2.58823538,2.58823538,2.49019599,1.62745094
2.68627453,2.68627453,2.68627453,2.33333325,1.58823526
2.33333325,2.33333325,2.33333325,2.39215684,1.60784316
2.13725495,2.13725495,2.13725495,2.45098042,1.58823526
2.41176462,2.41176462,2.41176462,2.52941179,1.60784316
2.21568632,2.21568632,2.21568632,2.56862736,1.56862748
1.86274505,1.86274505,1.86274505,2.56862736,1.56862748
1.9803921,1.9803921,1.9803921,2.43137264,1.58823526
2.01960778,2.01960778,2.01960778,2.43137264,1.54901958
2.09803915,2.09803915,2.09803915,2.45098042,1.52941179
2.33333325,2.33333325,2.33333325,2.52941179,1.56862748
2.54901958,2.54901958,2.54901958,2.54901958,1.52941179
2.41176462,2.41176462,2.41176462,2.58823538,1.52941179
2.07843137,2.07843137,2.07843137,2.52941179,1.50980389
2.35294127,2.35294127,2.35294127,2.41176462,1.49019611
2.29411769,2.29411769,2.29411769,2.47058821,1.49019611
2.45098042,2.45098042,2.45098042,2.50980401,1.50980389
2.68627453,2.68627453,2.68627453,2.52941179,1.47058821
2.56862736,2.56862736,2.56862736,2.54901958,1.49019611
2.35294127,2.35294127,2.35294127,2.43137264,1.49019611
2.19607854,2.19607854,2.19607854,2.39215684,1.45098042
2.31372547,2.31372547,2.31372547,2.45098042,1.45098042
2.37254906,2.37254906,2.37254906,2.49019599,1.47058821
2.39215684,2.39215684,2.39215684,2.54901958,1.43137252
2.52941179,2.52941179,2.52941179,2.58823538,1.43137252
2.41176462,2.41176462,2.41176462,2.58823538,1.43137252
2.35294127,2.35294127,2.35294127,2.45098042,1.45098042
2.33333325,2.33333325,2.33333325,2.43137264,1.41176474
2.29411769,2.29411769,2.29411769,2.47058821,1.41176474
2.2352941,2.2352941,2.2352941,2.52941179,1.41176474
2.60784316,2.60784316,2.60784316,2.56862736,1.43137252
2.41176462,2.41176462,2.41176462,2.58823538,1.39215684
2.25490189,2.25490189,2.25490189,2.52941179,1.37254906
2.01960778,2.01960778,2.01960778,2.43137264,1.37254906
2.2352941,2.2352941,2.2352941,2.43137264,1.37254906
2.19607854,2.19607854,2.19607854,2.50980401,1.39215684
2.47058821,2.47058821,2.47058821,2.54901958,1.39215684
2.58823538,2.58823538,2.58823538,2.54901958,1.39215684
2.56862736,2.56862736,2.56862736,2.56862736,1.37254906
2.25490189,2.25490189,2.25490189,2.43137264,1.35294116
2.01960778,2.01960778,2.01960778,2.43137264,1.35294116
2.33333325,2.33333325,2.33333325,2.49019599,1.33333337
2.11764717,2.11764717,2.11764717,2.52941179,1.33333337
2.37254906,2.37254906,2.37254906,2.54901958,1.35294116
2.37254906,2.37254906,2.37254906,2.56862736,1.35294116
2.31372547,2.31372547,2.31372547,2.41176462,1.35294116
2.37254906,2.37254906,2.37254906,2.39215684,1.37254906
2.41176462,2.41176462,2.41176462,2.45098042,1.37254906
2.52941179,2.52941179,2.52941179,2.50980401,1.35294116
2.82352948,2.82352948,2.82352948,2.54901958,1.35294116
2.74509811,2.74509811,2.74509811,2.56862736,1.33333337
2.47058821,2.47058821,2.47058821,2.50980401,1.33333337
2.13725495,2.13725495,2.13725495,2.41176462,1.33333337
2.09803915,2.09803915,2.09803915,2.45098042,1.33333337
2.11764717,2.11764717,2.11764717,2.49019599,1.33333337
2.27450991,2.27450991,2.27450991,2.52941179,1.33333337
2.54901958,2.54901958,2.54901958,2.54901958,1.33333337
2.56862736,2.56862736,2.56862736,2.58823538,1.35294116
2.68627453,2.68627453,2.68627453,2.47058821,1.35294116
2.39215684,2.39215684,2.39215684,2.43137264,1.35294116
2.68627453,2.68627453,2.68627453,2.47058821,1.37254906
2.58823538,2.58823538,2.58823538,2.49019599,1.35294116
2.64705873,2.64705873,2.64705873,2.54901958,1.35294116
2.90196085,2.90196085,2.90196085,2.58823538,1.35294116
2.74509811,2.74509811,2.74509811,2.58823538,1.33333337
2.49019599,2.49019599,2.49019599,2.41176462,1.33333337
2.2352941,2.2352941,2.2352941,2.41176462,1.33333337
2.31372547,2.31372547,2.31372547,2.43137264,1.33333337
2.58823538,2.58823538,2.58823538,2.49019599,1.33333337
3.11764717,3.11764717,3.11764717,2.54901958,1.35294116
3.11764717,3.11764717,3.11764717,2.56862736,1.35294116
2.7647059,2.7647059,2.7647059,2.52941179,1.39215684
2.90196085,2.90196085,2.90196085,2.43137264,1.39215684
2.72549009,2.72549009,2.72549009,2.45098042,1.37254906
2.92156863,2.92156863,2.92156863,2.47058821,1.37254906
3.17647052,3.17647052,3.17647052,2.50980401,1.37254906
3.19607854,3.19607854,3.19607854,2.56862736,1.39215684
2.9607842,2.9607842,2.9607842,2.56862736,1.43137252
2.56862736,2.56862736,2.56862736,2.45098042,1.41176474
2.80392146,2.80392146,2.80392146,2.41176462,1.43137252
2.54901958,2.54901958,2.54901958,2.47058821,1.47058821
2.78431368,2.78431368,2.78431368,2.49019599,1.45098042
2.82352948,2.82352948,2.82352948,2.50980401,1.49019611
2.58823538,2.58823538,2.58823538,2.52941179,1.52941179
2.39215684,2.39215684,2.39215684,2.39215684,1.50980389
2.29411769,2.29411769,2.29411769,2.35294127,1.54901958
2.35294127,2.35294127,2.35294127,2.43137264,1.56862748
2.31372547,2.31372547,2.31372547,2.47058821,1.56862748
2.52941179,2.52941179,2.52941179,2.54901958,1.62745094
2.43137264,2.43137264,2.43137264,2.56862736,1.60784316
2.15686274,2.15686274,2.15686274,2.50980401,1.62745094
1.96078432,1.96078432,1.96078432,2.39215684,1.66666663
2.09803915,2.09803915,2.09803915,2.43137264,1.70588231
2.05882359,2.05882359,2.05882359,2.47058821,1.72549021
2.11764717,2.11764717,2.11764717,2.52941179,1.72549021
2.54901958,2.54901958,2.54901958,2.56862736,1.7647059
2.43137264,2.43137264,2.43137264,2.58823538,1.80392158
2.09803915,2.09803915,2.09803915,2.47058821,1.80392158
1.82352936,1.82352936,1.82352936,2.41176462,1.86274505
2.05882359,2.05882359,2.05882359,2.43137264,1.90196073
1.96078432,1.96078432,1.96078432,2.47058821,1.90196073
2.31372547,2.31372547,2.31372547,2.52941179,1.94117641
2.54901958,2.54901958,2.54901958,2.54901958,1.96078432
2.47058821,2.47058821,2.47058821,2.56862736,2.0392158
2.17647052,2.17647052,2.17647052,2.41176462,2.05882359
2.01960778,2.01960778,2.01960778,2.43137264,2.07843137
1.90196073,1.90196073,1.90196073,2.52941179,2.09803915
1.96078432,1.96078432,1.96078432,2.54901958,2.13725495
2.35294127,2.35294127,2.35294127,2.56862736,2.15686274
3.01960778,3.01960778,3.01960778,2.52941179,2.19607854
3.39215684,3.39215684,3.39215684,2.41176462,2.21568632
4.29411745,4.29411745,4.29411745,2.43137264,2.21568632
4.98039198,4.98039198,4.98039198,2.45098042,2.2352941
5.0,5.0,5.0,2.52941179,2.27450991
5.0,5.0,5.0,2.49019599,2.27450991
4.98039198,4.98039198,4.98039198,2.52941179,2.29411769
4.98039198,4.98039198,4.98039198,2.47058821,2.31372547
4.66666651,4.66666651,4.66666651,2.37254906,2.33333325
4.13725471,4.13725471,4.13725471,2.37254906,2.31372547
3.13725495,3.13725495,3.13725495,2.50980401,2.35294127
2.19607854,2.19607854,2.19607854,2.54901958,2.35294127
1.41176474,1.41176474,1.41176474,2.54901958,2.35294127
0.60784316,0.60784316,0.60784316,2.43137264,2.39215684
0.33333334,0.33333334,0.33333334,2.39215684,2.37254906
0.35294119,0.35294119,0.35294119,2.43137264,2.37254906
0.47058824,0.47058824,0.47058824,2.47058821,2.39215684
0.49019608,0.49019608,0.49019608,2.50980401,2.37254906
1.05882359,1.05882359,1.05882359,2.54901958,2.41176462
1.39215684,1.39215684,1.39215684,2.49019599,2.39215684
1.19607842,1.19607842,1.19607842,2.37254906,2.39215684
1.19607842,1.19607842,1.19607842,2.39215684,2.37254906
1.37254906,1.37254906,1.37254906,2.43137264,2.39215684
1.58823526,1.58823526,1.58823526,2.49019599,2.37254906
1.66666663,1.66666663,1.66666663,2.54901958,2.37254906
1.96078432,1.96078432,1.96078432,2.54901958,2.39215684
1.80392158,1.80392158,1.80392158,2.45098042,2.35294127
1.41176474,1.41176474,1.41176474,2.37254906,2.35294127
1.64705884,1.64705884,1.64705884,2.43137264,2.35294127
1.74509799,1.74509799,1.74509799,2.49019599,2.33333325
2.15686274,2.15686274,2.15686274,2.50980401,2.33333325
2.35294127,2.35294127,2.35294127,2.56862736,2.33333325
2.39215684,2.39215684,2.39215684,2.56862736,2.29411769
2.17647052,2.17647052,2.17647052,2.43137264,2.31372547
2.05882359,2.05882359,2.05882359,2.41176462,2.27450991
2.37254906,2.37254906,2.37254906,2.50980401,2.25490189
2.31372547,2.31372547,2.31372547,2.56862736,2.27450991
2.62745094,2.62745094,2.62745094,2.62745094,2.25490189
2.66666675,2.66666675,2.66666675,2.56862736,2.2352941
2.2352941,2.2352941,2.2352941,2.45098042,2.21568632
2.41176462,2.41176462,2.41176462,2.47058821,2.21568632
2.27450991,2.27450991,2.27450991,2.47058821,2.2352941
2.49019599,2.49019599,2.49019599,2.56862736,2.19607854
2.82352948,2.82352948,2.82352948,2.62745094,2.17647052
2.60784316,2.60784316,2.60784316,2.60784316,2.15686274
2.43137264,2.43137264,2.43137264,2.52941179,2.13725495
2.33333325,2.33333325,2.33333325,2.45098042,2.13725495
2.49019599,2.49019599,2.49019599,2.49019599,2.13725495
2.58823538,2.58823538,2.58823538,2.56862736,2.13725495
2.9607842,2.9607842,2.9607842,2.60784316,2.11764717
3.11764717,3.11764717,3.11764717,2.62745094,2.11764717
3.07843137,3.07843137,3.07843137,2.62745094,2.09803915
2.68627453,2.68627453,2.68627453,2.49019599,2.09803915
2.50980401,2.50980401,2.50980401,2.47058821,2.07843137
2.94117641,2.94117641,2.94117641,2.52941179,2.05882359
3.17647052,3.17647052,3.17647052,2.56862736,2.0392158
3.52941179,3.52941179,3.52941179,2.62745094,2.01960778
3.52941179,3.52941179,3.52941179,2.66666675,2.0
3.29411769,3.29411769,3.29411769,2.60784316,1.9803921
3.17647052,3.17647052,3.17647052,2.50980401,1.9803921
3.33333325,3.33333325,3.33333325,2.54901958,1.9803921
3.43137264,3.43137264,3.43137264,2.58823538,1.9803921
3.70588231,3.70588231,3.70588231,2.62745094,1.94117641
4.03921556,4.03921556,4.03921556,2.68627453,1.92156863
3.94117641,3.94117641,3.94117641,2.58823538,1.94117641
3.70588231,3.70588231,3.70588231,2.49019599,1.94117641
3.98039222,3.98039222,3.98039222,2.52941179,1.92156863
4.21568632,4.21568632,4.21568632,2.54901958,1.90196073
4.33333349,4.33333349,4.33333349,2.58823538,1.90196073
4.49019623,4.49019623,4.49019623,2.62745094,1.92156863
4.33333349,4.33333349,4.33333349,2.62745094,1.90196073
4.07843161,4.07843161,4.07843161,2.49019599,1.88235295
3.94117641,3.94117641,3.94117641,2.45098042,1.88235295
4.13725471,4.13725471,4.13725471,2.50980401,1.90196073
4.05882359,4.05882359,4.05882359,2.60784316,1.86274505
4.35294104,4.35294104,4.35294104,2.60784316,1.86274505
4.35294104,4.35294104,4.35294104,2.60784316,1.90196073
4.17647076,4.17647076,4.17647076,2.47058821,1.86274505
3.88235283,3.88235283,3.88235283,2.45098042,1.86274505
3.90196085,3.90196085,3.90196085,2.47058821,1.88235295
3.62745094,3.62745094,3.62745094,2.54901958,1.86274505
3.21568632,3.21568632,3.21568632,2.58823538,1.86274505
3.2352941,3.2352941,3.2352941,2.58823538,1.88235295
3.17647052,3.17647052,3.17647052,2.50980401,1.84313726
2.98039222,2.98039222,2.98039222,2.45098042,1.86274505
2.56862736,2.56862736,2.56862736,2.47058821,1.88235295
2.56862736,2.56862736,2.56862736,2.50980401,1.86274505
2.41176462,2.41176462,2.41176462,2.56862736,1.86274505
2.45098042,2.45098042,2.45098042,2.58823538,1.88235295
2.19607854,2.19607854,2.19607854,2.60784316,1.86274505
2.0,2.0,2.0,2.45098042,1.86274505
1.50980389,1.50980389,1.50980389,2.41176462,1.88235295
1.49019611,1.49019611,1.49019611,2.41176462,1.86274505
1.47058821,1.47058821,1.47058821,2.45098042,1.86274505
1.58823526,1.58823526,1.58823526,2.49019599,1.88235295
1.60784316,1.60784316,1.60784316,2.52941179,1.86274505
1.33333337,1.33333337,1.33333337,2.54901958,1.84313726
1.05882359,1.05882359,1.05882359,2.39215684,1.84313726
1.13725495,1.13725495,1.13725495,2.39215684,1.84313726
1.09803927,1.09803927,1.09803927,2.52941179,1.88235295
1.03921568,1.03921568,1.03921568,2.52941179,1.84313726
1.35294116,1.35294116,1.35294116,2.58823538,1.84313726
1.33333337,1.33333337,1.33333337,2.49019599,1.86274505
1.21568632,1.21568632,1.21568632,2.41176462,1.84313726
1.37254906,1.37254906,1.37254906,2.45098042,1.84313726
1.35294116,1.35294116,1.35294116,2.49019599,1.86274505
1.60784316,1.60784316,1.60784316,2.50980401,1.82352936
1.78431368,1.78431368,1.78431368,2.58823538,1.84313726
1.62745094,1.62745094,1.62745094,2.54901958,1.84313726
1.39215684,1.39215684,1.39215684,2.41176462,1.82352936
1.41176474,1.41176474,1.41176474,2.39215684,1.84313726
1.47058821,1.47058821,1.47058821,2.43137264,1.80392158
1.60784316,1.60784316,1.60784316,2.49019599,1.82352936
1.94117641,1.94117641,1.94117641,2.54901958,1.82352936
2.0392158,2.0392158,2.0392158,2.58823538,1.80392158
1.82352936,1.82352936,1.82352936,2.56862736,1.82352936
1.62745094,1.62745094,1.62745094,2.43137264,1.78431368
1.60784316,1.60784316,1.60784316,2.43137264,1.80392158
1.74509799,1.74509799,1.74509799,2.49019599,1.78431368
